CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_210_3	1217718.ALOU01000118_gene283	8.04e-43	155.0	COG2853@1|root,COG2853@2|Bacteria,1MVX0@1224|Proteobacteria,2VQ97@28216|Betaproteobacteria,1K0GM@119060|Burkholderiaceae	28216|Betaproteobacteria	M	PFAM VacJ family lipoprotein	vacJ	-	-	ko:K04754	-	-	-	-	ko00000	-	-	-	MlaA	307	2235	"contig-100_210"	806	2.25	2.07	0.214	0.1511	57.72	0.9737	0.451	0.47	10633	0.556
contig-100_210_4	1117647.M5M_07135	0.000492	42.4	COG1033@1|root,COG1033@2|Bacteria,1MUE1@1224|Proteobacteria,1RNWM@1236|Gammaproteobacteria,1J4YY@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	S	exporters of the RND superfamily	-	-	-	ko:K07003	-	-	-	-	ko00000	-	-	-	MMPL	18	2342	"contig-100_210"	806	2.25	2.07	0.214	0.1511	57.72	0.9737	0.451	0.47	10633	0.556
contig-100_211_1	384676.PSEEN0306	1.28e-07	50.8	COG2104@1|root,COG2104@2|Bacteria,1N8P3@1224|Proteobacteria,1SCZM@1236|Gammaproteobacteria	1236|Gammaproteobacteria	H	COG2104 Sulfur transfer protein involved in thiamine biosynthesis	thiS	-	-	ko:K03154	ko04122,map04122	-	-	-	ko00000,ko00001	-	-	-	ThiS	58	272	"contig-100_211"	781	2.35	2.1	0.267	0.1481	60.21	0.9748	0.427	0.443	10700	0.575
contig-100_211_2	879243.Poras_0996	4.24e-105	320.0	COG0502@1|root,COG0502@2|Bacteria,4NEI7@976|Bacteroidetes,2FMJ8@200643|Bacteroidia,22X6T@171551|Porphyromonadaceae	976|Bacteroidetes	C	In Escherichia coli this enzyme functions in thiamine biosynthesis along with thiFSGI and IscS	thiH	-	4.1.99.19	ko:K03150	ko00730,ko01100,map00730,map01100	-	R10246	RC01434,RC03095	ko00000,ko00001,ko01000	-	-	-	BATS,Radical_SAM	420	1374	"contig-100_211"	781	2.35	2.1	0.267	0.1481	60.21	0.9748	0.427	0.443	10700	0.575
contig-100_212_1	1049564.TevJSym_ab01730	1.49e-216	609.0	COG0513@1|root,COG0513@2|Bacteria,1MU49@1224|Proteobacteria,1RMWA@1236|Gammaproteobacteria,1J4I6@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	JKL	DEAD-box RNA helicase involved in ribosome assembly. Has RNA-dependent ATPase activity and unwinds double-stranded RNA	rhlE	-	3.6.4.13	ko:K11927	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DEAD,Helicase_C	436	1693	"contig-100_212"	711	2.14	1.92	0.2249	0.1345	58.51	0.9737	0.436	0.453	10161	0.532
contig-100_212_2	1198114.AciX9_1028	6.16e-06	50.8	COG1595@1|root,COG1595@2|Bacteria,3Y6JW@57723|Acidobacteria,2JMMG@204432|Acidobacteriia	204432|Acidobacteriia	K	TIGRFAM RNA polymerase sigma factor, sigma-70 family	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2	104	2279	"contig-100_212"	711	2.14	1.92	0.2249	0.1345	58.51	0.9737	0.436	0.453	10161	0.532
contig-100_213_1	1307437.J139_20317	1.11e-55	189.0	COG2826@1|root,COG2826@2|Bacteria,1PP49@1224|Proteobacteria,1RN7B@1236|Gammaproteobacteria,2Q1JX@267888|Pseudoalteromonadaceae	1236|Gammaproteobacteria	L	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38,rve	1749	753	"contig-100_213"	2233	2.63	1.88	0.2767	0.1211	59.53	0.968	0.465	0.487	26820	0.619
contig-100_213_2	1131269.AQVV01000010_gene2443	7.49e-65	208.0	COG0500@1|root,COG2226@2|Bacteria	2|Bacteria	Q	methyltransferase	menG	-	2.1.1.163,2.1.1.201	ko:K03183	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116,M00117	R04990,R04993,R06859,R08774,R09736	RC00003,RC01253,RC01662	ko00000,ko00001,ko00002,ko01000	-	-	-	Ubie_methyltran	241	1517	"contig-100_213"	2233	2.63	1.88	0.2767	0.1211	59.53	0.968	0.465	0.487	26820	0.619
contig-100_213_3	589865.DaAHT2_2396	2.68e-61	199.0	COG0455@1|root,COG0455@2|Bacteria,1R8IW@1224|Proteobacteria,42R3H@68525|delta/epsilon subdivisions,2WMNY@28221|Deltaproteobacteria,2MKRR@213118|Desulfobacterales	28221|Deltaproteobacteria	D	NUBPL iron-transfer P-loop NTPase	-	-	-	ko:K04562	-	-	-	-	ko00000,ko02035	-	-	-	AAA_31,CbiA,HTH_25,ParA	157	2189	"contig-100_213"	2233	2.63	1.88	0.2767	0.1211	59.53	0.968	0.465	0.487	26820	0.619
contig-100_214_1	1121101.HMPREF1532_02779	3.77e-105	310.0	2BRWD@1|root,32KWP@2|Bacteria,4PJ8Y@976|Bacteroidetes,2G26S@200643|Bacteroidia,4AUV0@815|Bacteroidaceae	976|Bacteroidetes	S	MjaI restriction endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	RE_MjaI	175	802	"contig-100_214"	499	2.37	3.29	0.2895	0.1258	61.51	0.9787	0.32	0.332	7059	0.578
contig-100_214_2	289376.THEYE_A0518	2.74e-210	593.0	COG0863@1|root,COG1525@1|root,COG0863@2|Bacteria,COG1525@2|Bacteria	2|Bacteria	L	nuclease	-	-	2.1.1.113,3.1.31.1	ko:K00590,ko:K01174,ko:K02027	-	M00207	-	-	ko00000,ko00002,ko01000,ko02000,ko02048	3.A.1.1	-	-	Excalibur,N6_N4_Mtase,SNase	274	2103	"contig-100_214"	499	2.37	3.29	0.2895	0.1258	61.51	0.9787	0.32	0.332	7059	0.578
contig-100_215_2	439235.Dalk_1342	2.14e-15	73.9	COG1476@1|root,COG1476@2|Bacteria	2|Bacteria	K	sequence-specific DNA binding	-	-	-	ko:K07729	-	-	-	-	ko00000,ko03000	-	-	-	HTH_19,HTH_3,HTH_31	82	691	"contig-100_215"	658	2.32	2.39	0.2727	0.1462	59.92	0.9746	0.397	0.416	9068	0.568
contig-100_215_3	330214.NIDE1468	1.78e-23	111.0	COG0457@1|root,COG0457@2|Bacteria,3J1AF@40117|Nitrospirae	40117|Nitrospirae	S	Evidence 5 No homology to any previously reported sequences	-	-	-	-	-	-	-	-	-	-	-	-	DUF560,TPR_16	417	2182	"contig-100_215"	658	2.32	2.39	0.2727	0.1462	59.92	0.9746	0.397	0.416	9068	0.568
contig-100_216_1	436114.SYO3AOP1_1692	1.65e-30	115.0	COG0359@1|root,COG0359@2|Bacteria,2G44E@200783|Aquificae	200783|Aquificae	J	Binds to the 23S rRNA	rplI	-	-	ko:K02939	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L9_C,Ribosomal_L9_N	122	557	"contig-100_216"	733	2.14	2.11	0.2832	0.1331	58.6	0.9724	0.458	0.48	10478	0.533
contig-100_216_2	1121405.dsmv_0369	2.82e-148	437.0	COG0305@1|root,COG0305@2|Bacteria,1MUG9@1224|Proteobacteria,42M7X@68525|delta/epsilon subdivisions,2WJCA@28221|Deltaproteobacteria,2MHKJ@213118|Desulfobacterales	28221|Deltaproteobacteria	L	it exhibits DNA-dependent ATPase activity and contains distinct active sites for ATP binding, DNA binding, and interaction with DnaC protein, primase, and other prepriming proteins	dnaB	-	3.6.4.12	ko:K02314	ko03030,ko04112,map03030,map04112	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_C	490	2058	"contig-100_216"	733	2.14	2.11	0.2832	0.1331	58.6	0.9724	0.458	0.48	10478	0.533
contig-100_217_5	1120971.AUCA01000026_gene632	2.24e-20	87.8	COG0629@1|root,COG0629@2|Bacteria,1V3WT@1239|Firmicutes,4HH8I@91061|Bacilli,278EZ@186823|Alicyclobacillaceae	91061|Bacilli	L	Plays an important role in DNA replication, recombination and repair. Binds to ssDNA and to an array of partner proteins to recruit them to their sites of action during DNA metabolism	ssb	-	-	ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440	-	-	-	ko00000,ko00001,ko03029,ko03032,ko03400	-	-	-	SSB	41	1106	"contig-100_217"	294	1.78	2.63	0.2466	0.0645	61.6	0.9778	0.361	0.376	5564	0.437
contig-100_218_1	886293.Sinac_2353	2.8e-104	318.0	COG1641@1|root,COG1641@2|Bacteria,2IXMJ@203682|Planctomycetes	203682|Planctomycetes	S	Belongs to the LarC family	-	-	4.99.1.12	ko:K09121	-	-	-	-	ko00000,ko01000	-	-	-	DUF111	328	1041	"contig-100_218"	691	2.26	2.12	0.2778	0.0981	58.24	0.9731	0.455	0.473	9238	0.558
contig-100_218_2	338963.Pcar_3061	2.69e-150	432.0	COG0113@1|root,COG0113@2|Bacteria,1MWMW@1224|Proteobacteria,42N17@68525|delta/epsilon subdivisions,2WJE8@28221|Deltaproteobacteria,43SYT@69541|Desulfuromonadales	28221|Deltaproteobacteria	H	Belongs to the ALAD family	hemB	-	4.2.1.24	ko:K01698	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120	M00121	R00036	RC00918,RC01781	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ALAD	321	2020	"contig-100_218"	691	2.26	2.12	0.2778	0.0981	58.24	0.9731	0.455	0.473	9238	0.558
contig-100_219_1	562970.Btus_3146	3.64e-06	58.2	COG4625@1|root,COG5492@1|root,COG4625@2|Bacteria,COG5492@2|Bacteria,1V72Z@1239|Firmicutes	1239|Firmicutes	N	PFAM S-layer domain protein	-	-	-	-	-	-	-	-	-	-	-	-	CarboxypepD_reg,SLH	555	2112	"contig-100_219"	745	2.23	2.32	0.284	0.1373	57.54	0.9726	0.499	0.518	9859	0.552
contig-100_220_2	644282.Deba_1484	9.6e-22	89.4	COG2331@1|root,COG2331@2|Bacteria,1N6Q9@1224|Proteobacteria,42V24@68525|delta/epsilon subdivisions,2WR87@28221|Deltaproteobacteria	28221|Deltaproteobacteria	S	Regulatory protein, FmdB family	-	-	-	-	-	-	-	-	-	-	-	-	Zn-ribbon_8	101	940	"contig-100_220"	670	2.12	2.51	0.2714	0.1303	59.6	0.9729	0.464	0.485	9997	0.528
contig-100_220_3	289376.THEYE_A1153	3.52e-138	399.0	COG0115@1|root,COG0115@2|Bacteria,3J0BM@40117|Nitrospirae	40117|Nitrospirae	E	Belongs to the class-IV pyridoxal-phosphate-dependent aminotransferase family	ilvE	-	2.6.1.42	ko:K00826	ko00270,ko00280,ko00290,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00270,map00280,map00290,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00036,M00119,M00570	R01090,R01214,R02199,R10991	RC00006,RC00036	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_4	284	1949	"contig-100_220"	670	2.12	2.51	0.2714	0.1303	59.6	0.9729	0.464	0.485	9997	0.528
contig-100_221_1	338963.Pcar_0577	6.42e-172	494.0	COG3547@1|root,COG3547@2|Bacteria,1NCHY@1224|Proteobacteria,42TM4@68525|delta/epsilon subdivisions,2WR4U@28221|Deltaproteobacteria,43W2A@69541|Desulfuromonadales	28221|Deltaproteobacteria	L	Transposase	-	-	-	-	-	-	-	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20	409	1680	"contig-100_221"	646	2.38	1.98	0.2806	0.117	60.43	0.975	0.415	0.432	8821	0.579
contig-100_221_2	187303.BN69_0878	3.38e-18	84.0	COG0556@1|root,COG0556@2|Bacteria,1MUFK@1224|Proteobacteria,2TQSP@28211|Alphaproteobacteria,36XB2@31993|Methylocystaceae	28211|Alphaproteobacteria	L	Ultra-violet resistance protein B	uvrB	-	-	ko:K03702	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	Helicase_C,ResIII,UVR,UvrB	44	2101	"contig-100_221"	646	2.38	1.98	0.2806	0.117	60.43	0.975	0.415	0.432	8821	0.579
contig-100_222_2	861299.J421_2489	9.87e-34	136.0	COG0438@1|root,COG0438@2|Bacteria	2|Bacteria	M	transferase activity, transferring glycosyl groups	-	-	-	ko:K00786	-	-	-	-	ko00000,ko01000	-	-	-	GFO_IDH_MocA,Glyco_trans_1_4,Glyco_trans_4_4,Glyco_transf_4,Glycos_transf_1	349	1212	"contig-100_222"	664	2.28	2.17	0.2423	0.1814	59.03	0.9742	0.446	0.465	9035	0.562
contig-100_222_3	999423.HMPREF9161_00117	1.86e-32	126.0	COG0726@1|root,COG0726@2|Bacteria,1UYYJ@1239|Firmicutes,4H3MV@909932|Negativicutes	909932|Negativicutes	G	Polysaccharide deacetylase	-	-	-	-	-	-	-	-	-	-	-	-	Polysacc_deac_1	208	1940	"contig-100_222"	664	2.28	2.17	0.2423	0.1814	59.03	0.9742	0.446	0.465	9035	0.562
contig-100_223_1	391615.ABSJ01000054_gene1449	2.7e-67	211.0	COG0231@1|root,COG0231@2|Bacteria,1MW2J@1224|Proteobacteria,1RPW7@1236|Gammaproteobacteria,1J4HC@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	J	Involved in peptide bond synthesis. Alleviates ribosome stalling that occurs when 3 or more consecutive Pro residues or the sequence PPG is present in a protein, possibly by augmenting the peptidyl transferase activity of the ribosome. Modification of Lys-34 is required for alleviation	efp	GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006412,GO:0006414,GO:0006417,GO:0006448,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0017148,GO:0019222,GO:0019538,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0034248,GO:0034249,GO:0034641,GO:0034645,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0045900,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0071704,GO:0072344,GO:0080090,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:2000112,GO:2000113,GO:2001124,GO:2001125	-	ko:K02356	-	-	-	-	ko00000,ko03012	-	-	-	EFP,EFP_N,Elong-fact-P_C	185	620	"contig-100_223"	708	2.27	2.23	0.303	0.0772	58.43	0.9727	0.436	0.453	9494	0.559
contig-100_223_2	123214.PERMA_0360	2.81e-56	179.0	COG0780@1|root,COG0780@2|Bacteria,2G4AN@200783|Aquificae	200783|Aquificae	H	Catalyzes the NADPH-dependent reduction of 7-cyano-7- deazaguanine (preQ0) to 7-aminomethyl-7-deazaguanine (preQ1)	queF	-	1.7.1.13	ko:K09457	ko00790,ko01100,map00790,map01100	-	R07605	RC01875	ko00000,ko00001,ko01000,ko03016	-	-	-	QueF	160	1111	"contig-100_223"	708	2.27	2.23	0.303	0.0772	58.43	0.9727	0.436	0.453	9494	0.559
contig-100_223_3	555779.Dthio_PD1688	1.5e-06	47.4	COG1724@1|root,COG1724@2|Bacteria,1P2VM@1224|Proteobacteria,4311C@68525|delta/epsilon subdivisions,2WWI3@28221|Deltaproteobacteria	28221|Deltaproteobacteria	N	HicA toxin of bacterial toxin-antitoxin,	-	-	-	-	-	-	-	-	-	-	-	-	HicA_toxin	32	1529	"contig-100_223"	708	2.27	2.23	0.303	0.0772	58.43	0.9727	0.436	0.453	9494	0.559
contig-100_223_4	933262.AXAM01000037_gene869	1.46e-07	53.1	COG1598@1|root,COG1598@2|Bacteria,1P3W3@1224|Proteobacteria,43173@68525|delta/epsilon subdivisions,2WWIQ@28221|Deltaproteobacteria	28221|Deltaproteobacteria	S	PFAM Uncharacterised protein family UPF0150	-	-	-	-	-	-	-	-	-	-	-	-	-	126	1975	"contig-100_223"	708	2.27	2.23	0.303	0.0772	58.43	0.9727	0.436	0.453	9494	0.559
contig-100_224_1	386415.NT01CX_0379	1.44e-111	343.0	COG0147@1|root,COG0147@2|Bacteria,1TQAP@1239|Firmicutes,24946@186801|Clostridia,36DMY@31979|Clostridiaceae	186801|Clostridia	EH	Part of a heterotetrameric complex that catalyzes the two-step biosynthesis of anthranilate, an intermediate in the biosynthesis of L-tryptophan. In the first step, the glutamine- binding beta subunit (TrpG) of anthranilate synthase (AS) provides the glutamine amidotransferase activity which generates ammonia as a substrate that, along with chorismate, is used in the second step, catalyzed by the large alpha subunit of AS (TrpE) to produce anthranilate. In the absence of TrpG, TrpE can synthesize anthranilate directly from chorismate and high concentrations of ammonia	pabB	-	2.6.1.85,4.1.3.27,4.1.3.38	ko:K01657,ko:K01665,ko:K03342,ko:K13950	ko00400,ko00405,ko00790,ko01100,ko01110,ko01130,ko01230,ko02024,ko02025,map00400,map00405,map00790,map01100,map01110,map01130,map01230,map02024,map02025	M00023	R00985,R00986,R01716,R05553	RC00010,RC01418,RC01843,RC02148,RC02414	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Anth_synt_I_N,Chorismate_bind	435	1477	"contig-100_224"	647	2.17	2.05	0.2842	0.0991	57.41	0.9732	0.443	0.463	8784	0.538
contig-100_225_1	237368.SCABRO_01048	2.05e-162	503.0	COG1924@1|root,COG3580@1|root,COG3581@1|root,COG1924@2|Bacteria,COG3580@2|Bacteria,COG3581@2|Bacteria,2J293@203682|Planctomycetes	203682|Planctomycetes	I	CoA enzyme activase uncharacterised domain (DUF2229)	-	-	-	-	-	-	-	-	-	-	-	-	BcrAD_BadFG,DUF2229	555	1461	"contig-100_225"	712	2.06	2.13	0.2677	0.1477	56.25	0.971	0.451	0.471	9777	0.514
contig-100_226_1	768704.Desmer_2441	7.07e-11	70.5	COG0789@1|root,COG0789@2|Bacteria	2|Bacteria	K	bacterial-type RNA polymerase transcription factor activity, metal ion regulated sequence-specific DNA binding	-	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	B12-binding_2,DNA_methylase,HTH_17,MerR_1	270	1076	"contig-100_226"	527	2.42	2.32	0.2708	0.1328	61.26	0.9765	0.37	0.384	7229	0.588
contig-100_227_1	65093.PCC7418_3413	2.38e-21	89.7	COG2852@1|root,COG2852@2|Bacteria,1G6T3@1117|Cyanobacteria	1117|Cyanobacteria	L	COGs COG2852 conserved	-	-	-	-	-	-	-	-	-	-	-	-	DUF559	89	469	"contig-100_227"	589	2.24	2.28	0.2236	0.1337	59.24	0.9741	0.408	0.428	8211	0.554
contig-100_227_2	1499967.BAYZ01000013_gene6462	3.41e-75	249.0	COG1032@1|root,COG1032@2|Bacteria	2|Bacteria	C	radical SAM domain protein	-	-	-	-	-	-	-	-	-	-	-	-	B12-binding,DUF4070,Radical_SAM	359	1931	"contig-100_227"	589	2.24	2.28	0.2236	0.1337	59.24	0.9741	0.408	0.428	8211	0.554
contig-100_228_1	203119.Cthe_2929	6.57e-47	154.0	COG0099@1|root,COG0099@2|Bacteria,1V3JH@1239|Firmicutes,24HCT@186801|Clostridia,3WJ08@541000|Ruminococcaceae	186801|Clostridia	J	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits	rpsM	-	-	ko:K02952	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S13	92	355	"contig-100_228"	557	2.24	2.04	0.2885	0.1437	59.89	0.9743	0.429	0.445	7913	0.554
contig-100_228_2	469371.Tbis_0591	2.08e-54	174.0	COG0100@1|root,COG0100@2|Bacteria,2IFFC@201174|Actinobacteria,4E2JI@85010|Pseudonocardiales	201174|Actinobacteria	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome	rpsK	GO:0000028,GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0016043,GO:0016070,GO:0016072,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034622,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0048027,GO:0065003,GO:0070181,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02948	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S11	110	754	"contig-100_228"	557	2.24	2.04	0.2885	0.1437	59.89	0.9743	0.429	0.445	7913	0.554
contig-100_228_3	401526.TcarDRAFT_1022	7.43e-86	259.0	COG0522@1|root,COG0522@2|Bacteria,1TR0J@1239|Firmicutes,4H3YU@909932|Negativicutes	909932|Negativicutes	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit	rpsD	-	-	ko:K02986	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S4,S4	184	1471	"contig-100_228"	557	2.24	2.04	0.2885	0.1437	59.89	0.9743	0.429	0.445	7913	0.554
contig-100_228_4	118005.AWNK01000005_gene1578	5.36e-32	121.0	COG0202@1|root,COG0202@2|Bacteria	2|Bacteria	K	RNA polymerase activity	rpoA	GO:0003674,GO:0003824,GO:0003899,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006354,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0032774,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0090304,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901576	2.7.7.6	ko:K03040	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_A_CTD,RNA_pol_A_bac,RNA_pol_L	73	1919	"contig-100_228"	557	2.24	2.04	0.2885	0.1437	59.89	0.9743	0.429	0.445	7913	0.554
contig-100_229_2	1216967.L100_13879	4.78e-43	157.0	COG3677@1|root,COG3677@2|Bacteria,4NPDE@976|Bacteroidetes,1I5ER@117743|Flavobacteriia	976|Bacteroidetes	L	Protein involved in DNA binding, transposase activity and transposition, DNA-mediated	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38,Transposase_mut	978	1767	"contig-100_229"	1322	2.66	2.15	0.3166	0.1305	60.68	0.9716	0.38	0.396	16221	0.625
contig-100_230_1	671143.DAMO_2462	3.29e-05	47.8	COG2919@1|root,COG2919@2|Bacteria	2|Bacteria	D	cell cycle	divIC	-	-	ko:K05589,ko:K12065,ko:K13052	-	-	-	-	ko00000,ko02044,ko03036	3.A.7.11.1	-	-	DivIC	86	406	"contig-100_230"	593	2.17	2.05	0.2442	0.1354	59.73	0.974	0.459	0.477	8685	0.538
contig-100_230_2	243231.GSU2286	7.98e-223	624.0	COG0148@1|root,COG0148@2|Bacteria,1MU1N@1224|Proteobacteria,42MS9@68525|delta/epsilon subdivisions,2WJMS@28221|Deltaproteobacteria	28221|Deltaproteobacteria	F	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis	eno	-	4.2.1.11	ko:K01689	ko00010,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04066,map00010,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04066	M00001,M00002,M00003,M00346,M00394	R00658	RC00349	ko00000,ko00001,ko00002,ko01000,ko03019,ko04147	-	-	-	Enolase_C,Enolase_N	424	1758	"contig-100_230"	593	2.17	2.05	0.2442	0.1354	59.73	0.974	0.459	0.477	8685	0.538
contig-100_231_1	1499967.BAYZ01000167_gene6737	2.7e-159	470.0	COG0728@1|root,COG0728@2|Bacteria,2NNX8@2323|unclassified Bacteria	2|Bacteria	U	Involved in peptidoglycan biosynthesis. Transports lipid-linked peptidoglycan precursors from the inner to the outer leaflet of the cytoplasmic membrane	murJ	-	-	ko:K03980	-	-	-	-	ko00000,ko01011,ko02000	2.A.66.4	-	-	MVIN	538	1751	"contig-100_231"	611	2.2	2.0	0.2626	0.1244	59.31	0.9737	0.474	0.493	8714	0.545
contig-100_233_1	221288.JH992901_gene3727	2.77e-25	94.4	COG1773@1|root,COG1773@2|Bacteria,1G99J@1117|Cyanobacteria,1JJ3D@1189|Stigonemataceae	1117|Cyanobacteria	C	Rubredoxin	-	-	-	-	-	-	-	-	-	-	-	-	Rubredoxin	40	706	"contig-100_233"	589	2.25	2.3	0.2822	0.1576	59.77	0.9744	0.423	0.442	8325	0.555
contig-100_233_2	706587.Desti_0293	4.12e-34	124.0	COG1633@1|root,COG1633@2|Bacteria,1N4PW@1224|Proteobacteria,42UZG@68525|delta/epsilon subdivisions,2WNGQ@28221|Deltaproteobacteria,2MS9U@213462|Syntrophobacterales	28221|Deltaproteobacteria	S	Rubrerythrin	-	-	-	-	-	-	-	-	-	-	-	-	Rubrerythrin	120	1190	"contig-100_233"	589	2.25	2.3	0.2822	0.1576	59.77	0.9744	0.423	0.442	8325	0.555
