CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_8839_2	408672.NBCG_05435	3.63e-93	281.0	COG0042@1|root,COG0042@2|Bacteria,2GJ8I@201174|Actinobacteria,4DNZA@85009|Propionibacteriales	201174|Actinobacteria	J	Catalyzes the synthesis of 5,6-dihydrouridine (D), a modified base found in the D-loop of most tRNAs, via the reduction of the C5-C6 double bond in target uridines	dus	GO:0008150,GO:0010565,GO:0019216,GO:0019217,GO:0019222,GO:0031323,GO:0050789,GO:0050794,GO:0062012,GO:0065007,GO:0080090	-	-	-	-	-	-	-	-	-	-	Dus	24	471	"contig-100_8839"	38	1.57	2.77	0.1875	0.0	75.84	0.9803	0.671	0.687	1157	0.364
contig-100_8840_1	1185876.BN8_03655	4.94e-50	172.0	COG0675@1|root,COG0675@2|Bacteria,4NP20@976|Bacteroidetes,47PZD@768503|Cytophagia	976|Bacteroidetes	L	Probable transposase	-	-	-	ko:K07496	-	-	-	-	ko00000	-	-	-	HTH_OrfB_IS605,OrfB_IS605,OrfB_Zn_ribbon	79	603	"contig-100_8840"	80	1.81	2.5	0.2143	0.1667	61.09	0.9773	0.34	0.352	1463	0.447
contig-100_8841_1	675635.Psed_5787	3.14e-87	270.0	COG4383@1|root,COG4383@2|Bacteria,2H8VW@201174|Actinobacteria	201174|Actinobacteria	L	Mu-like prophage protein gp29	-	-	-	-	-	-	-	-	-	-	-	-	DUF935	54	600	"contig-100_8841"	56	1.77	2.08	0.1333	0.04	74.5	0.9819	0.636	0.651	1471	0.435
contig-100_8842_1	469383.Cwoe_1570	5.66e-07	55.8	COG0156@1|root,COG0156@2|Bacteria,2GISV@201174|Actinobacteria,4CR0Y@84995|Rubrobacteria	84995|Rubrobacteria	H	Catalyzes the decarboxylative condensation of pimeloyl- acyl-carrier protein and L-alanine to produce 8-amino-7- oxononanoate (AON), acyl-carrier protein , and carbon dioxide	-	-	2.3.1.47	ko:K00652	ko00780,ko01100,map00780,map01100	M00123,M00573,M00577	R03210,R10124	RC00004,RC00039,RC02725	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_1_2	11	462	"contig-100_8842"	19	2.02	3.24	0.0	0.0	92.21	0.9988	0.712	0.708	603	0.506
contig-100_8843_1	1380390.JIAT01000010_gene4125	9.11e-05	43.9	COG1158@1|root,COG1158@2|Bacteria,2GIWY@201174|Actinobacteria,4CQBF@84995|Rubrobacteria	84995|Rubrobacteria	K	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template	rho	-	-	ko:K03628	ko03018,map03018	-	-	-	ko00000,ko00001,ko03019,ko03021	-	-	-	ATP-synt_ab,Rho_N,Rho_RNA_bind	3	84	"contig-100_8843"	100	2.15	2.46	0.1818	0.0444	78.83	0.9759	0.68	0.698	2361	0.536
contig-100_8843_2	929712.KI912613_gene3941	4.16e-46	161.0	COG0422@1|root,COG0422@2|Bacteria,2GJ3Y@201174|Actinobacteria	201174|Actinobacteria	H	Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction	thiC	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006725,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009110,GO:0009228,GO:0009987,GO:0016020,GO:0017144,GO:0018130,GO:0019438,GO:0034641,GO:0040007,GO:0042364,GO:0042723,GO:0042724,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.1.99.17	ko:K03147	ko00730,ko01100,map00730,map01100	M00127	R03472	RC03251,RC03252	ko00000,ko00001,ko00002,ko01000	-	-	-	ThiC-associated,ThiC_Rad_SAM	58	360	"contig-100_8843"	100	2.15	2.46	0.1818	0.0444	78.83	0.9759	0.68	0.698	2361	0.536
contig-100_8844_1	469383.Cwoe_4156	5.93e-91	274.0	COG0623@1|root,COG0623@2|Bacteria,2GJ65@201174|Actinobacteria,4CP6Q@84995|Rubrobacteria	84995|Rubrobacteria	I	Enoyl- acyl-carrier-protein reductase NADH	-	-	1.3.1.10,1.3.1.9	ko:K00208	ko00061,ko00333,ko00780,ko01100,ko01130,ko01212,map00061,map00333,map00780,map01100,map01130,map01212	M00083,M00572	R01404,R04429,R04430,R04724,R04725,R04955,R04956,R04958,R04959,R04961,R04962,R04966,R04967,R04969,R04970,R07765,R10118,R10122,R11671	RC00052,RC00076,RC00120	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	adh_short_C2	21	603	"contig-100_8844"	21	2.48	3.62	0.0	0.0	97.95	0.9976	0.745	0.746	592	0.597
contig-100_8845_1	469383.Cwoe_5925	6.69e-08	52.4	COG0500@1|root,COG2226@2|Bacteria,2GKFZ@201174|Actinobacteria,4CSAX@84995|Rubrobacteria	84995|Rubrobacteria	H	Methyltransferase required for the conversion of demethylmenaquinol (DMKH2) to menaquinol (MKH2)	menG	-	2.1.1.163,2.1.1.201	ko:K03183	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116,M00117	R04990,R04993,R06859,R08774,R09736	RC00003,RC01253,RC01662	ko00000,ko00001,ko00002,ko01000	-	-	-	Ubie_methyltran		75	"contig-100_8845"	32	2.1	3.2	0.0	0.0	85.34	0.9896	0.688	0.692	872	0.525
contig-100_8845_2	1120972.AUMH01000016_gene2260	6.32e-06	52.4	COG1290@1|root,COG2010@1|root,COG1290@2|Bacteria,COG2010@2|Bacteria,1TRS8@1239|Firmicutes,4H9XH@91061|Bacilli,277YX@186823|Alicyclobacillaceae	91061|Bacilli	C	Cytochrome b(C-terminal)/b6/petD	qcrC	-	-	ko:K03888	ko00190,ko01100,map00190,map01100	M00151	-	-	ko00000,ko00001,ko00002	-	-	-	Cytochrom_B_C,Cytochrome_CBB3	21	489	"contig-100_8845"	32	2.1	3.2	0.0	0.0	85.34	0.9896	0.688	0.692	872	0.525
contig-100_8846_1	1223543.GP2_024_00940	5.03e-59	202.0	COG0365@1|root,COG0365@2|Bacteria,2GN23@201174|Actinobacteria,4GCWJ@85026|Gordoniaceae	201174|Actinobacteria	I	Acetyl-coenzyme A synthetase N-terminus	acs	-	6.2.1.1	ko:K01895	ko00010,ko00620,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200	M00357	R00235,R00236,R00316,R00926,R01354	RC00004,RC00012,RC00043,RC00070,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	ACAS_N,AMP-binding,AMP-binding_C	24	600	"contig-100_8846"	26	2.29	2.86	0.1	0.0714	91.08	0.9923	0.696	0.699	715	0.564
contig-100_8847_1	1380390.JIAT01000010_gene4532	5.85e-78	243.0	COG0052@1|root,COG0052@2|Bacteria,2GMYC@201174|Actinobacteria,4CQ0Y@84995|Rubrobacteria	84995|Rubrobacteria	J	Belongs to the universal ribosomal protein uS2 family	rpsB	-	-	ko:K02967	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S2	75	603	"contig-100_8847"	76	2.25	3.04	0.0968	0.0303	76.08	0.9759	0.666	0.685	1627	0.555
contig-100_8848_1	2045.KR76_20660	3.59e-51	167.0	COG1917@1|root,COG1917@2|Bacteria,2IQ74@201174|Actinobacteria	201174|Actinobacteria	S	Cupin 2, conserved barrel domain protein	-	-	-	-	-	-	-	-	-	-	-	-	-	28	603	"contig-100_8848"	29	1.67	2.36	0.1429	0.0	81.24	0.985	0.665	0.672	927	0.4
contig-100_8849_1	196162.Noca_4258	2.02e-16	76.3	COG1392@1|root,COG1392@2|Bacteria,2GJME@201174|Actinobacteria,4DNZN@85009|Propionibacteriales	201174|Actinobacteria	P	Protein of unknown function DUF47	-	-	-	ko:K07220	-	-	-	-	ko00000	-	-	-	PhoU_div	6	183	"contig-100_8849"	46	2.15	2.36	0.0	0.1	82.74	0.9853	0.644	0.658	1171	0.535
contig-100_8850_1	1122175.ATXU01000001_gene1105	5.65e-58	201.0	COG0465@1|root,COG0465@2|Bacteria,2GJ4Q@201174|Actinobacteria,4FKK0@85023|Microbacteriaceae	201174|Actinobacteria	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins	ftsH	GO:0003674,GO:0003824,GO:0004176,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006508,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009056,GO:0009057,GO:0010468,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019222,GO:0019538,GO:0030163,GO:0040007,GO:0042623,GO:0043170,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0050896,GO:0060255,GO:0065007,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564,GO:1901565,GO:1901575	-	ko:K03798	-	M00742	-	-	ko00000,ko00002,ko01000,ko01002,ko03110	-	-	-	AAA,FtsH_ext,Peptidase_M41	41	603	"contig-100_8850"	42	1.84	3.22	0.0	0.0	82.83	0.9736	0.732	0.74	1252	0.456
contig-100_8851_1	1128421.JAGA01000002_gene423	5.98e-75	236.0	COG3842@1|root,COG3842@2|Bacteria,2NPAF@2323|unclassified Bacteria	2|Bacteria	E	ATPases associated with a variety of cellular activities	potA	-	3.6.3.30	ko:K02010	ko02010,map02010	M00190	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.10	-	-	ABC_tran,TOBE_2	63	600	"contig-100_8851"	64	2.25	3.19	0.0323	0.0	84.87	0.9732	0.722	0.735	1615	0.556
contig-100_8852_1	68199.JNZO01000008_gene7500	1.1e-62	209.0	COG1960@1|root,COG1960@2|Bacteria,2GJHM@201174|Actinobacteria	201174|Actinobacteria	I	acyl-CoA dehydrogenase	aidB	-	-	ko:K09456	-	-	-	-	ko00000	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_M	15	504	"contig-100_8852"	21	1.73	2.75	0.0	0.0	83.24	0.9914	0.713	0.717	672	0.421
contig-100_8853_1	511051.CSE_09240	1.55e-45	159.0	COG1173@1|root,COG1173@2|Bacteria	2|Bacteria	P	ABC-type dipeptide oligopeptide nickel transport systems, permease components	-	-	-	ko:K02034	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	BPD_transp_1,OppC_N	35	600	"contig-100_8853"	35	1.7	2.59	0.0	0.0	67.23	0.9884	0.38	0.391	807	0.412
contig-100_8854_1	196162.Noca_4518	5.05e-12	64.7	COG3001@1|root,COG3001@2|Bacteria,2GW7W@201174|Actinobacteria,4DN5P@85009|Propionibacteriales	201174|Actinobacteria	G	Fructosamine kinase	-	-	-	-	-	-	-	-	-	-	-	-	Fructosamin_kin	3	117	"contig-100_8854"	34	1.68	2.38	0.1	0.0	76.09	0.9783	0.669	0.685	974	0.404
contig-100_8854_2	1283299.AUKG01000002_gene4381	3.96e-19	90.9	COG1914@1|root,COG1914@2|Bacteria,2GJSM@201174|Actinobacteria,4CPRN@84995|Rubrobacteria	84995|Rubrobacteria	P	Natural resistance-associated macrophage protein	mntH	-	-	ko:K03322	-	-	-	-	ko00000,ko02000	2.A.55.2.6,2.A.55.3	-	-	Nramp	27	489	"contig-100_8854"	34	1.68	2.38	0.1	0.0	76.09	0.9783	0.669	0.685	974	0.404
contig-100_8855_1	479434.Sthe_0201	5.02e-28	109.0	COG1028@1|root,COG1028@2|Bacteria,2G8MY@200795|Chloroflexi	200795|Chloroflexi	IQ	Enoyl-(Acyl carrier protein) reductase	-	-	1.1.1.100	ko:K00059	ko00061,ko00333,ko00780,ko01040,ko01100,ko01130,ko01212,map00061,map00333,map00780,map01040,map01100,map01130,map01212	M00083,M00572	R04533,R04534,R04536,R04543,R04566,R04953,R04964,R07759,R07763,R10116,R10120,R11671	RC00029,RC00117	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	adh_short_C2	12	297	"contig-100_8855"	44	2.15	2.75	0.0625	0.0	77.39	0.9796	0.71	0.724	1011	0.535
contig-100_8855_2	373994.Riv7116_4526	6.5e-22	92.0	COG0500@1|root,COG2226@2|Bacteria,1G1SP@1117|Cyanobacteria,1HRTK@1161|Nostocales	1117|Cyanobacteria	Q	Methylase involved in ubiquinone menaquinone biosynthesis	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_11,Methyltransf_25	16	270	"contig-100_8855"	44	2.15	2.75	0.0625	0.0	77.39	0.9796	0.71	0.724	1011	0.535
contig-100_8856_1	1403313.AXBR01000012_gene1226	7.68e-13	73.9	COG1686@1|root,COG1686@2|Bacteria,1TQ8M@1239|Firmicutes,4HF1R@91061|Bacilli,1ZDU3@1386|Bacillus	91061|Bacilli	M	Belongs to the peptidase S11 family	-	-	3.4.16.4	ko:K01286,ko:K07258	ko00550,ko01100,map00550,map01100	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	PBP5_C,Peptidase_S11	25	600	"contig-100_8856"	26	1.87	3.0	0.0	0.0	80.46	0.9856	0.71	0.714	729	0.466
contig-100_8858_1	118161.KB235922_gene1829	3.45e-67	230.0	COG1061@1|root,COG1061@2|Bacteria,1G3KM@1117|Cyanobacteria	1117|Cyanobacteria	KL	Helicase conserved C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C	24	600	"contig-100_8858"	25	1.72	3.27	0.0	0.0	79.6	0.9761	0.739	0.747	749	0.419
contig-100_8859_1	1283299.AUKG01000002_gene5212	8.97e-19	86.3	COG1793@1|root,COG3285@1|root,COG1793@2|Bacteria,COG3285@2|Bacteria,2GJPX@201174|Actinobacteria,4CP77@84995|Rubrobacteria	84995|Rubrobacteria	L	DNA polymerase Ligase (LigD)	-	-	6.5.1.1	ko:K01971	ko03450,map03450	-	R00381	RC00005	ko00000,ko00001,ko01000,ko03400	-	-	-	DNA_ligase_A_C,DNA_ligase_A_M,LigD_N	10	228	"contig-100_8859"	27	1.91	3.15	0.0833	0.0	77.26	0.9918	0.707	0.716	696	0.477
contig-100_8859_2	469383.Cwoe_5822	1.73e-22	97.4	COG5282@1|root,COG5282@2|Bacteria,2GJ8E@201174|Actinobacteria,4CT3X@84995|Rubrobacteria	84995|Rubrobacteria	S	Zincin-like metallopeptidase	-	-	-	-	-	-	-	-	-	-	-	-	Zincin_2	11	366	"contig-100_8859"	27	1.91	3.15	0.0833	0.0	77.26	0.9918	0.707	0.716	696	0.477
contig-100_8860_1	1380390.JIAT01000009_gene853	2.48e-17	77.4	COG3682@1|root,COG3682@2|Bacteria	2|Bacteria	K	negative regulation of transcription, DNA-templated	-	-	-	-	-	-	-	-	-	-	-	-	Penicillinase_R	4	225	"contig-100_8860"	19	1.92	2.91	0.2857	0.0	88.53	0.9845	0.708	0.708	600	0.478
contig-100_8860_2	43354.JOIJ01000015_gene1231	2.48e-25	99.8	COG1513@1|root,COG1513@2|Bacteria,2GVEH@201174|Actinobacteria,4E514@85010|Pseudonocardiales	201174|Actinobacteria	P	Catalyzes the reaction of cyanate with bicarbonate to produce ammonia and carbon dioxide	cynS	-	4.2.1.104	ko:K01725	ko00910,map00910	-	R03546,R10079	RC00952	ko00000,ko00001,ko01000	-	-	-	Cyanate_lyase	6	318	"contig-100_8860"	19	1.92	2.91	0.2857	0.0	88.53	0.9845	0.708	0.708	600	0.478
contig-100_8861_2	469383.Cwoe_4767	8.13e-62	199.0	COG0573@1|root,COG0573@2|Bacteria,2ISS5@201174|Actinobacteria	201174|Actinobacteria	P	probably responsible for the translocation of the substrate across the membrane	pstC	-	-	ko:K02037,ko:K02038	ko02010,map02010	M00222	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.7	-	-	BPD_transp_1	26	474	"contig-100_8861"	36	2.03	2.8	0.0	0.0	84.44	0.9796	0.675	0.678	999	0.508
contig-100_8862_2	1380390.JIAT01000014_gene6287	6.53e-12	70.1	COG1807@1|root,COG1807@2|Bacteria,2HJTU@201174|Actinobacteria,4CPVS@84995|Rubrobacteria	84995|Rubrobacteria	M	4-amino-4-deoxy-L-arabinose transferase and related glycosyltransferases of PMT family	-	-	-	-	-	-	-	-	-	-	-	-	-	20	465	"contig-100_8862"	27	1.73	2.88	0.1429	0.0	80.74	0.9845	0.681	0.692	825	0.421
contig-100_8863_2	1229203.KI301992_gene106	1.68e-78	239.0	COG0801@1|root,COG0801@2|Bacteria,2H3G6@201174|Actinobacteria,3UWU2@52018|unclassified Actinobacteria (class)	201174|Actinobacteria	H	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	folK	-	2.7.6.3,4.1.2.25	ko:K00950,ko:K13940	ko00790,ko01100,map00790,map01100	M00126,M00841	R03503,R03504	RC00002,RC00017,RC00721,RC00943	ko00000,ko00001,ko00002,ko01000	-	-	-	FolB,HPPK	29	555	"contig-100_8863"	37	2.15	2.35	0.1333	0.0	79.27	0.9866	0.676	0.688	883	0.535
contig-100_8864_1	1380390.JIAT01000011_gene2773	4.32e-17	86.7	COG1463@1|root,COG1463@2|Bacteria,2I8TQ@201174|Actinobacteria,4CRI0@84995|Rubrobacteria	84995|Rubrobacteria	Q	MlaD protein	-	-	-	-	-	-	-	-	-	-	-	-	MlaD	30	600	"contig-100_8864"	33	2.1	3.38	0.0	0.0769	84.82	0.9853	0.715	0.726	891	0.525
contig-100_8866_1	1133850.SHJG_8800	1.33e-72	243.0	COG0574@1|root,COG1080@1|root,COG0574@2|Bacteria,COG1080@2|Bacteria,2GK73@201174|Actinobacteria	201174|Actinobacteria	G	Belongs to the PEP-utilizing enzyme family	ppdK	-	2.7.9.1	ko:K01006	ko00620,ko00710,ko00720,ko01100,ko01120,ko01200,map00620,map00710,map00720,map01100,map01120,map01200	M00169,M00171,M00172,M00173	R00206	RC00002,RC00015	ko00000,ko00001,ko00002,ko01000	-	-	-	PEP-utilizers,PEP-utilizers_C,PPDK_N	29	600	"contig-100_8866"	30	1.81	2.41	0.0909	0.0	81.9	0.9854	0.661	0.669	894	0.447
contig-100_8867_1	886293.Sinac_6431	1.1e-15	79.0	COG1714@1|root,COG1714@2|Bacteria,2IZB6@203682|Planctomycetes	203682|Planctomycetes	S	membrane protein domain	-	-	-	-	-	-	-	-	-	-	-	-	RDD	23	444	"contig-100_8867"	26	2.06	3.43	0.0	0.0	81.27	0.9844	0.703	0.713	672	0.515
contig-100_8869_1	379066.GAU_0382	6.92e-17	86.3	COG5001@1|root,COG5001@2|Bacteria,1ZT12@142182|Gemmatimonadetes	142182|Gemmatimonadetes	T	Putative diguanylate phosphodiesterase	-	-	-	-	-	-	-	-	-	-	-	-	EAL,GGDEF,PAS	19	603	"contig-100_8869"	20	1.38	2.24	0.0	0.25	75.65	0.9787	0.656	0.665	690	0.276
contig-100_8870_1	479435.Kfla_5629	1.08e-103	306.0	COG0842@1|root,COG0842@2|Bacteria,2GMXR@201174|Actinobacteria,4DNU1@85009|Propionibacteriales	201174|Actinobacteria	V	ABC-2 type transporter	-	-	-	ko:K09694	ko02010,map02010	M00252	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.102	-	-	ABC2_membrane	36	600	"contig-100_8870"	38	1.79	2.51	0.1818	0.0	80.66	0.9854	0.636	0.642	1118	0.441
contig-100_8872_2	1380390.JIAT01000002_gene5966	1.42e-20	92.0	COG2215@1|root,COG2215@2|Bacteria,2H0S3@201174|Actinobacteria	201174|Actinobacteria	S	Belongs to the NiCoT transporter (TC 2.A.52) family	-	-	-	-	-	-	-	-	-	-	-	-	NicO	10	288	"contig-100_8872"	32	1.86	2.88	0.0588	0.0	85.59	0.9803	0.683	0.683	990	0.463
contig-100_8873_1	266117.Rxyl_1965	3.29e-88	269.0	COG0392@1|root,COG0392@2|Bacteria	2|Bacteria	M	lysyltransferase activity	-	-	-	ko:K07027	-	-	-	-	ko00000,ko02000	4.D.2	-	-	LPG_synthase_TM	25	600	"contig-100_8873"	28	1.27	2.53	0.0	0.0	66.82	0.9759	0.631	0.64	859	0.21
contig-100_8874_1	1210045.ALNP01000005_gene3761	1.09e-06	52.4	COG0671@1|root,COG1597@1|root,COG0671@2|Bacteria,COG1597@2|Bacteria,2GM2U@201174|Actinobacteria	201174|Actinobacteria	I	Diacylglycerol kinase	-	-	3.6.1.27	ko:K19302	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	DAGK_cat,PAP2	6	258	"contig-100_8874"	28	1.93	2.54	0.0	0.0	87.32	0.9851	0.7	0.707	861	0.482
contig-100_8874_2	469383.Cwoe_5862	1.04e-53	178.0	COG0012@1|root,COG0012@2|Bacteria,2GIXI@201174|Actinobacteria,4CP8W@84995|Rubrobacteria	84995|Rubrobacteria	J	ATPase that binds to both the 70S ribosome and the 50S ribosomal subunit in a nucleotide-independent manner	ychF	-	-	ko:K06942	-	-	-	-	ko00000,ko03009	-	-	-	MMR_HSR1,YchF-GTPase_C	13	345	"contig-100_8874"	28	1.93	2.54	0.0	0.0	87.32	0.9851	0.7	0.707	861	0.482
contig-100_8875_1	1122939.ATUD01000002_gene1427	2.2e-07	53.9	COG2030@1|root,COG2030@2|Bacteria,2GMVC@201174|Actinobacteria,4CSAG@84995|Rubrobacteria	84995|Rubrobacteria	I	N-terminal half of MaoC dehydratase	-	-	-	-	-	-	-	-	-	-	-	-	MaoC_dehydrat_N	12	354	"contig-100_8875"	22	1.7	2.33	0.0	0.0	76.09	0.9935	0.654	0.657	624	0.41
contig-100_8876_1	243273.MG_018	0.000417	48.9	COG0553@1|root,COG0553@2|Bacteria,3WT31@544448|Tenericutes	544448|Tenericutes	L	SNF2 family N-terminal domain	snf2	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,SNF2_N,SNF2_assoc,SWIM	47	600	"contig-100_8876"	48	1.43	1.9	0.0	0.0	67.81	0.9753	0.468	0.483	1337	0.3
contig-100_8877_1	1410653.JHVC01000001_gene2011	2.76e-45	164.0	COG1418@1|root,COG1418@2|Bacteria,1TP48@1239|Firmicutes,248G8@186801|Clostridia,36DXD@31979|Clostridiaceae	186801|Clostridia	S	Endoribonuclease that initiates mRNA decay	rny	-	-	ko:K18682	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DUF3552,HD,KH_1	23	600	"contig-100_8877"	24	1.54	3.36	0.125	0.1111	75.5	0.9856	0.466	0.48	739	0.352
contig-100_8879_1	521096.Tpau_3786	1.04e-59	196.0	COG4941@1|root,COG4941@2|Bacteria,2GJ36@201174|Actinobacteria	201174|Actinobacteria	K	belongs to the sigma-70 factor family	-	-	-	-	-	-	-	-	-	-	-	-	Sigma70_r2,Sigma70_r4_2	23	408	"contig-100_8879"	34	1.77	2.19	0.125	0.0625	78.41	0.9838	0.67	0.686	969	0.435
contig-100_8879_2	196162.Noca_2116	9.86e-21	84.7	COG3795@1|root,COG3795@2|Bacteria,2HZ8Z@201174|Actinobacteria,4DR9A@85009|Propionibacteriales	201174|Actinobacteria	S	YCII-related domain	-	-	-	-	-	-	-	-	-	-	-	-	YCII	4	147	"contig-100_8879"	34	1.77	2.19	0.125	0.0625	78.41	0.9838	0.67	0.686	969	0.435
contig-100_8880_1	1229203.KI301992_gene624	8.39e-40	139.0	COG0435@1|root,COG0435@2|Bacteria,2GIXK@201174|Actinobacteria	201174|Actinobacteria	O	Glutathione S-transferase	yqjG	-	1.8.5.7	ko:K07393	-	-	-	-	ko00000,ko01000	-	-	-	GST_C_2,GST_N_2	11	216	"contig-100_8880"	26	1.42	2.84	0.2727	0.0	78.38	0.9804	0.677	0.689	925	0.294
contig-100_8880_2	1382356.JQMP01000003_gene1507	4.92e-10	62.0	COG1230@1|root,COG1230@2|Bacteria,2G6FI@200795|Chloroflexi,27XHG@189775|Thermomicrobia	189775|Thermomicrobia	P	Cation efflux family	-	-	-	ko:K16264	-	-	-	-	ko00000,ko02000	2.A.4.1	-	-	Cation_efflux	8	276	"contig-100_8880"	26	1.42	2.84	0.2727	0.0	78.38	0.9804	0.677	0.689	925	0.294
contig-100_8881_1	1120950.KB892707_gene4906	4.31e-13	75.1	2DKXG@1|root,30RUJ@2|Bacteria,2GM9V@201174|Actinobacteria,4DQZ0@85009|Propionibacteriales	201174|Actinobacteria	S	Protein of unknown function (DUF3352)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3352	38	600	"contig-100_8881"	39	2.06	2.09	0.2	0.0625	71.95	0.9826	0.633	0.639	834	0.513
contig-100_8882_1	927677.ALVU02000001_gene2856	3.67e-40	153.0	COG1413@1|root,COG1413@2|Bacteria,1G1H5@1117|Cyanobacteria	1117|Cyanobacteria	C	Domain of unknown function (DUF4132)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4132	16	600	"contig-100_8882"	17	1.98	2.85	0.0	0.0	100.47	0.9967	0.682	0.678	621	0.496
contig-100_8883_1	796942.HMPREF9623_00474	2.28e-10	62.8	2DR9Y@1|root,33AUY@2|Bacteria,1VP6K@1239|Firmicutes	1239|Firmicutes	L	HNH endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	HNH_3,NUMOD1,NUMOD4	33	471	"contig-100_8883"	44	1.79	2.8	0.125	0.0	70.36	0.9859	0.336	0.343	1041	0.442
contig-100_8884_1	1278309.KB907101_gene279	5.26e-08	60.5	COG1361@1|root,COG2304@1|root,COG2931@1|root,COG1361@2|Bacteria,COG2304@2|Bacteria,COG2931@2|Bacteria,1MU7T@1224|Proteobacteria,1S3Q4@1236|Gammaproteobacteria,1XK3E@135619|Oceanospirillales	135619|Oceanospirillales	Q	COG2931, RTX toxins and related Ca2 -binding proteins	-	-	-	-	-	-	-	-	-	-	-	-	VWA_2	20	600	"contig-100_8884"	20	1.54	3.18	0.2	0.0	84.8	0.9845	0.706	0.711	739	0.349
contig-100_8885_1	402777.KB235903_gene2580	7.01e-13	70.9	COG0654@1|root,COG0654@2|Bacteria,1G1FJ@1117|Cyanobacteria,1H8MV@1150|Oscillatoriales	1117|Cyanobacteria	CH	PFAM FAD binding domain	-	-	1.14.13.1,1.14.13.113	ko:K00480,ko:K16839	ko00230,ko00621,ko00624,ko00626,ko01100,ko01120,ko01220,map00230,map00621,map00624,map00626,map01100,map01120,map01220	M00546	R00818,R05632,R06915,R06936,R06939,R09514	RC00389,RC02551	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_binding_3	11	327	"contig-100_8885"	21	1.48	2.62	0.1429	0.0	78.86	0.986	0.649	0.657	722	0.324
