CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_2661_1	1319815.HMPREF0202_01434	5.74e-06	53.9	COG0859@1|root,COG0859@2|Bacteria,378YY@32066|Fusobacteria	32066|Fusobacteria	M	heptosyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_9	35	591	"contig-100_2661"	38	1.79	2.52	0.1667	0.0909	69.0	0.9843	0.331	0.333	868	0.443
contig-100_2662_1	1444306.JFZC01000025_gene2426	2.79e-12	72.8	COG0553@1|root,COG0553@2|Bacteria,1TPFZ@1239|Firmicutes,4HAIF@91061|Bacilli,26P8F@186821|Sporolactobacillaceae	91061|Bacilli	L	SNF2 Helicase protein	ywqA	-	-	-	-	-	-	-	-	-	-	-	DUF3670,Helicase_C,SNF2_N	49	591	"contig-100_2662"	53	1.84	2.4	0.1538	0.0625	76.83	0.9794	0.389	0.394	1405	0.457
contig-100_2663_1	32024.JMTI01000003_gene1702	0.000594	46.6	COG0863@1|root,COG0863@2|Bacteria,1NXST@1224|Proteobacteria,42Q3Q@68525|delta/epsilon subdivisions,2YN8U@29547|Epsilonproteobacteria	29547|Epsilonproteobacteria	L	Belongs to the N(4) N(6)-methyltransferase family	-	-	2.1.1.72	ko:K00571	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase	32	516	"contig-100_2663"	37	1.57	2.42	0.1667	0.0833	64.3	0.9869	0.386	0.395	854	0.364
contig-100_2664_1	641147.HMPREF9021_01742	0.000676	45.4	COG3108@1|root,COG3108@2|Bacteria,1N1HE@1224|Proteobacteria,2VTZR@28216|Betaproteobacteria,2KRIU@206351|Neisseriales	206351|Neisseriales	S	Peptidase M15	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M15_3	26	357	"contig-100_2664"	40	1.49	2.28	0.3333	0.0714	57.85	0.9787	0.426	0.428	803	0.327
contig-100_2669_1	1218076.BAYB01000085_gene6473	4.36e-15	71.6	2C0V7@1|root,31DT5@2|Bacteria,1RKEK@1224|Proteobacteria,2VTPM@28216|Betaproteobacteria,1KAI5@119060|Burkholderiaceae	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	37	276	"contig-100_2669"	68	1.53	2.41	0.2778	0.1111	62.59	0.9605	0.431	0.446	1534	0.348
contig-100_2671_3	1125725.HMPREF1325_1318	1.67e-07	51.2	2ANIJ@1|root,31DHJ@2|Bacteria,2JAIW@203691|Spirochaetes	203691|Spirochaetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	9	201	"contig-100_2671"	28	1.81	3.98	0.0	0.0	77.68	0.9856	0.276	0.278	767	0.449
contig-100_2672_1	1472418.BBJC01000002_gene982	1.24e-30	122.0	COG4653@1|root,COG4653@2|Bacteria,1MWU1@1224|Proteobacteria,2TSSY@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	phage phi-C31 gp36 major capsid-like protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_capsid	102	591	"contig-100_2672"	102	1.7	1.96	0.2424	0.0	62.11	0.9614	0.544	0.554	2047	0.412
contig-100_2673_1	675635.Psed_0182	1.26e-18	89.7	COG1216@1|root,COG1216@2|Bacteria,2GK2D@201174|Actinobacteria,4DXK5@85010|Pseudonocardiales	201174|Actinobacteria	M	glycosyl transferase family 2	-	-	-	ko:K07011	-	-	-	-	ko00000	-	-	-	Glyco_tranf_2_3,Glyco_trans_1_4,Glycos_transf_1,Glycos_transf_2	45	591	"contig-100_2673"	45	1.4	2.04	0.0	0.0	63.33	0.9814	0.388	0.398	1137	0.285
contig-100_2675_1	94624.Bpet1296	6.68e-23	99.0	COG0863@1|root,COG0863@2|Bacteria,1MY4G@1224|Proteobacteria,2VQD7@28216|Betaproteobacteria	28216|Betaproteobacteria	L	Belongs to the N(4) N(6)-methyltransferase family	-	-	2.1.1.113	ko:K00590	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase	61	435	"contig-100_2675"	78	1.5	2.04	0.3333	0.08	61.19	0.9674	0.39	0.408	1730	0.332
contig-100_2676_1	1379698.RBG1_1C00001G1718	1.04e-55	195.0	COG0438@1|root,COG0438@2|Bacteria,2NNZH@2323|unclassified Bacteria	2|Bacteria	M	Glycosyltransferase Family 4	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1	84	591	"contig-100_2676"	86	1.66	2.2	0.4118	0.129	59.15	0.9587	0.412	0.43	1614	0.398
contig-100_2678_1	596151.DesfrDRAFT_0052	6.82e-05	47.8	2A4UU@1|root,30TGD@2|Bacteria,1PDAV@1224|Proteobacteria,43EV9@68525|delta/epsilon subdivisions,2X1YA@28221|Deltaproteobacteria,2MFV0@213115|Desulfovibrionales	28221|Deltaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	46	423	"contig-100_2678"	63	1.48	2.22	0.125	0.0526	67.13	0.9687	0.426	0.439	1667	0.324
contig-100_2680_1	1298864.AUEQ01000010_gene3186	1.64e-05	45.1	29EWY@1|root,301UP@2|Bacteria,2HDTA@201174|Actinobacteria,23EKK@1762|Mycobacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	15	174	"contig-100_2680"	78	1.53	2.38	0.0556	0.0833	69.05	0.968	0.382	0.388	2091	0.347
contig-100_2680_2	637905.SVI_1879	8.54e-09	57.4	COG3108@1|root,COG3108@2|Bacteria,1MWW2@1224|Proteobacteria,1RS5K@1236|Gammaproteobacteria,2QARB@267890|Shewanellaceae	1236|Gammaproteobacteria	S	Peptidase M15A	ycbK	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M15_2	27	285	"contig-100_2680"	78	1.53	2.38	0.0556	0.0833	69.05	0.968	0.382	0.388	2091	0.347
contig-100_2681_1	573413.Spirs_1987	6.56e-27	112.0	COG4695@1|root,COG4695@2|Bacteria	2|Bacteria	N	Portal protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_portal	85	507	"contig-100_2681"	107	1.82	1.87	0.1389	0.0976	61.78	0.9644	0.511	0.528	1983	0.451
contig-100_2682_1	1196029.ALIM01000052_gene133	8.83e-16	81.3	COG0463@1|root,COG0463@2|Bacteria,1TQEM@1239|Firmicutes,4H9X9@91061|Bacilli,1ZCYT@1386|Bacillus	91061|Bacilli	M	COG0463 Glycosyltransferases involved in cell wall biogenesis	sunS_1	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2,TPR_8	29	513	"contig-100_2682"	33	1.32	2.48	0.1111	0.1111	68.45	0.9718	0.377	0.386	1015	0.24
contig-100_2683_1	742821.HMPREF9464_01833	1.69e-42	154.0	COG4695@1|root,COG4695@2|Bacteria,1MUP5@1224|Proteobacteria,2VRW1@28216|Betaproteobacteria	28216|Betaproteobacteria	S	Phage portal protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_portal	126	591	"contig-100_2683"	126	1.46	2.01	0.119	0.1091	59.44	0.9555	0.566	0.581	2710	0.316
contig-100_2684_2	525373.HMPREF0766_12411	4.65e-11	68.2	28P0G@1|root,2ZBX3@2|Bacteria,4NMWY@976|Bacteroidetes,1IYZ1@117747|Sphingobacteriia	976|Bacteroidetes	S	Phage portal protein, SPP1 Gp6-like	-	-	-	-	-	-	-	-	-	-	-	-	Phage_prot_Gp6	39	510	"contig-100_2684"	52	1.39	2.48	0.1667	0.3333	61.67	0.9745	0.374	0.386	1263	0.279
contig-100_2688_1	1114964.L485_16325	1.03e-08	61.6	COG0270@1|root,COG0270@2|Bacteria	2|Bacteria	L	DNA (cytosine-5-)-methyltransferase activity	ydiP	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase	32	552	"contig-100_2688"	33	1.38	2.14	0.0833	0.1429	62.12	0.9775	0.597	0.616	818	0.274
contig-100_2690_1	322710.Avin_28610	1.57e-22	94.7	COG0741@1|root,COG0741@2|Bacteria,1MZ4X@1224|Proteobacteria,1S8R3@1236|Gammaproteobacteria	1236|Gammaproteobacteria	M	COG0741 Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM invasin domains)	ltg	-	-	-	-	-	-	-	-	-	-	-	DUF4124,SLT	29	378	"contig-100_2690"	42	1.25	1.8	0.0	0.125	62.55	0.972	0.467	0.475	1165	0.197
contig-100_2692_2	195522.BD01_2276	1.99e-11	63.9	arCOG03881@1|root,arCOG03881@2157|Archaea	2157|Archaea	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	19	450	"contig-100_2692"	24	1.35	2.81	0.0	0.0	70.96	0.9792	0.301	0.308	761	0.262
contig-100_2694_2	1304872.JAGC01000003_gene2951	1.43e-10	62.8	2CICW@1|root,346YY@2|Bacteria,1QEB4@1224|Proteobacteria,435YB@68525|delta/epsilon subdivisions,2X9DP@28221|Deltaproteobacteria,2MC47@213115|Desulfovibrionales	28221|Deltaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	48	423	"contig-100_2694"	65	1.55	1.88	0.4706	0.2143	64.71	0.9692	0.426	0.445	1543	0.353
contig-100_2697_1	1288494.EBAPG3_31800	2.1e-07	58.5	COG1196@1|root,COG1196@2|Bacteria	2|Bacteria	D	nuclear chromosome segregation	-	-	-	-	-	-	-	-	-	-	-	-	TMP_2,Tape_meas_lam_C	114	588	"contig-100_2697"	114	1.68	1.95	0.1333	0.0755	55.84	0.9665	0.57	0.588	1890	0.405
contig-100_2699_1	1132509.C447_00320	1.59e-16	77.4	COG1599@1|root,arCOG01510@2157|Archaea,2XTYM@28890|Euryarchaeota,23SYW@183963|Halobacteria	183963|Halobacteria	L	COG1599 Single-stranded DNA-binding replication protein A (RPA), large (70 kD) subunit and related ssDNA-binding proteins	-	-	-	ko:K07466	ko03030,ko03420,ko03430,ko03440,ko03460,map03030,map03420,map03430,map03440,map03460	M00288	-	-	ko00000,ko00001,ko00002,ko03000,ko03032,ko03400	-	-	-	-	5	348	"contig-100_2699"	16	1.28	1.95	0.0	0.0	81.62	0.9816	0.464	0.479	669	0.22
contig-100_2700_2	1378168.N510_03112	3.24e-17	82.8	COG0175@1|root,COG0175@2|Bacteria,1V050@1239|Firmicutes	1239|Firmicutes	EH	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	PAPS_reduct	15	390	"contig-100_2700"	31	1.58	2.29	0.125	0.0	76.74	0.9838	0.432	0.449	957	0.367
contig-100_2701_1	1123312.KB904575_gene70	8.53e-10	65.5	COG3378@1|root,COG5545@1|root,COG3378@2|Bacteria,COG5545@2|Bacteria,1TQNX@1239|Firmicutes,4HCHZ@91061|Bacilli	91061|Bacilli	T	Virulence-associated protein E	-	-	-	ko:K06919	-	-	-	-	ko00000	-	-	-	D5_N,Pox_D5,VirE	59	588	"contig-100_2701"	60	2.15	4.29	0.125	0.0	75.62	0.9809	0.246	0.255	1327	0.536
contig-100_2702_1	1527515.A0A088FB58_9CAUD	1.64e-13	76.3	4QAK6@10239|Viruses,4QPBY@28883|Caudovirales,4QKKV@10699|Siphoviridae	10699|Siphoviridae	S	peptidoglycan catabolic process	-	GO:0008150,GO:0044403,GO:0044409,GO:0044411,GO:0044419,GO:0051701,GO:0051704,GO:0051828,GO:0051830,GO:0085027	-	-	-	-	-	-	-	-	-	-	-	79	588	"contig-100_2702"	80	1.52	2.11	0.2	0.1786	58.19	0.9626	0.459	0.465	1590	0.342
contig-100_2703_2	1449126.JQKL01000002_gene1685	2.71e-13	69.7	COG3170@1|root,COG3170@2|Bacteria,1UMRZ@1239|Firmicutes,24SRA@186801|Clostridia	186801|Clostridia	NU	Tfp pilus assembly protein FimV	-	-	-	-	-	-	-	-	-	-	-	-	-	11	171	"contig-100_2703"	37	1.32	1.6	0.1111	0.0833	60.03	0.9644	0.51	0.513	897	0.243
contig-100_2704_2	420247.Msm_0966	1.99e-05	50.1	COG1223@1|root,arCOG04163@2157|Archaea,2XUPW@28890|Euryarchaeota,23NRE@183925|Methanobacteria	183925|Methanobacteria	O	AAA ATPase	-	-	-	ko:K07392	-	-	-	-	ko00000	-	-	-	AAA	34	354	"contig-100_2704"	67	1.77	3.0	0.1818	0.0	71.66	0.9711	0.297	0.304	1652	0.435
contig-100_2706_2	391165.GbCGDNIH1_1561	9.62e-22	97.4	COG3299@1|root,COG3299@2|Bacteria,1PPQB@1224|Proteobacteria,2UW3X@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	homolog of phage Mu protein gp47	-	-	-	-	-	-	-	-	-	-	-	-	-	34	423	"contig-100_2706"	45	1.27	1.96	0.2143	0.0	59.18	0.9702	0.44	0.45	1107	0.211
contig-100_2707_1	192952.MM_2210	9.27e-09	62.0	COG1287@1|root,arCOG02043@2157|Archaea,2XX8Q@28890|Euryarchaeota,2NADZ@224756|Methanomicrobia	224756|Methanomicrobia	M	Oligosaccharyl transferase STT3 subunit	-	-	2.4.99.18	ko:K07151	ko00510,ko00513,ko01100,ko04141,map00510,map00513,map01100,map04141	M00072	R04216,R05976	RC00005,RC00482	ko00000,ko00001,ko00002,ko01000,ko01003	-	GT66	-	STT3	40	543	"contig-100_2707"	47	1.4	2.2	0.35	0.0909	56.68	0.9679	0.411	0.418	960	0.288
contig-100_2708_1	1121896.JMLU01000005_gene2464	5.35e-29	114.0	COG0464@1|root,COG0464@2|Bacteria,4PMSA@976|Bacteroidetes,1IJYG@117743|Flavobacteriia,2NTHV@237|Flavobacterium	976|Bacteroidetes	O	growth	-	-	-	-	-	-	-	-	-	-	-	-	-	34	576	"contig-100_2708"	35	1.47	2.6	0.0	0.1111	66.34	0.9823	0.356	0.367	911	0.321
contig-100_2712_1	456320.Mvol_1670	5.91e-17	86.3	COG0417@1|root,arCOG00328@2157|Archaea,2XU1K@28890|Euryarchaeota,23QQF@183939|Methanococci	183939|Methanococci	L	SMART DNA-directed DNA polymerase B	-	-	2.7.7.7	ko:K02319	ko00230,ko00240,ko01100,ko03030,map00230,map00240,map01100,map03030	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032	-	-	-	DNA_pol_B,DNA_pol_B_exo1,Intein_splicing,LAGLIDADG_3	49	588	"contig-100_2712"	51	2.02	3.54	0.4444	0.0909	73.61	0.976	0.265	0.269	1149	0.506
contig-100_2717_1	1132442.KB889752_gene3035	3.27e-41	150.0	COG1454@1|root,COG1454@2|Bacteria,1TPB4@1239|Firmicutes,4HAPA@91061|Bacilli,1ZBBG@1386|Bacillus	91061|Bacilli	C	alcohol dehydrogenase	-	-	-	ko:K19954	-	-	-	-	ko00000,ko01000	-	-	-	Fe-ADH	22	585	"contig-100_2717"	24	1.28	2.3	0.5	0.0	74.17	0.9732	0.421	0.429	867	0.218
contig-100_2718_1	426114.THI_1961	1.53e-07	58.9	COG1196@1|root,COG5281@1|root,COG5283@1|root,COG1196@2|Bacteria,COG5281@2|Bacteria,COG5283@2|Bacteria,1R5FU@1224|Proteobacteria	1224|Proteobacteria	NU	nuclear chromosome segregation	-	-	-	-	-	-	-	-	-	-	-	-	PhageMin_Tail,Tape_meas_lam_C	79	588	"contig-100_2718"	83	1.51	1.98	0.1818	0.2	62.93	0.969	0.567	0.583	1923	0.337
contig-100_2720_1	1123034.JMKP01000004_gene1720	2.32e-24	104.0	2CHRY@1|root,30Z9E@2|Bacteria,1RGQK@1224|Proteobacteria,1T1AM@1236|Gammaproteobacteria,3NKV5@468|Moraxellaceae	1236|Gammaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	RecT	73	585	"contig-100_2720"	75	1.38	2.19	0.3077	0.0909	60.85	0.9672	0.635	0.662	1784	0.276
contig-100_2724_2	1095747.HMPREF1049_0039	2.22e-16	81.6	COG0249@1|root,COG0249@2|Bacteria,378K4@32066|Fusobacteria	32066|Fusobacteria	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity	mutS	GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0003690,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006281,GO:0006298,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008094,GO:0008150,GO:0008152,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0030983,GO:0032300,GO:0032991,GO:0033554,GO:0034641,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1990391	-	ko:K03555	ko03430,map03430	-	-	-	ko00000,ko00001,ko03400	-	-	-	MutS_I,MutS_II,MutS_III,MutS_IV,MutS_V	13	366	"contig-100_2724"	37	1.56	3.19	0.6	0.1667	79.7	0.9781	0.295	0.307	1226	0.359
contig-100_2726_1	1407650.BAUB01000029_gene2830	0.00025	47.0	COG1475@1|root,COG1475@2|Bacteria,1G2ET@1117|Cyanobacteria	1117|Cyanobacteria	K	Belongs to the ParB family	-	-	-	ko:K03497	-	-	-	-	ko00000,ko03000,ko03036,ko04812	-	-	-	ParBc	130	516	"contig-100_2726"	131	1.75	1.76	0.359	0.1111	55.88	0.9645	0.463	0.488	2088	0.428
contig-100_2728_1	262071.A3QSF2_9CAUD	9.84e-16	77.8	4QBBN@10239|Viruses,4QUTX@35237|dsDNA viruses  no RNA stage,4QPQU@28883|Caudovirales,4QJTZ@10662|Myoviridae	10662|Myoviridae	S	Siphovirus Gp157	-	-	-	-	-	-	-	-	-	-	-	-	-	31	501	"contig-100_2728"	44	1.83	2.86	0.375	0.1111	77.89	0.9787	0.351	0.354	1200	0.453
contig-100_2730_1	443143.GM18_2882	3.05e-34	132.0	COG3344@1|root,COG3344@2|Bacteria,1MVI1@1224|Proteobacteria	1224|Proteobacteria	L	reverse transcriptase	-	-	2.7.7.49	ko:K00986	-	-	-	-	ko00000,ko01000	-	-	-	GIIM,HNH,RVT_1,RVT_N	46	432	"contig-100_2730"	63	1.36	1.91	0.5	0.2667	56.33	0.9689	0.42	0.44	1309	0.267
contig-100_2732_1	536233.CLO_2822	5.78e-06	54.3	COG1196@1|root,COG5283@1|root,COG5412@1|root,COG1196@2|Bacteria,COG5283@2|Bacteria,COG5412@2|Bacteria,1TQ28@1239|Firmicutes,247QT@186801|Clostridia	186801|Clostridia	E	Phage tail tape measure protein, TP901 family	-	-	-	-	-	-	-	-	-	-	-	-	PhageMin_Tail	64	585	"contig-100_2732"	66	1.47	2.08	0.3529	0.0	60.76	0.9588	0.433	0.443	1471	0.32
contig-100_2733_1	679935.Alfi_2702	5.02e-08	57.0	COG0553@1|root,COG0827@1|root,COG4646@1|root,COG0553@2|Bacteria,COG0827@2|Bacteria,COG4646@2|Bacteria,4NEQG@976|Bacteroidetes,2FMSW@200643|Bacteroidia,22V59@171550|Rikenellaceae	976|Bacteroidetes	L	Helicase conserved C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,N6_Mtase,ResIII,SNF2_N	33	306	"contig-100_2733"	68	1.83	1.87	0.1923	0.125	66.38	0.9767	0.55	0.566	1429	0.452
contig-100_2734_1	294631.Q5ZGD1_9CAUD	1.25e-17	88.2	4QAK6@10239|Viruses,4QUP9@35237|dsDNA viruses  no RNA stage,4QPBY@28883|Caudovirales	28883|Caudovirales	S	N-acetylmuramoyl-L-alanine amidase activity	-	GO:0005575,GO:0019012,GO:0044423,GO:0098015,GO:0098025	-	-	-	-	-	-	-	-	-	-	-	54	585	"contig-100_2734"	55	1.49	1.73	0.2857	0.0625	61.91	0.9678	0.443	0.455	1252	0.329
contig-100_2738_1	56780.SYN_02797	5.92e-44	156.0	COG0758@1|root,COG4277@1|root,COG0758@2|Bacteria,COG4277@2|Bacteria,1MVF6@1224|Proteobacteria,42N10@68525|delta/epsilon subdivisions,2WJI9@28221|Deltaproteobacteria,2MQD6@213462|Syntrophobacterales	28221|Deltaproteobacteria	L	TIGRFAM DNA protecting protein DprA	dprA	-	-	ko:K04096	-	-	-	-	ko00000	-	-	-	DNA_processg_A	11	480	"contig-100_2738"	19	1.32	2.06	0.1667	0.2	79.47	0.9761	0.443	0.437	740	0.243
contig-100_2743_2	521000.PROVRETT_05998	9.3e-12	65.1	COG1403@1|root,COG1403@2|Bacteria,1RHFB@1224|Proteobacteria,1S4HW@1236|Gammaproteobacteria,3Z94X@586|Providencia	1236|Gammaproteobacteria	V	Bacteriophage Lambda NinG protein	-	-	-	-	-	-	-	-	-	-	-	-	NinG	15	258	"contig-100_2743"	39	1.36	2.29	0.1667	0.1	59.13	0.9671	0.37	0.377	890	0.267
contig-100_2744_1	272563.CD630_21160	1.45e-40	152.0	COG1217@1|root,COG1217@2|Bacteria,1TQ5Y@1239|Firmicutes,248EB@186801|Clostridia,25QE6@186804|Peptostreptococcaceae	186801|Clostridia	T	GTP-binding protein	typA	-	-	ko:K06207	-	-	-	-	ko00000	-	-	-	EFG_C,EFG_II,GTP_EFTU,GTP_EFTU_D2	21	585	"contig-100_2744"	22	1.48	3.11	0.0	0.0	79.27	0.9893	0.338	0.341	760	0.326
contig-100_2745_1	909663.KI867150_gene921	1.46e-65	221.0	COG0507@1|root,COG0507@2|Bacteria,1MW43@1224|Proteobacteria,42M8J@68525|delta/epsilon subdivisions,2WJD6@28221|Deltaproteobacteria,2MQAU@213462|Syntrophobacterales	28221|Deltaproteobacteria	L	DNA-dependent ATPase and ATP-dependent 5'-3' DNA helicase. Has no activity on blunt DNA or DNA with 3'-overhangs, requires at least 10 bases of 5'-ssDNA for helicase activity	recD2	-	3.1.11.5	ko:K03581	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AAA_30,HHH_4,HHH_5,UvrD_C_2	25	585	"contig-100_2745"	25	1.6	2.83	0.0	0.0	86.44	0.982	0.398	0.396	912	0.376
contig-100_2749_1	706587.Desti_3424	3.12e-89	274.0	COG0297@1|root,COG0297@2|Bacteria,1R1JT@1224|Proteobacteria,42UTW@68525|delta/epsilon subdivisions,2WQTP@28221|Deltaproteobacteria,2MRHR@213462|Syntrophobacterales	28221|Deltaproteobacteria	G	Glycosyl transferases group 1	-	-	-	-	-	-	-	-	-	-	-	-	-	23	582	"contig-100_2749"	26	1.71	2.94	0.1429	0.0	92.31	0.9802	0.345	0.348	975	0.417
contig-100_2750_1	929562.Emtol_2103	4.07e-14	73.6	COG0399@1|root,COG0399@2|Bacteria,4NFQ8@976|Bacteroidetes,47QH2@768503|Cytophagia	976|Bacteroidetes	E	DegT/DnrJ/EryC1/StrS aminotransferase family	-	-	-	-	-	-	-	-	-	-	-	-	DegT_DnrJ_EryC1	13	276	"contig-100_2750"	39	1.46	1.73	0.0	0.0769	72.05	0.9716	0.427	0.428	1174	0.317
contig-100_2750_2	1280664.AUIX01000001_gene651	1.02e-05	49.3	COG1247@1|root,COG1247@2|Bacteria,1VA2F@1239|Firmicutes,24B8D@186801|Clostridia,4C24B@830|Butyrivibrio	186801|Clostridia	M	Acetyltransferase (GNAT) domain	-	-	2.3.1.183	ko:K03823	ko00440,ko01130,map00440,map01130	-	R08871,R08938	RC00004,RC00064	ko00000,ko00001,ko01000	-	-	-	Acetyltransf_1,Acetyltransf_4	18	294	"contig-100_2750"	39	1.46	1.73	0.0	0.0769	72.05	0.9716	0.427	0.428	1174	0.317
contig-100_2754_1	1458357.BG58_16790	0.000872	45.8	2AGCX@1|root,316IM@2|Bacteria,1PXNN@1224|Proteobacteria,2WD1I@28216|Betaproteobacteria,1K91K@119060|Burkholderiaceae	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	54	546	"contig-100_2754"	59	1.75	2.31	0.1333	0.3043	62.05	0.9704	0.495	0.515	1145	0.43
contig-100_2757_1	471852.Tcur_2489	0.0008	44.7	COG1396@1|root,COG3800@1|root,COG1396@2|Bacteria,COG3800@2|Bacteria,2GMWU@201174|Actinobacteria,4EH7W@85012|Streptosporangiales	201174|Actinobacteria	K	IrrE N-terminal-like domain	hipB	-	-	-	-	-	-	-	-	-	-	-	HTH_19,HTH_3,HTH_31,Peptidase_M78	22	288	"contig-100_2757"	47	1.42	2.24	0.3636	0.0625	62.06	0.9739	0.532	0.543	1128	0.295
contig-100_2760_1	1123392.AQWL01000007_gene926	2.12e-29	118.0	COG0484@1|root,COG0484@2|Bacteria,1MVMS@1224|Proteobacteria,2VHEH@28216|Betaproteobacteria,1KRI6@119069|Hydrogenophilales	119069|Hydrogenophilales	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins	dnaJ	-	-	ko:K03686	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG	151	546	"contig-100_2760"	161	2.01	3.7	0.4571	0.2619	62.16	0.9639	0.296	0.314	2740	0.502
contig-100_2767_1	1244083.CSUNSWCD_2459	2.71e-14	78.2	COG5362@1|root,COG5362@2|Bacteria,1N1KT@1224|Proteobacteria,42N35@68525|delta/epsilon subdivisions,2YN75@29547|Epsilonproteobacteria	29547|Epsilonproteobacteria	S	TIGRFAM Phage	-	-	-	-	-	-	-	-	-	-	-	-	-	30	570	"contig-100_2767"	31	1.56	2.63	0.1	0.1429	66.97	0.9852	0.332	0.342	773	0.36
contig-100_2768_1	1121405.dsmv_3756	2.95e-68	214.0	COG1351@1|root,COG1351@2|Bacteria,1R6TS@1224|Proteobacteria,43BGP@68525|delta/epsilon subdivisions,2WJ84@28221|Deltaproteobacteria,2MHVN@213118|Desulfobacterales	28221|Deltaproteobacteria	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor, and NADPH and FADH(2) as the reductant	thyX	-	2.1.1.148	ko:K03465	ko00240,ko00670,ko01100,map00240,map00670,map01100	-	R06613	RC00022,RC00332	ko00000,ko00001,ko01000	-	-	-	Thy1	37	582	"contig-100_2768"	37	1.46	1.8	0.3333	0.2857	63.16	0.972	0.38	0.387	894	0.313
contig-100_2770_1	1206733.BAGC01000071_gene4220	4.08e-05	50.8	COG3757@1|root,COG3757@2|Bacteria,2GKS0@201174|Actinobacteria,4FWC4@85025|Nocardiaceae	201174|Actinobacteria	M	Glycosyl hydrolases family 25	-	-	-	ko:K07273	-	-	-	-	ko00000	-	-	-	Glyco_hydro_25,PG_binding_1	63	582	"contig-100_2770"	64	1.42	1.81	0.3333	0.0455	57.41	0.957	0.466	0.467	1328	0.294
contig-100_2774_1	1232428.CAVO010000021_gene816	2.67e-08	60.5	28HHC@1|root,2Z7T2@2|Bacteria,1TR3B@1239|Firmicutes,4H3DV@909932|Negativicutes	909932|Negativicutes	S	AAA domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_24	72	579	"contig-100_2774"	73	1.68	1.9	0.25	0.037	64.08	0.9695	0.612	0.634	1572	0.403
