CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_187_1	935866.JAER01000006_gene3401	7.43e-16	85.9	COG4653@1|root,COG4653@2|Bacteria,2ICZP@201174|Actinobacteria	201174|Actinobacteria	S	Phage capsid family	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_S78,Phage_capsid	73	1007	"contig-100_187"	74	1.99	2.47	0.1429	0.0278	70.57	0.9844	0.676	0.688	1584	0.497
contig-100_188_1	1118235.CAJH01000039_gene2474	3.5e-12	68.6	2BIKV@1|root,32CTR@2|Bacteria,1PZN3@1224|Proteobacteria,1SVS6@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	32	512	"contig-100_188"	68	1.54	1.8	0.0	0.0	63.88	0.9853	0.471	0.491	1582	0.352
contig-100_188_2	1541960.KQ78_01885	2.71e-08	57.0	2CICW@1|root,346YY@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	22	940	"contig-100_188"	68	1.54	1.8	0.0	0.0	63.88	0.9853	0.471	0.491	1582	0.352
contig-100_189_1	1347392.CCEZ01000009_gene2341	6.73e-25	104.0	COG0030@1|root,COG0030@2|Bacteria,1TP9W@1239|Firmicutes,248RY@186801|Clostridia,36DEP@31979|Clostridiaceae	186801|Clostridia	J	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits	ksgA	-	2.1.1.182	ko:K02528	-	-	R10716	RC00003,RC03257	ko00000,ko01000,ko03009	-	-	-	RrnaAD	63	489	"contig-100_189"	138	2.23	1.94	0.1739	0.0	71.51	0.9831	0.481	0.488	2691	0.552
contig-100_192_1	294631.Q5ZGD3_9CAUD	1.17e-07	58.9	4QH7B@10239|Viruses,4R0JJ@35237|dsDNA viruses  no RNA stage,4QQ1G@28883|Caudovirales,4QKKJ@10699|Siphoviridae	10699|Siphoviridae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	51	990	"contig-100_192"	51	1.6	2.07	0.125	0.0	65.71	0.9934	0.42	0.426	1203	0.374
contig-100_193_2	1211819.CALK01000011_gene2928	0.00013	46.6	COG1476@1|root,COG1476@2|Bacteria,1VF7T@1239|Firmicutes,3VUGD@526524|Erysipelotrichia	526524|Erysipelotrichia	K	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3	12	507	"contig-100_193"	63	1.64	2.17	0.0417	0.0	61.49	0.9897	0.652	0.663	1289	0.389
contig-100_193_3	1476876.JOJO01000011_gene3270	0.000223	43.9	COG0789@1|root,COG0789@2|Bacteria,2IPVQ@201174|Actinobacteria	201174|Actinobacteria	K	helix_turn_helix, mercury resistance	-	-	-	-	-	-	-	-	-	-	-	-	MerR_1	11	784	"contig-100_193"	63	1.64	2.17	0.0417	0.0	61.49	0.9897	0.652	0.663	1289	0.389
contig-100_193_4	479432.Sros_6390	4.63e-05	46.6	296V8@1|root,2ZU44@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	8	984	"contig-100_193"	63	1.64	2.17	0.0417	0.0	61.49	0.9897	0.652	0.663	1289	0.389
contig-100_194_1	1223544.GSI01S_01_03000	1.57e-35	139.0	2BXAC@1|root,2Z85S@2|Bacteria,2I8IX@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	34	725	"contig-100_194"	54	1.52	2.36	0.0435	0.0	66.26	0.984	0.652	0.659	1360	0.342
contig-100_194_2	525246.HMPREF0058_0745	0.000805	42.7	2EIXQ@1|root,33CNY@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	10	984	"contig-100_194"	54	1.52	2.36	0.0435	0.0	66.26	0.984	0.652	0.659	1360	0.342
contig-100_195_2	1048339.KB913029_gene1239	1.96e-05	46.2	COG0582@1|root,COG0582@2|Bacteria,2IEZM@201174|Actinobacteria	201174|Actinobacteria	L	Phage integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_integrase	12	981	"contig-100_195"	70	1.64	2.26	0.0	0.0312	65.61	0.9807	0.647	0.654	1601	0.392
contig-100_196_2	1132026.I6NQV4_9CAUD	1.08e-08	59.7	4QFIB@10239|Viruses,4QX9V@35237|dsDNA viruses  no RNA stage,4QSB9@28883|Caudovirales,4QMF1@10699|Siphoviridae	10699|Siphoviridae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	21	982	"contig-100_196"	43	1.56	2.05	0.0625	0.0	71.51	0.9889	0.509	0.513	1199	0.359
contig-100_199_1	391587.KAOT1_02191	1.6e-32	124.0	COG3316@1|root,COG3316@2|Bacteria,4PKWB@976|Bacteroidetes,1IJV7@117743|Flavobacteriia	976|Bacteroidetes	L	Transposase IS66 family	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS66,DDE_Tnp_IS66_C,LZ_Tnp_IS66,zf-IS66	21	468	"contig-100_199"	44	1.48	2.12	0.0769	0.0	68.45	0.992	0.468	0.47	1206	0.322
contig-100_199_3	313606.M23134_05735	8.65e-06	45.4	COG3436@1|root,COG3436@2|Bacteria,4NV0F@976|Bacteroidetes,47SJJ@768503|Cytophagia	976|Bacteroidetes	L	PFAM IS66 Orf2 like protein	-	-	-	ko:K07484	-	-	-	-	ko00000	-	-	-	TnpB_IS66	1	970	"contig-100_199"	44	1.48	2.12	0.0769	0.0	68.45	0.992	0.468	0.47	1206	0.322
contig-100_200_1	1387312.BAUS01000011_gene1862	1.68e-13	79.3	COG5479@1|root,COG5479@2|Bacteria,1NJPD@1224|Proteobacteria,2W86E@28216|Betaproteobacteria,2KP22@206350|Nitrosomonadales	206350|Nitrosomonadales	M	LGFP repeat	-	-	-	-	-	-	-	-	-	-	-	-	LGFP	152	967	"contig-100_200"	160	2.44	1.85	0.1186	0.0172	73.62	0.9831	0.532	0.545	2994	0.59
contig-100_202_1	1408418.JNJH01000004_gene1949	3.62e-65	213.0	COG0592@1|root,COG0592@2|Bacteria,1MVD9@1224|Proteobacteria,2TSRZ@28211|Alphaproteobacteria,2JQAW@204441|Rhodospirillales	204441|Rhodospirillales	L	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	dnaN	-	2.7.7.7	ko:K02338	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3	32	608	"contig-100_202"	56	1.68	2.12	0.0	0.0	68.38	0.9886	0.568	0.578	1348	0.404
contig-100_203_1	694427.Palpr_1089	2.79e-08	63.9	COG2911@1|root,COG4675@1|root,COG5295@1|root,COG2911@2|Bacteria,COG4675@2|Bacteria,COG5295@2|Bacteria	2|Bacteria	UW	Hep Hag repeat protein	sraP	-	-	ko:K15125,ko:K18491,ko:K20276,ko:K21449	ko02024,ko04550,ko05133,map02024,map04550,map05133	-	-	-	ko00000,ko00001,ko00536,ko02000,ko03000	1.B.40.2	-	-	Gram_pos_anchor	152	952	"contig-100_203"	154	2.59	2.09	0.0667	0.0156	72.82	0.9855	0.572	0.582	2663	0.614
contig-100_204_3	944560.HMPREF9058_1974	4.85e-36	134.0	COG4725@1|root,COG4725@2|Bacteria,2IIR3@201174|Actinobacteria,4D52P@85005|Actinomycetales	201174|Actinobacteria	KT	MT-A70	-	-	-	-	-	-	-	-	-	-	-	-	MT-A70	40	950	"contig-100_204"	70	1.9	2.32	0.0857	0.0333	68.8	0.9855	0.63	0.644	1504	0.473
contig-100_209_1	1108045.GORHZ_158_00030	2.28e-113	345.0	COG5421@1|root,COG5421@2|Bacteria,2GPCI@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1	56	921	"contig-100_209"	66	1.38	2.93	0.1765	0.0588	57.5	0.9817	0.643	0.652	1413	0.274
contig-100_210_2	1121272.KB903261_gene6181	6.96e-08	57.4	COG0593@1|root,COG0593@2|Bacteria,2GJKI@201174|Actinobacteria,4DAG5@85008|Micromonosporales	201174|Actinobacteria	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	GO:0000166,GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006172,GO:0006259,GO:0006260,GO:0006261,GO:0006270,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009133,GO:0009135,GO:0009136,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009179,GO:0009180,GO:0009185,GO:0009188,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016311,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0030312,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034654,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043565,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046031,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090304,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990837	-	ko:K02313	ko02020,ko04112,map02020,map04112	-	-	-	ko00000,ko00001,ko03032,ko03036	-	-	-	Bac_DnaA,Bac_DnaA_C	21	442	"contig-100_210"	67	1.66	2.37	0.0	0.0	60.55	0.9849	0.672	0.675	1310	0.399
contig-100_210_4	716928.AJQT01000109_gene1179	1.86e-15	76.3	COG0863@1|root,COG0863@2|Bacteria,1PCS4@1224|Proteobacteria,2VDM8@28211|Alphaproteobacteria,4BIRX@82115|Rhizobiaceae	28211|Alphaproteobacteria	H	DNA methylase	-	-	-	-	-	-	-	-	-	-	-	-	N6_N4_Mtase	13	920	"contig-100_210"	67	1.66	2.37	0.0	0.0	60.55	0.9849	0.672	0.675	1310	0.399
contig-100_211_2	1204521.I6ZXZ4_9CAUD	1.97e-20	95.9	4QHBE@10239|Viruses,4QT2W@28883|Caudovirales	28883|Caudovirales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	41	920	"contig-100_211"	58	1.62	1.77	0.0952	0.0385	63.48	0.9871	0.567	0.567	1272	0.382
contig-100_213_1	1112212.JH584235_gene1720	8.8e-65	224.0	COG5545@1|root,COG5545@2|Bacteria	2|Bacteria	-	-	-	-	-	ko:K06919	-	-	-	-	ko00000	-	-	-	D5_N,DUF3854,Pox_D5,PriCT_1,Prim-Pol,RepB_primase,VirE	51	913	"contig-100_213"	52	1.51	1.77	0.0526	0.0	61.12	0.9906	0.58	0.583	1139	0.339
contig-100_214_1	1279038.KB907338_gene1128	3.76e-64	217.0	COG0507@1|root,COG5362@1|root,COG0507@2|Bacteria,COG5362@2|Bacteria,1R90H@1224|Proteobacteria,2U236@28211|Alphaproteobacteria,2JUGR@204441|Rhodospirillales	204441|Rhodospirillales	L	A helicase nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme degrades any linearized DNA that is unable to undergo homologous recombination. In the holoenzyme this subunit has ssDNA-dependent ATPase and 5'-3' helicase activity. When added to pre-assembled RecBC greatly stimulates nuclease activity and augments holoenzyme processivity. Negatively regulates the RecA-loading ability of RecBCD	-	-	-	-	-	-	-	-	-	-	-	-	-	43	912	"contig-100_214"	49	1.46	1.9	0.0667	0.0556	64.98	0.9851	0.574	0.581	1239	0.316
contig-100_215_1	742738.HMPREF9460_03770	2.86e-88	270.0	COG1032@1|root,COG1032@2|Bacteria,1V3EA@1239|Firmicutes	1239|Firmicutes	C	radical SAM domain protein	-	-	-	-	-	-	-	-	-	-	-	-	-	97	747	"contig-100_215"	122	1.58	1.81	0.3333	0.2727	52.52	0.9724	0.466	0.482	1892	0.368
contig-100_219_2	1095743.HMPREF1054_2014	1.31e-13	68.2	2D7I9@1|root,32TP3@2|Bacteria,1N2ZM@1224|Proteobacteria,1S9DB@1236|Gammaproteobacteria,1Y99T@135625|Pasteurellales	135625|Pasteurellales	S	Protein of unknown function (DUF1364)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1364	49	455	"contig-100_219"	144	1.8	2.12	0.2593	0.1	52.89	0.9725	0.451	0.461	1987	0.446
contig-100_221_1	195250.CM001776_gene3375	3.69e-08	62.4	COG3055@1|root,COG3055@2|Bacteria,1GB99@1117|Cyanobacteria	1117|Cyanobacteria	S	Converts alpha-N-acetylneuranimic acid (Neu5Ac) to the beta-anomer, accelerating the equilibrium between the alpha- and beta-anomers. Probably facilitates sialidase-negative bacteria to compete sucessfully for limited amounts of extracellular Neu5Ac, which is likely taken up in the beta-anomer. In addition, the rapid removal of sialic acid from solution might be advantageous to the bacterium to damp down host responses	-	-	-	-	-	-	-	-	-	-	-	-	Kelch_5	194	904	"contig-100_221"	197	2.37	2.34	0.0556	0.0633	68.45	0.9803	0.57	0.581	3363	0.578
contig-100_222_1	1304877.KI519399_gene5014	0.000826	46.6	COG3409@1|root,COG3409@2|Bacteria,1RFJN@1224|Proteobacteria,2U70H@28211|Alphaproteobacteria,3K6YQ@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	M	D-alanyl-D-alanine carboxypeptidase	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M15_4	30	480	"contig-100_222"	70	1.89	2.33	0.0	0.0	67.39	0.9875	0.65	0.66	1460	0.47
contig-100_223_1	543728.Vapar_2703	5.51e-127	378.0	COG4584@1|root,COG4584@2|Bacteria,1MW5J@1224|Proteobacteria,2VMZS@28216|Betaproteobacteria,4AIQI@80864|Comamonadaceae	28216|Betaproteobacteria	L	Evidence 2b Function of strongly homologous gene	-	-	-	-	-	-	-	-	-	-	-	-	rve	51	894	"contig-100_223"	54	1.82	2.43	0.1667	0.0	74.41	0.9855	0.661	0.673	1377	0.451
contig-100_225_2	1535287.JP74_13095	3.69e-18	89.4	COG0593@1|root,COG0593@2|Bacteria,1MU5H@1224|Proteobacteria,2TT03@28211|Alphaproteobacteria,3N6HS@45401|Hyphomicrobiaceae	28211|Alphaproteobacteria	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006270,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0034641,GO:0034645,GO:0043170,GO:0043565,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901576,GO:1990837	-	ko:K02313	ko02020,ko04112,map02020,map04112	-	-	-	ko00000,ko00001,ko03032,ko03036	-	-	-	Bac_DnaA,Bac_DnaA_C,DnaA_N	31	739	"contig-100_225"	61	1.73	1.84	0.1111	0.0526	65.57	0.9835	0.548	0.562	1325	0.422
contig-100_226_1	350054.Mflv_4637	2.61e-153	443.0	COG3328@1|root,COG3328@2|Bacteria,2H9CR@201174|Actinobacteria,2371V@1762|Mycobacteriaceae	201174|Actinobacteria	L	Transposase, Mutator family	-	-	-	-	-	-	-	-	-	-	-	-	Transposase_mut	73	888	"contig-100_226"	73	2.21	2.44	0.0	0.0	78.16	0.9838	0.668	0.675	1659	0.547
contig-100_227_1	991905.SL003B_1698	1.26e-05	55.1	COG5283@1|root,COG5283@2|Bacteria,1R5FU@1224|Proteobacteria,2VFQ8@28211|Alphaproteobacteria	28211|Alphaproteobacteria	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	-	-	-	-	-	-	-	-	-	-	-	-	-	63	882	"contig-100_227"	64	1.55	2.12	0.0667	0.0	66.92	0.9858	0.565	0.571	1604	0.356
contig-100_228_1	378806.STAUR_5900	1.38e-20	99.8	COG3469@1|root,COG3979@1|root,COG3469@2|Bacteria,COG3979@2|Bacteria,1PJW4@1224|Proteobacteria	1224|Proteobacteria	G	Glycosyl hydrolases family 18	-	-	3.2.1.14	ko:K01183	ko00520,ko01100,map00520,map01100	-	R01206,R02334	RC00467	ko00000,ko00001,ko01000	-	GH18	-	Glyco_hydro_18,fn3	143	881	"contig-100_228"	144	2.47	1.85	0.1364	0.1304	72.51	0.9824	0.485	0.492	2592	0.596
contig-100_229_1	189425.PGRAT_19255	2.03e-06	51.6	COG3405@1|root,COG3405@2|Bacteria,1VBUA@1239|Firmicutes,4HMXV@91061|Bacilli,26Z1A@186822|Paenibacillaceae	91061|Bacilli	G	Belongs to the glycosyl hydrolase 8 (cellulase D) family	-	-	-	-	-	-	-	-	-	-	-	-	-	26	486	"contig-100_229"	63	1.52	2.58	0.0417	0.0323	65.3	0.9845	0.668	0.684	1550	0.34
contig-100_229_2	43759.JNWK01000061_gene2620	0.000437	45.1	COG0739@1|root,COG3409@1|root,COG0739@2|Bacteria,COG3409@2|Bacteria	2|Bacteria	M	Peptidoglycan-binding domain 1 protein	nlpD	-	-	-	-	-	-	-	-	-	-	-	G5,LysM,PG_binding_1,Peptidase_M23	14	749	"contig-100_229"	63	1.52	2.58	0.0417	0.0323	65.3	0.9845	0.668	0.684	1550	0.34
contig-100_230_1	1169152.AXVD01000009_gene164	7.28e-34	124.0	2ECPY@1|root,336MN@2|Bacteria,2GR5C@201174|Actinobacteria,4G4Z9@85025|Nocardiaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	22	459	"contig-100_230"	59	1.69	2.57	0.037	0.0	68.2	0.9855	0.63	0.644	1402	0.409
contig-100_232_1	446469.Sked_32510	1.74e-06	52.8	297UC@1|root,2ZV10@2|Bacteria,2HCDU@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	34	522	"contig-100_232"	50	1.55	2.28	0.05	0.0625	70.06	0.9872	0.641	0.66	1361	0.353
contig-100_233_1	110319.CF8_2583	1.57e-26	108.0	COG1132@1|root,COG1132@2|Bacteria,2GMZI@201174|Actinobacteria,4DPSI@85009|Propionibacteriales	201174|Actinobacteria	V	ABC transporter transmembrane region	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran	4	265	"contig-100_233"	39	1.39	2.7	0.0	0.0	69.41	0.9837	0.648	0.664	1160	0.282
contig-100_233_2	1121924.ATWH01000009_gene1	7.55e-49	165.0	COG3385@1|root,COG3385@2|Bacteria,2GKQB@201174|Actinobacteria,4FR9K@85023|Microbacteriaceae	201174|Actinobacteria	L	Insertion element 4 transposase N-terminal	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,Nterm_IS4	10	864	"contig-100_233"	39	1.39	2.7	0.0	0.0	69.41	0.9837	0.648	0.664	1160	0.282
contig-100_234_1	373903.Hore_22200	7.38e-73	245.0	COG0209@1|root,COG0209@2|Bacteria,1TPFH@1239|Firmicutes,249EN@186801|Clostridia,3WB1H@53433|Halanaerobiales	186801|Clostridia	F	Catalyzes the reduction of ribonucleotides to deoxyribonucleotides. May function to provide a pool of deoxyribonucleotide precursors for DNA repair during oxygen limitation and or for immediate growth after restoration of oxygen	nrdJ	-	1.17.4.1	ko:K00525	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R02017,R02018,R02019,R02024	RC00613	ko00000,ko00001,ko00002,ko01000,ko03400	-	-	-	Intein_splicing,LAGLIDADG_3,Ribonuc_red_2_N,Ribonuc_red_lgC,Ribonuc_red_lgN,TSCPD	57	861	"contig-100_234"	59	1.75	2.61	0.2143	0.0	66.02	0.9824	0.33	0.334	1279	0.43
contig-100_235_1	1121011.AUCB01000076_gene3114	3.56e-62	209.0	COG4584@1|root,COG4584@2|Bacteria,4NEY6@976|Bacteroidetes,1HYXS@117743|Flavobacteriia,23HRG@178469|Arenibacter	976|Bacteroidetes	L	Integrase core domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_23,rve	55	859	"contig-100_235"	58	1.77	1.82	0.0625	0.0	70.21	0.9897	0.467	0.469	1383	0.435
contig-100_236_1	1122612.AUBA01000004_gene466	3.37e-77	253.0	28I8X@1|root,2Z8BQ@2|Bacteria,1MW9X@1224|Proteobacteria,2TVGJ@28211|Alphaproteobacteria,2K7ED@204457|Sphingomonadales	204457|Sphingomonadales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	54	859	"contig-100_236"	56	1.52	2.02	0.0556	0.04	64.0	0.9804	0.628	0.636	1323	0.344
contig-100_237_1	1449069.JMLO01000004_gene3749	1.91e-10	58.5	2AQS9@1|root,31G04@2|Bacteria,2HJPK@201174|Actinobacteria,4G75J@85025|Nocardiaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	122	"contig-100_237"	44	1.35	2.67	0.0952	0.0625	66.02	0.9771	0.671	0.683	1240	0.259
contig-100_237_2	1288083.AUKR01000001_gene1192	3.13e-09	63.5	COG2129@1|root,COG2129@2|Bacteria,2GMTQ@201174|Actinobacteria	201174|Actinobacteria	S	Calcineurin-like phosphoesterase	-	-	-	-	-	-	-	-	-	-	-	-	Metallophos,Metallophos_2	32	857	"contig-100_237"	44	1.35	2.67	0.0952	0.0625	66.02	0.9771	0.671	0.683	1240	0.259
contig-100_240_2	1051676.G0YPW7_9CAUD	4.15e-10	59.7	4QEUK@10239|Viruses,4QZ9P@35237|dsDNA viruses  no RNA stage,4QS81@28883|Caudovirales,4QKI9@10662|Myoviridae	10662|Myoviridae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	18	435	"contig-100_240"	59	1.58	2.17	0.0	0.0667	61.81	0.9869	0.571	0.578	1260	0.368
contig-100_240_3	221360.RS9917_13778	1.67e-20	92.8	COG5055@1|root,COG5055@2|Bacteria,1GPCA@1117|Cyanobacteria,1H2VP@1129|Synechococcus	2|Bacteria	L	COG5055 Recombination DNA repair protein (RAD52 pathway)	-	-	-	ko:K10873	ko03440,map03440	-	-	-	ko00000,ko00001,ko03400	-	-	-	DUF968,ERF,Rad52_Rad22	26	848	"contig-100_240"	59	1.58	2.17	0.0	0.0667	61.81	0.9869	0.571	0.578	1260	0.368
contig-100_242_1	331869.BAL199_30567	2e-120	357.0	COG3328@1|root,COG3328@2|Bacteria,1R81T@1224|Proteobacteria,2TT28@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	COG3328 Transposase and inactivated derivatives	-	-	-	-	-	-	-	-	-	-	-	-	Transposase_mut	57	844	"contig-100_242"	60	1.61	1.73	0.0625	0.0	63.45	0.983	0.629	0.636	1323	0.378
contig-100_243_1	379066.GAU_1853	1.13e-40	144.0	2DTGW@1|root,33K9X@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	30	837	"contig-100_243"	60	1.7	2.1	0.0435	0.0455	64.1	0.988	0.56	0.568	1271	0.413
contig-100_245_2	1122175.ATXU01000009_gene1783	9.45e-18	81.3	2FJV8@1|root,34BHS@2|Bacteria,2GTIC@201174|Actinobacteria,4FT49@85023|Microbacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	29	584	"contig-100_245"	67	1.8	2.14	0.1481	0.0	63.0	0.9873	0.627	0.637	1304	0.444
contig-100_245_3	1449976.KALB_4957	2.84e-19	85.9	COG1403@1|root,COG1403@2|Bacteria,2GXG1@201174|Actinobacteria	201174|Actinobacteria	V	HNH endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	HNH	16	826	"contig-100_245"	67	1.8	2.14	0.1481	0.0	63.0	0.9873	0.627	0.637	1304	0.444
contig-100_250_1	66875.JODY01000010_gene1622	1.12e-12	66.2	2EDVT@1|root,337QY@2|Bacteria,2IREH@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	HK97-gp10_like	21	302	"contig-100_250"	76	1.47	2.32	0.1	0.0256	57.63	0.9692	0.665	0.678	1536	0.318
contig-100_250_2	1121926.AXWO01000004_gene1153	1.53e-23	96.7	2FF4Y@1|root,34732@2|Bacteria,2ITB6@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	38	726	"contig-100_250"	76	1.47	2.32	0.1	0.0256	57.63	0.9692	0.665	0.678	1536	0.318
contig-100_251_1	1123269.NX02_21995	3.48e-28	115.0	COG0553@1|root,COG0553@2|Bacteria,1R7CK@1224|Proteobacteria,2U228@28211|Alphaproteobacteria,2KA8N@204457|Sphingomonadales	204457|Sphingomonadales	KL	DEAD-like helicases superfamily	-	-	-	-	-	-	-	-	-	-	-	-	-	24	432	"contig-100_251"	51	1.53	2.17	0.0	0.0	67.12	0.9854	0.634	0.64	1306	0.345
contig-100_251_2	1111454.HMPREF1250_1036	2.79e-34	128.0	COG0863@1|root,COG0863@2|Bacteria,1UZIN@1239|Firmicutes,4H3N6@909932|Negativicutes	909932|Negativicutes	L	DNA methylase	-	-	-	-	-	-	-	-	-	-	-	-	N6_N4_Mtase	21	806	"contig-100_251"	51	1.53	2.17	0.0	0.0	67.12	0.9854	0.634	0.64	1306	0.345
contig-100_252_1	1054213.HMPREF9946_03150	9.92e-51	169.0	COG4540@1|root,COG4540@2|Bacteria,1R8K2@1224|Proteobacteria,2UKTC@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Baseplate assembly protein	-	-	-	-	-	-	-	-	-	-	-	-	-	42	602	"contig-100_252"	53	1.56	2.16	0.1154	0.0	58.58	0.9836	0.621	0.624	1036	0.361
