CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_322_1	1235835.C814_01159	1.98e-07	57.8	COG0553@1|root,COG0553@2|Bacteria,1TPFZ@1239|Firmicutes,248ZJ@186801|Clostridia,3WGFC@541000|Ruminococcaceae	186801|Clostridia	KL	SNF2 family	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,SNF2_N,SNF2_assoc,SWIM	71	546	"contig-100_322"	76	1.52	2.13	0.1667	0.0833	54.42	0.9715	0.636	0.659	1323	0.341
contig-100_326_1	1162668.LFE_1339	5.91e-25	105.0	COG2801@1|root,COG2801@2|Bacteria	2|Bacteria	L	transposition	-	-	-	-	-	-	-	-	-	-	-	-	rve	45	542	"contig-100_326"	56	1.57	1.9	0.0714	0.0526	55.0	0.9787	0.44	0.458	960	0.365
contig-100_331_1	626887.J057_01760	5.12e-41	140.0	2C69U@1|root,32STX@2|Bacteria,1RDUC@1224|Proteobacteria	1224|Proteobacteria	S	Holin of 3TMs, for gene-transfer release	-	-	-	-	-	-	-	-	-	-	-	-	GTA_holin_3TM	49	538	"contig-100_331"	84	1.66	1.79	0.2222	0.3	56.14	0.9666	0.461	0.487	1421	0.399
contig-100_333_1	5888.CAK56574	0.000305	48.1	COG0484@1|root,KOG0714@2759|Eukaryota,3ZAII@5878|Ciliophora	5878|Ciliophora	O	DnaJ molecular chaperone homology domain	-	-	-	-	-	-	-	-	-	-	-	-	DnaJ,Thioredoxin	51	535	"contig-100_333"	58	1.38	1.93	0.1538	0.0	51.41	0.9765	0.504	0.522	981	0.278
contig-100_339_1	1499967.BAYZ01000113_gene2935	2.54e-33	118.0	COG0080@1|root,COG0080@2|Bacteria,2NP7W@2323|unclassified Bacteria	2|Bacteria	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors	rplK	GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006415,GO:0006518,GO:0006807,GO:0006950,GO:0006996,GO:0007154,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0010467,GO:0015934,GO:0015968,GO:0016043,GO:0019538,GO:0019843,GO:0022411,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0030312,GO:0031667,GO:0031668,GO:0031669,GO:0032984,GO:0032991,GO:0033554,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0042594,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043624,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050896,GO:0051716,GO:0065003,GO:0070925,GO:0071496,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02867	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L11,Ribosomal_L11_N	3	245	"contig-100_339"	64	1.55	1.7	0.3	0.0455	51.69	0.9685	0.475	0.483	978	0.355
contig-100_340_1	323259.Mhun_2544	6e-14	68.2	COG1328@1|root,arCOG06932@2157|Archaea	2157|Archaea	F	Anaerobic ribonucleoside-triphosphate reductase	-	-	-	-	-	-	-	-	-	-	-	-	NRDD	21	203	"contig-100_340"	50	1.54	2.32	0.1429	0.0	62.3	0.9648	0.385	0.383	1114	0.35
contig-100_341_1	1173020.Cha6605_4367	1.45e-20	94.0	COG0639@1|root,COG0639@2|Bacteria,1GQFX@1117|Cyanobacteria	1117|Cyanobacteria	T	RNA ligase	-	-	6.5.1.3	ko:K14680	-	-	-	-	ko00000,ko01000	-	-	-	RNA_lig_T4_1	39	531	"contig-100_341"	41	1.69	2.49	0.1667	0.0	61.61	0.9863	0.329	0.332	814	0.409
contig-100_342_1	37659.JNLN01000001_gene2410	0.000425	48.1	COG4373@1|root,COG4373@2|Bacteria,1TQNK@1239|Firmicutes,248R1@186801|Clostridia,36GPT@31979|Clostridiaceae	186801|Clostridia	S	Terminase RNaseH-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6,Terminase_6C	49	529	"contig-100_342"	52	1.56	2.09	0.25	0.1333	61.23	0.9739	0.428	0.435	1110	0.358
contig-100_350_1	55207.KP22_04095	1.27e-23	103.0	COG4626@1|root,COG4626@2|Bacteria,1R2FH@1224|Proteobacteria,1RN1F@1236|Gammaproteobacteria	1236|Gammaproteobacteria	F	Terminase	-	-	-	-	-	-	-	-	-	-	-	-	-	47	469	"contig-100_350"	60	1.36	1.98	0.1429	0.0	55.48	0.9638	0.495	0.503	1214	0.264
contig-100_351_1	1540257.JQMW01000009_gene3361	1.18e-27	106.0	2F2XD@1|root,33VSY@2|Bacteria,1UTUW@1239|Firmicutes,254EI@186801|Clostridia	186801|Clostridia	S	Nucleoside 2-deoxyribosyltransferase like	-	-	-	-	-	-	-	-	-	-	-	-	Nuc_deoxyri_tr2	29	448	"contig-100_351"	40	1.57	2.5	0.375	0.1	59.83	0.9812	0.328	0.341	810	0.364
contig-100_354_1	563192.HMPREF0179_00372	2.27e-06	54.7	COG5283@1|root,COG5283@2|Bacteria,1NFKU@1224|Proteobacteria,43AGK@68525|delta/epsilon subdivisions,2WJNQ@28221|Deltaproteobacteria,2MASS@213115|Desulfovibrionales	28221|Deltaproteobacteria	S	Phage-related minor tail protein	-	-	-	-	-	-	-	-	-	-	-	-	PhageMin_Tail	56	509	"contig-100_354"	62	1.42	1.95	0.0526	0.087	55.76	0.9736	0.471	0.482	1213	0.295
contig-100_355_1	411483.FAEPRAA2165_01040	2.63e-08	60.1	28W6R@1|root,2ZI7D@2|Bacteria,1V1MZ@1239|Firmicutes,24FAN@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	86	521	"contig-100_355"	88	1.52	1.5	0.3462	0.1111	55.78	0.9668	0.495	0.508	1605	0.344
contig-100_356_1	632292.Calhy_0251	6.79e-45	159.0	COG0675@1|root,COG0675@2|Bacteria,1TQAH@1239|Firmicutes,249JS@186801|Clostridia,42JD7@68295|Thermoanaerobacterales	186801|Clostridia	L	TIGRFAM transposase, IS605 OrfB family	-	-	-	ko:K07496	-	-	-	-	ko00000	-	-	-	OrfB_IS605,OrfB_Zn_ribbon	34	519	"contig-100_356"	35	1.57	2.45	0.2	0.0	61.11	0.9822	0.355	0.364	737	0.364
contig-100_358_1	316274.Haur_0564	1.56e-31	125.0	COG4373@1|root,COG4373@2|Bacteria	2|Bacteria	-	-	gp17a	-	-	ko:K06909	-	-	-	-	ko00000	-	-	-	Terminase_6,Terminase_6C	31	520	"contig-100_358"	35	1.36	1.74	0.0	0.1333	56.91	0.9785	0.443	0.453	745	0.264
contig-100_374_1	1219045.BV98_003207	1.84e-42	151.0	COG3677@1|root,COG3677@2|Bacteria,1MXYX@1224|Proteobacteria,2TQR3@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	Transposase and inactivated derivatives	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS1595,Zn_Tnp_IS1595	43	509	"contig-100_374"	47	1.64	2.48	0.2941	0.2	57.62	0.9825	0.374	0.377	850	0.389
contig-100_375_2	1121946.AUAX01000040_gene5607	3.19e-09	57.8	COG0494@1|root,COG0494@2|Bacteria,2II0E@201174|Actinobacteria,4DENQ@85008|Micromonosporales	201174|Actinobacteria	L	nUDIX hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	-	26	508	"contig-100_375"	37	1.16	1.75	0.1429	0.1667	56.11	0.9583	0.454	0.462	893	0.141
contig-100_377_1	402881.Plav_0909	1.8e-09	58.2	COG5614@1|root,COG5614@2|Bacteria,1NK1X@1224|Proteobacteria,2UJM2@28211|Alphaproteobacteria,1JPKT@119043|Rhodobiaceae	28211|Alphaproteobacteria	S	Phage head-tail joining protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_H_T_join	49	340	"contig-100_377"	63	1.38	2.01	0.3571	0.1364	50.92	0.9694	0.433	0.446	1046	0.276
contig-100_377_2	1079999.H8ZN77_9CAUD	0.000122	45.1	4QCZH@10239|Viruses,4QXH3@35237|dsDNA viruses  no RNA stage,4QPND@28883|Caudovirales,4QI11@10662|Myoviridae	10662|Myoviridae	S	Bacteriophage T4 gp9/10-like protein	-	GO:0005575,GO:0019012,GO:0044423,GO:0098015,GO:0098025	-	-	-	-	-	-	-	-	-	-	-	8	506	"contig-100_377"	63	1.38	2.01	0.3571	0.1364	50.92	0.9694	0.433	0.446	1046	0.276
contig-100_382_1	1215092.PA6_009_00350	1.11e-08	61.2	COG4626@1|root,COG4626@2|Bacteria	2|Bacteria	S	Terminase	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_1	50	503	"contig-100_382"	51	1.54	1.8	0.3636	0.1667	59.41	0.9711	0.51	0.509	1037	0.353
contig-100_384_1	273068.TTE0715	2.86e-52	178.0	COG0675@1|root,COG0675@2|Bacteria,1TQAH@1239|Firmicutes,249JS@186801|Clostridia,42JD7@68295|Thermoanaerobacterales	186801|Clostridia	L	TIGRFAM transposase, IS605 OrfB family	-	-	-	ko:K07496	-	-	-	-	ko00000	-	-	-	OrfB_IS605,OrfB_Zn_ribbon	45	501	"contig-100_384"	46	1.6	2.01	0.1	0.1818	57.72	0.9795	0.358	0.359	857	0.373
contig-100_385_1	693661.Arcve_0725	5.55e-08	59.3	COG0358@1|root,arCOG11557@2157|Archaea,2Y241@28890|Euryarchaeota,247GK@183980|Archaeoglobi	183980|Archaeoglobi	L	DNA primase activity	-	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	-	33	500	"contig-100_385"	35	1.44	1.76	0.3	0.0769	60.89	0.9796	0.547	0.557	801	0.304
contig-100_386_1	596151.DesfrDRAFT_0458	0.000105	49.7	2E2CM@1|root,32XHK@2|Bacteria,1PZ5F@1224|Proteobacteria,435QW@68525|delta/epsilon subdivisions,2X9C3@28221|Deltaproteobacteria,2MAMB@213115|Desulfovibrionales	28221|Deltaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	52	499	"contig-100_386"	54	1.44	1.62	0.25	0.0833	52.33	0.9785	0.535	0.547	915	0.304
