CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_2203_1	156578.ATW7_16907	1.27e-16	84.7	COG2885@1|root,COG2885@2|Bacteria,1NAI7@1224|Proteobacteria,1SDA1@1236|Gammaproteobacteria	1236|Gammaproteobacteria	M	chlorophyll binding	-	-	-	-	-	-	-	-	-	-	-	-	OmpA	28	534	"contig-100_2203"	31	1.49	1.6	0.0	0.0833	72.03	0.9853	0.487	0.5	914	0.33
contig-100_2204_1	436308.Nmar_0549	3.16e-20	88.2	COG1685@1|root,arCOG01025@2157|Archaea,41SGZ@651137|Thaumarchaeota	651137|Thaumarchaeota	E	GHMP kinases N terminal domain	aroK	-	2.7.1.71	ko:K00891	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R02412	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	GHMP_kinases_C,GHMP_kinases_N	6	218	"contig-100_2204"	15	1.63	2.65	0.0	0.25	83.47	0.9891	0.413	0.42	510	0.387
contig-100_2204_2	1323663.AROI01000002_gene1228	0.000212	46.2	COG0668@1|root,COG0668@2|Bacteria,1MW1F@1224|Proteobacteria,1RNP3@1236|Gammaproteobacteria	1236|Gammaproteobacteria	M	mechanosensitive ion channel	-	-	-	-	-	-	-	-	-	-	-	-	BON,MS_channel	4	533	"contig-100_2204"	15	1.63	2.65	0.0	0.25	83.47	0.9891	0.413	0.42	510	0.387
contig-100_2205_1	338966.Ppro_0418	5.45e-31	120.0	COG4786@1|root,COG4786@2|Bacteria,1MZXB@1224|Proteobacteria,42MTK@68525|delta/epsilon subdivisions,2WM8U@28221|Deltaproteobacteria,43T3T@69541|Desulfuromonadales	28221|Deltaproteobacteria	N	Protein of unknown function (DUF2950)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2950	19	466	"contig-100_2205"	25	1.77	3.17	0.0	0.1667	84.12	0.9885	0.678	0.691	793	0.435
contig-100_2206_1	113355.CM001775_gene3815	1.2e-05	50.4	COG2189@1|root,COG2189@2|Bacteria,1G0P8@1117|Cyanobacteria	1117|Cyanobacteria	L	Adenine specific DNA methylase Mod	-	-	-	-	-	-	-	-	-	-	-	-	Mrr_cat,N6_N4_Mtase	17	332	"contig-100_2206"	24	1.72	2.01	0.2	0.0	79.25	0.984	0.55	0.563	716	0.418
contig-100_2207_1	685727.REQ_40180	8.01e-47	161.0	COG2141@1|root,COG2141@2|Bacteria,2H0K9@201174|Actinobacteria,4FUTX@85025|Nocardiaceae	201174|Actinobacteria	C	Luciferase-like monooxygenase	-	-	-	-	-	-	-	-	-	-	-	-	Bac_luciferase	22	534	"contig-100_2207"	22	1.82	2.46	0.1429	0.0	94.36	0.9887	0.658	0.667	804	0.449
contig-100_2208_1	1273103.NM10_01706	2.91e-06	50.4	COG5448@1|root,COG5448@2|Bacteria,1V8JB@1239|Firmicutes,4H4TA@909932|Negativicutes	909932|Negativicutes	S	Conserved hypothetical protein 2217 (DUF2460)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2460	8	252	"contig-100_2208"	25	1.48	2.27	0.125	0.1429	78.28	0.988	0.59	0.6	852	0.322
contig-100_2208_2	398578.Daci_4082	1.51e-12	68.9	COG5449@1|root,COG5449@2|Bacteria,1MXK2@1224|Proteobacteria,2VXBX@28216|Betaproteobacteria,4AFCG@80864|Comamonadaceae	28216|Betaproteobacteria	S	Phage conserved hypothetical protein BR0599	-	-	-	-	-	-	-	-	-	-	-	-	DUF2163,Phage_BR0599	10	533	"contig-100_2208"	25	1.48	2.27	0.125	0.1429	78.28	0.988	0.59	0.6	852	0.322
contig-100_2209_1	1297863.APJF01000001_gene2262	3.42e-32	129.0	COG4254@1|root,COG4932@1|root,COG4254@2|Bacteria,COG4932@2|Bacteria,1QUEG@1224|Proteobacteria	1224|Proteobacteria	M	Part of the outer membrane protein assembly complex, which is involved in assembly and insertion of beta-barrel proteins into the outer membrane	-	-	-	ko:K20276	ko02024,map02024	-	-	-	ko00000,ko00001	-	-	-	Big_3_2,SdrD_B	46	533	"contig-100_2209"	48	1.59	2.11	0.0714	0.0556	68.75	0.9719	0.613	0.627	1231	0.371
contig-100_2210_2	861299.J421_2984	1.98e-06	52.0	2FFNT@1|root,347K5@2|Bacteria,1ZTY9@142182|Gemmatimonadetes	142182|Gemmatimonadetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	10	533	"contig-100_2210"	24	1.5	2.4	0.0	0.0	65.29	0.9922	0.624	0.632	597	0.333
contig-100_2211_1	1229909.NSED_00620	1.2e-87	273.0	COG0459@1|root,arCOG01257@2157|Archaea,41T11@651137|Thaumarchaeota	651137|Thaumarchaeota	O	TCP-1/cpn60 chaperonin family	-	-	-	ko:K22447	-	-	-	-	ko00000,ko03110	-	-	-	Cpn60_TCP1	23	532	"contig-100_2211"	26	1.68	3.02	0.0	0.0	76.62	0.9833	0.333	0.333	753	0.404
contig-100_2212_1	749927.AMED_5451	7.01e-11	67.8	COG0823@1|root,COG0823@2|Bacteria,2IC0F@201174|Actinobacteria,4E49S@85010|Pseudonocardiales	201174|Actinobacteria	U	WD40-like Beta Propeller Repeat	-	-	-	-	-	-	-	-	-	-	-	-	PD40	21	533	"contig-100_2212"	22	1.69	2.74	0.2222	0.0	69.41	0.9936	0.623	0.627	539	0.408
contig-100_2213_1	497965.Cyan7822_2190	3.6e-12	71.6	COG0405@1|root,COG0405@2|Bacteria,1G20A@1117|Cyanobacteria,3KGMD@43988|Cyanothece	1117|Cyanobacteria	E	PFAM gamma-glutamyltranspeptidase	ggt	-	2.3.2.2,3.4.19.13	ko:K00681	ko00430,ko00460,ko00480,ko01100,map00430,map00460,map00480,map01100	-	R00494,R01262,R01687,R03867,R03916,R03970,R03971,R04935	RC00064,RC00090,RC00096	ko00000,ko00001,ko01000,ko01002	-	-	-	G_glu_transpept	20	532	"contig-100_2213"	21	1.72	2.91	0.0	0.1111	76.86	0.9881	0.673	0.683	596	0.419
contig-100_2214_1	1192034.CAP_8621	3.56e-08	55.1	COG3119@1|root,COG3119@2|Bacteria,1QZHU@1224|Proteobacteria,42PUM@68525|delta/epsilon subdivisions,2X7T5@28221|Deltaproteobacteria,2Z00V@29|Myxococcales	28221|Deltaproteobacteria	P	Sulfatase	-	-	3.1.6.6	ko:K01133	-	-	-	-	ko00000,ko01000	-	-	-	Cu-binding_MopE,Sulfatase	3	165	"contig-100_2214"	20	1.55	2.89	0.0	0.0	76.9	0.987	0.676	0.686	631	0.355
contig-100_2215_1	404589.Anae109_3288	4.39e-86	259.0	COG1484@1|root,COG1484@2|Bacteria,1MVU2@1224|Proteobacteria,42QAT@68525|delta/epsilon subdivisions,2WJMX@28221|Deltaproteobacteria	28221|Deltaproteobacteria	L	PFAM IstB domain protein ATP-binding protein	-	-	-	-	-	-	-	-	-	-	-	-	IstB_IS21,IstB_IS21_ATP	25	531	"contig-100_2215"	27	1.72	2.2	0.2857	0.0	74.89	0.9878	0.635	0.645	738	0.417
contig-100_2216_1	1121127.JAFA01000056_gene2531	4.25e-49	167.0	COG3328@1|root,COG3335@1|root,COG3328@2|Bacteria,COG3335@2|Bacteria,1MW7X@1224|Proteobacteria,2VMDX@28216|Betaproteobacteria,1K1J1@119060|Burkholderiaceae	28216|Betaproteobacteria	L	DDE superfamily endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	DDE_3	21	365	"contig-100_2216"	32	1.64	2.02	0.125	0.0909	71.22	0.9789	0.619	0.631	841	0.392
contig-100_2217_1	1301098.PKB_3068	1.55e-07	58.2	COG1680@1|root,COG3876@1|root,COG1680@2|Bacteria,COG3876@2|Bacteria,1MVPR@1224|Proteobacteria,1RRTD@1236|Gammaproteobacteria	1236|Gammaproteobacteria	V	COG1680 Beta-lactamase class C and other penicillin binding proteins	estB	-	-	-	-	-	-	-	-	-	-	-	Beta-lactamase	18	516	"contig-100_2217"	21	1.36	2.23	0.25	0.0	74.57	0.9812	0.655	0.667	717	0.267
contig-100_2218_1	555779.Dthio_PD0052	5.63e-14	71.2	COG4584@1|root,COG4584@2|Bacteria,1MWIV@1224|Proteobacteria,42MF0@68525|delta/epsilon subdivisions,2WMC1@28221|Deltaproteobacteria,2MGHZ@213115|Desulfovibrionales	28221|Deltaproteobacteria	L	PFAM Integrase catalytic region	-	-	-	-	-	-	-	-	-	-	-	-	rve	3	151	"contig-100_2218"	19	1.41	2.29	0.0	0.0	71.53	0.989	0.623	0.626	588	0.289
contig-100_2218_2	177437.HRM2_48290	3.91e-37	133.0	COG1484@1|root,COG1484@2|Bacteria,1MWQX@1224|Proteobacteria,42NRE@68525|delta/epsilon subdivisions,2WM0E@28221|Deltaproteobacteria,2MJFH@213118|Desulfobacterales	28221|Deltaproteobacteria	L	IstB-like ATP binding protein	-	-	-	-	-	-	-	-	-	-	-	-	IstB_IS21	13	533	"contig-100_2218"	19	1.41	2.29	0.0	0.0	71.53	0.989	0.623	0.626	588	0.289
contig-100_2219_1	999611.KI421504_gene1091	2.65e-13	64.7	COG0051@1|root,COG0051@2|Bacteria,1RGWF@1224|Proteobacteria,2U95D@28211|Alphaproteobacteria,281JT@191028|Leisingera	28211|Alphaproteobacteria	J	Ribosomal protein S10p/S20e	rpsJ	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02946	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S10	2	113	"contig-100_2219"	24	1.9	2.47	0.0	0.0	81.54	0.9886	0.64	0.648	675	0.475
contig-100_2219_2	1120972.AUMH01000017_gene717	1.62e-27	108.0	COG0087@1|root,COG0087@2|Bacteria,1TPFT@1239|Firmicutes,4HAEN@91061|Bacilli,27800@186823|Alicyclobacillaceae	91061|Bacilli	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit	rplC	GO:0008150,GO:0009893,GO:0010468,GO:0010604,GO:0010628,GO:0019219,GO:0019222,GO:0031323,GO:0031325,GO:0044087,GO:0044089,GO:0045935,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:0090069,GO:0090070,GO:2000232,GO:2000234	-	ko:K02906	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L3	13	531	"contig-100_2219"	24	1.9	2.47	0.0	0.0	81.54	0.9886	0.64	0.648	675	0.475
contig-100_2220_1	1229172.JQFA01000004_gene1144	1.06e-43	155.0	COG0530@1|root,COG0530@2|Bacteria,1G1Y9@1117|Cyanobacteria,1H7D3@1150|Oscillatoriales	1117|Cyanobacteria	P	K -dependent Na Ca exchanger	ecm27	-	-	ko:K07301	-	-	-	-	ko00000,ko02000	2.A.19.5	-	-	Na_Ca_ex	26	533	"contig-100_2220"	27	1.39	2.34	0.0833	0.0	69.22	0.9822	0.61	0.624	801	0.28
contig-100_2222_2	1120970.AUBZ01000013_gene1833	0.000497	43.9	COG2010@1|root,COG2010@2|Bacteria	2|Bacteria	C	Cytochrome c	-	-	-	ko:K12263	-	-	-	-	ko00000	-	-	-	Cytochrome_CBB3,SirB	9	495	"contig-100_2222"	24	1.73	2.61	0.0	0.125	81.92	0.9881	0.653	0.662	750	0.42
contig-100_2223_1	1469557.JSWF01000025_gene1304	2.83e-21	89.7	COG3145@1|root,COG3145@2|Bacteria,4NFEG@976|Bacteroidetes,1HWRD@117743|Flavobacteriia	976|Bacteroidetes	L	Alkylated DNA repair protein	-	-	-	-	-	-	-	-	-	-	-	-	2OG-FeII_Oxy_2	5	532	"contig-100_2223"	25	1.76	3.36	0.0	0.0	79.84	0.9868	0.369	0.373	738	0.431
contig-100_2224_1	631362.Thi970DRAFT_04919	6.93e-19	90.5	2DBFE@1|root,2Z8XI@2|Bacteria,1NVW7@1224|Proteobacteria,1S0S2@1236|Gammaproteobacteria,1WWP7@135613|Chromatiales	135613|Chromatiales	S	Plasmid pRiA4b ORF-3-like protein	-	-	-	-	-	-	-	-	-	-	-	-	PRiA4_ORF3	17	533	"contig-100_2224"	19	1.23	1.78	0.0	0.0	77.42	0.983	0.504	0.514	764	0.186
contig-100_2225_2	1121342.AUCO01000008_gene117	2.66e-13	68.6	COG3963@1|root,COG3963@2|Bacteria,1V2ZK@1239|Firmicutes,24IUQ@186801|Clostridia,36HY6@31979|Clostridiaceae	186801|Clostridia	I	Ribosomal RNA adenine dimethylase	-	-	-	-	-	-	-	-	-	-	-	-	RrnaAD	6	533	"contig-100_2225"	33	1.58	1.94	0.1818	0.0	71.15	0.9834	0.589	0.597	900	0.368
contig-100_2226_1	879310.HMPREF9162_1357	4.91e-08	59.7	COG0515@1|root,COG2815@1|root,COG0515@2|Bacteria,COG2815@2|Bacteria,1TP3F@1239|Firmicutes,4H2BH@909932|Negativicutes	909932|Negativicutes	KLT	serine threonine protein kinase	prkC	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	PASTA,Pkinase	10	532	"contig-100_2226"	11	1.14	3.42	0.1667	0.0	71.45	0.9903	0.736	0.746	418	0.126
contig-100_2227_1	385682.AFSL01000024_gene2050	3.71e-29	115.0	COG0628@1|root,COG0628@2|Bacteria,4NFHZ@976|Bacteroidetes,2FN2B@200643|Bacteroidia,3XIPQ@558415|Marinilabiliaceae	976|Bacteroidetes	S	AI-2E family transporter	-	-	-	-	-	-	-	-	-	-	-	-	AI-2E_transport	18	532	"contig-100_2227"	23	1.36	2.53	0.0	0.0	68.13	0.9829	0.343	0.349	678	0.265
contig-100_2228_1	1121898.Q766_20175	1.47e-06	54.3	COG3291@1|root,COG3291@2|Bacteria,4NRAB@976|Bacteroidetes	976|Bacteroidetes	S	Pkd domain containing protein	-	-	-	-	-	-	-	-	-	-	-	-	Calycin_like,PCMD	13	533	"contig-100_2228"	20	1.48	2.05	0.0	0.0	71.9	0.9899	0.393	0.399	592	0.326
contig-100_2229_1	448385.sce5502	6.43e-18	85.9	COG0515@1|root,COG1262@1|root,COG0515@2|Bacteria,COG1262@2|Bacteria,1MZ25@1224|Proteobacteria,42PUT@68525|delta/epsilon subdivisions,2WKN0@28221|Deltaproteobacteria,2YVT8@29|Myxococcales	28221|Deltaproteobacteria	KLT	Sulfatase-modifying factor enzyme 1	-	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	FGE-sulfatase,Pkinase	12	531	"contig-100_2229"	20	1.6	3.23	0.0	0.0	71.6	0.9918	0.673	0.672	544	0.376
contig-100_2230_1	1144305.PMI02_02268	1.14e-40	153.0	COG0745@1|root,COG0784@1|root,COG2199@1|root,COG5002@1|root,COG5278@1|root,COG0745@2|Bacteria,COG0784@2|Bacteria,COG3706@2|Bacteria,COG5002@2|Bacteria,COG5278@2|Bacteria,1NC9X@1224|Proteobacteria,2TW49@28211|Alphaproteobacteria,2KEAB@204457|Sphingomonadales	204457|Sphingomonadales	T	Histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	CHASE3,GAF_2,HATPase_c,HisKA,Response_reg	37	531	"contig-100_2230"	38	1.87	2.4	0.125	0.0	81.82	0.9781	0.643	0.649	1096	0.464
contig-100_2231_1	1121930.AQXG01000001_gene1494	3.95e-19	91.7	COG4102@1|root,COG4102@2|Bacteria,4NFFC@976|Bacteroidetes,1IWTR@117747|Sphingobacteriia	976|Bacteroidetes	S	Protein of unknown function (DUF1501)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1501	21	532	"contig-100_2231"	22	1.64	2.21	0.0909	0.0	72.86	0.9864	0.659	0.669	602	0.39
contig-100_2232_1	880073.Calab_3470	1.33e-22	96.7	COG0020@1|root,COG0020@2|Bacteria,2NP9M@2323|unclassified Bacteria	2|Bacteria	I	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids	uppS	GO:0002094,GO:0003674,GO:0003824,GO:0004659,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006066,GO:0006629,GO:0006720,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009987,GO:0016093,GO:0016094,GO:0016740,GO:0016765,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046165,GO:0071704,GO:1901576,GO:1901615,GO:1901617	2.5.1.31,2.5.1.68	ko:K00806,ko:K12503	ko00900,ko01110,map00900,map01110	-	R06447,R08528	RC00279,RC02839	ko00000,ko00001,ko01000,ko01006	-	-	-	Prenyltransf	14	531	"contig-100_2232"	20	1.49	2.38	0.0	0.0	70.55	0.9828	0.661	0.675	572	0.328
contig-100_2233_1	526225.Gobs_1052	1.05e-10	60.8	COG0479@1|root,COG0479@2|Bacteria,2GJPS@201174|Actinobacteria,4EUI7@85013|Frankiales	201174|Actinobacteria	C	4Fe-4S binding domain	sdhB	-	1.3.5.1,1.3.5.4	ko:K00240	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00149,M00173,M00374,M00376	R02164	RC00045	ko00000,ko00001,ko00002,ko01000	-	-	-	Fer2_3,Fer4_7,Fer4_8	3	108	"contig-100_2233"	27	1.67	1.94	0.0909	0.0	74.56	0.9862	0.633	0.648	754	0.4
contig-100_2233_2	326427.Cagg_1577	4.39e-71	232.0	COG1053@1|root,COG1053@2|Bacteria,2G5YB@200795|Chloroflexi,374WX@32061|Chloroflexia	32061|Chloroflexia	C	TIGRFAM succinate dehydrogenase or fumarate reductase, flavoprotein subunit	-	-	1.3.5.1,1.3.5.4	ko:K00239	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko05134,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200,map05134	M00009,M00011,M00149,M00173,M00374,M00376	R02164	RC00045	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_binding_2,Succ_DH_flav_C	18	530	"contig-100_2233"	27	1.67	1.94	0.0909	0.0	74.56	0.9862	0.633	0.648	754	0.4
contig-100_2235_1	1042209.HK44_007345	4.74e-08	53.1	COG0719@1|root,COG0719@2|Bacteria,1MVKY@1224|Proteobacteria,1RQ65@1236|Gammaproteobacteria	1236|Gammaproteobacteria	O	FeS assembly protein SufB	sufB	GO:0003674,GO:0005488,GO:0006790,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016226,GO:0022607,GO:0031163,GO:0044085,GO:0044237,GO:0048037,GO:0051186,GO:0051536,GO:0051537,GO:0051539,GO:0051540,GO:0071840	-	ko:K09014	-	-	-	-	ko00000	-	-	iAPECO1_1312.APECO1_760,iECH74115_1262.ECH74115_2397,iECSF_1327.ECSF_1543,iECSP_1301.ECSP_2250,iUTI89_1310.UTI89_C1875,ic_1306.c2078	UPF0051	4	81	"contig-100_2235"	35	1.55	2.01	0.0833	0.0	69.54	0.9776	0.586	0.601	938	0.355
contig-100_2235_2	1254432.SCE1572_46000	1.17e-30	110.0	COG1145@1|root,COG1145@2|Bacteria,1MZ6H@1224|Proteobacteria,42U8W@68525|delta/epsilon subdivisions,2X3DV@28221|Deltaproteobacteria,2YVMF@29|Myxococcales	28221|Deltaproteobacteria	C	4Fe-4S binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Fer4,Fer4_7	9	340	"contig-100_2235"	35	1.55	2.01	0.0833	0.0	69.54	0.9776	0.586	0.601	938	0.355
contig-100_2235_3	1500893.JQNB01000001_gene187	2.82e-05	45.4	COG0396@1|root,COG0396@2|Bacteria,1MUGK@1224|Proteobacteria,1RPFE@1236|Gammaproteobacteria,1X32R@135614|Xanthomonadales	135614|Xanthomonadales	O	Part of SUF system involved in inserting iron-sulfur clusters into proteins	sufC	-	-	ko:K09013	-	-	-	-	ko00000,ko02000	-	-	-	ABC_tran	4	530	"contig-100_2235"	35	1.55	2.01	0.0833	0.0	69.54	0.9776	0.586	0.601	938	0.355
contig-100_2236_1	247633.GP2143_12821	3.23e-73	233.0	COG1680@1|root,COG1680@2|Bacteria,1QD0J@1224|Proteobacteria,1RZUZ@1236|Gammaproteobacteria,1J9Y6@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	V	COG1680 Beta-lactamase class C and other penicillin binding proteins	estC	-	-	-	-	-	-	-	-	-	-	-	Beta-lactamase	23	531	"contig-100_2236"	24	1.33	2.13	0.25	0.0	64.0	0.986	0.655	0.663	652	0.245
contig-100_2237_1	1415779.JOMH01000001_gene1061	2.96e-76	238.0	COG2175@1|root,COG2175@2|Bacteria,1MWQ6@1224|Proteobacteria,1RP8I@1236|Gammaproteobacteria,1X7HV@135614|Xanthomonadales	135614|Xanthomonadales	Q	Taurine catabolism dioxygenase TauD, TfdA family	-	-	-	-	-	-	-	-	-	-	-	-	TauD	19	532	"contig-100_2237"	21	1.47	2.92	0.0	0.0	75.05	0.9863	0.687	0.7	673	0.319
contig-100_2239_1	861299.J421_3955	7.32e-50	175.0	COG2204@1|root,COG2204@2|Bacteria,1ZSWY@142182|Gemmatimonadetes	142182|Gemmatimonadetes	T	Bacterial regulatory protein, Fis family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_8,Sigma54_activat	21	530	"contig-100_2239"	22	1.4	2.41	0.0	0.1	66.0	0.9843	0.677	0.684	596	0.287
contig-100_2241_1	882378.RBRH_02590	4.29e-19	80.1	COG1146@1|root,COG1146@2|Bacteria,1RH5I@1224|Proteobacteria,2VSJ0@28216|Betaproteobacteria,1K7UM@119060|Burkholderiaceae	28216|Betaproteobacteria	C	Ferredoxins are iron-sulfur proteins that transfer electrons in a wide variety of metabolic reactions	fdxA	-	-	ko:K05524	-	-	-	-	ko00000	-	-	-	DUF3470,Fer4,Fer4_4	3	108	"contig-100_2241"	23	1.25	1.93	0.1111	0.0	63.91	0.9726	0.534	0.528	660	0.201
contig-100_2241_2	29581.BW37_03640	1.92e-77	234.0	COG0302@1|root,COG0302@2|Bacteria,1MY3N@1224|Proteobacteria,2VH10@28216|Betaproteobacteria,474H8@75682|Oxalobacteraceae	28216|Betaproteobacteria	F	GTP cyclohydrolase I	folE	-	3.5.4.16	ko:K01495	ko00790,ko01100,map00790,map01100	M00126,M00841,M00842,M00843	R00428,R04639,R05046,R05048	RC00263,RC00294,RC00323,RC00945,RC01188	ko00000,ko00001,ko00002,ko01000	-	-	-	GTP_cyclohydroI	15	531	"contig-100_2241"	23	1.25	1.93	0.1111	0.0	63.91	0.9726	0.534	0.528	660	0.201
contig-100_2245_1	1235797.C816_01628	1.33e-15	80.5	COG1196@1|root,COG1196@2|Bacteria,1TRNI@1239|Firmicutes,247S8@186801|Clostridia,2N72X@216572|Oscillospiraceae	186801|Clostridia	D	Plasmid recombination enzyme	-	-	-	-	-	-	-	-	-	-	-	-	Mob_Pre	28	529	"contig-100_2245"	32	1.64	2.06	0.0	0.0909	68.78	0.9865	0.496	0.507	797	0.389
contig-100_2246_1	391612.CY0110_15005	4.61e-19	87.4	2C2FS@1|root,3347I@2|Bacteria	2|Bacteria	S	ASCH domain	-	-	-	-	-	-	-	-	-	-	-	-	ASCH	21	531	"contig-100_2246"	28	1.58	2.65	0.1429	0.0	77.71	0.9807	0.667	0.68	881	0.367
contig-100_2247_1	456442.Mboo_0941	0.000687	40.8	arCOG09589@1|root,arCOG09589@2157|Archaea	2157|Archaea	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	175	"contig-100_2247"	21	2.12	2.93	0.0	0.0	94.14	0.9911	0.536	0.547	654	0.529
contig-100_2247_2	1396418.BATQ01000145_gene3539	4.9e-07	52.8	COG1943@1|root,COG1943@2|Bacteria,46V7I@74201|Verrucomicrobia,2IVMQ@203494|Verrucomicrobiae	203494|Verrucomicrobiae	L	Transposase IS200 like	-	-	-	-	-	-	-	-	-	-	-	-	Y1_Tnp	7	530	"contig-100_2247"	21	2.12	2.93	0.0	0.0	94.14	0.9911	0.536	0.547	654	0.529
contig-100_2248_1	1193181.BN10_1300016	1.04e-34	124.0	2DSQW@1|root,33H3S@2|Bacteria,2GTIV@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	18	529	"contig-100_2248"	27	1.71	1.97	0.0	0.0	82.93	0.9761	0.522	0.51	868	0.415
contig-100_2249_1	1379270.AUXF01000002_gene1086	1.48e-23	104.0	COG3515@1|root,COG3515@2|Bacteria,1ZUA5@142182|Gemmatimonadetes	142182|Gemmatimonadetes	S	ImpA, N-terminal, type VI secretion system	-	-	-	ko:K11902	ko02025,map02025	M00334	-	-	ko00000,ko00001,ko00002,ko02044	-	-	-	ImpA_N,T6SS_VasJ	15	529	"contig-100_2249"	17	1.23	2.39	0.0	0.0	76.71	0.9881	0.614	0.627	675	0.185
contig-100_2251_2	1122971.BAME01000163_gene6625	0.000278	43.9	COG1783@1|root,COG1783@2|Bacteria,4NSQV@976|Bacteroidetes	976|Bacteroidetes	S	Phage terminase large subunit	-	-	-	ko:K06909	-	-	-	-	ko00000	-	-	-	Terminase_3	6	529	"contig-100_2251"	28	1.82	3.05	0.125	0.1429	75.0	0.9856	0.34	0.342	725	0.449
contig-100_2252_1	604354.TSIB_0455	4.96e-07	50.8	COG1449@1|root,arCOG03280@2157|Archaea,2Y33M@28890|Euryarchaeota,242UR@183968|Thermococci	183968|Thermococci	G	Belongs to the glycosyl hydrolase 57 family	amyA	-	2.4.1.25	ko:K22451	ko00500,map00500	-	R05196	RC00049	ko00000,ko00001,ko01000	-	GH57	-	DUF1925,DUF1926,Glyco_hydro_57	4	113	"contig-100_2252"	17	1.65	1.98	0.0	0.3333	88.53	0.9912	0.516	0.528	623	0.395
contig-100_2252_2	59374.Fisuc_1003	8.21e-13	71.2	COG1463@1|root,COG1463@2|Bacteria	2|Bacteria	Q	ABC-type transport system involved in resistance to organic solvents, periplasmic component	ttg2C	-	-	ko:K02067	ko02010,map02010	M00210,M00669,M00670	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.27	-	-	MlaD	7	528	"contig-100_2252"	17	1.65	1.98	0.0	0.3333	88.53	0.9912	0.516	0.528	623	0.395
contig-100_2253_1	330214.NIDE4312	7.99e-75	233.0	COG0330@1|root,COG0330@2|Bacteria,3J0NF@40117|Nitrospirae	40117|Nitrospirae	O	prohibitin homologues	-	-	-	-	-	-	-	-	-	-	-	-	Band_7	19	497	"contig-100_2253"	25	1.74	2.18	0.1667	0.0	75.16	0.9913	0.615	0.625	679	0.424
