CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_412_2	1297570.MESS4_640148	0.000804	45.4	COG0586@1|root,COG0586@2|Bacteria,1R5SJ@1224|Proteobacteria,2UEND@28211|Alphaproteobacteria,43KD4@69277|Phyllobacteriaceae	28211|Alphaproteobacteria	S	SNARE associated Golgi protein	-	-	-	-	-	-	-	-	-	-	-	-	SNARE_assoc	42	393	"contig-100_412"	100	1.46	2.32	0.4583	0.2051	55.0	0.9677	0.429	0.441	1850	0.315
contig-100_413_1	1396141.BATP01000029_gene2242	6.74e-10	66.2	COG1404@1|root,COG1404@2|Bacteria,46UMW@74201|Verrucomicrobia,2IUFG@203494|Verrucomicrobiae	203494|Verrucomicrobiae	O	Subtilase family	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_S8	55	639	"contig-100_413"	66	1.77	3.35	0.3636	0.125	67.17	0.9781	0.313	0.312	1458	0.436
contig-100_414_1	479434.Sthe_0466	1.9e-73	238.0	COG0423@1|root,COG0423@2|Bacteria,2G62M@200795|Chloroflexi,27XGU@189775|Thermomicrobia	189775|Thermomicrobia	J	Catalyzes the attachment of glycine to tRNA(Gly)	-	GO:0003674,GO:0003824,GO:0004812,GO:0004820,GO:0005488,GO:0005515,GO:0016874,GO:0016875,GO:0046983,GO:0140098,GO:0140101	6.1.1.14	ko:K01880	ko00970,map00970	M00359,M00360	R03654	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	HGTP_anticodon,tRNA-synt_2b	101	783	"contig-100_414"	104	1.65	1.94	0.3077	0.25	55.77	0.9689	0.49	0.508	1748	0.395
contig-100_416_1	999415.HMPREF9943_00557	8.62e-10	57.8	COG0091@1|root,COG0091@2|Bacteria,1V6PU@1239|Firmicutes,3VQU3@526524|Erysipelotrichia	526524|Erysipelotrichia	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	rplV	-	-	ko:K02890	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L22	30	234	"contig-100_416"	119	1.67	2.08	0.2857	0.2364	55.08	0.9689	0.495	0.513	1932	0.401
contig-100_416_2	991905.SL003B_1743	1.32e-26	101.0	COG0185@1|root,COG0185@2|Bacteria,1RGYX@1224|Proteobacteria,2U95S@28211|Alphaproteobacteria,4BQI8@82117|unclassified Alphaproteobacteria	28211|Alphaproteobacteria	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	rpsS	GO:0000028,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006996,GO:0008150,GO:0009987,GO:0015935,GO:0016043,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0032991,GO:0034622,GO:0042254,GO:0042255,GO:0042274,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043933,GO:0044085,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071826,GO:0071840,GO:1990904	-	ko:K02965	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S19	58	357	"contig-100_416"	119	1.67	2.08	0.2857	0.2364	55.08	0.9689	0.495	0.513	1932	0.401
contig-100_417_1	747365.Thena_0697	1.12e-74	253.0	COG0587@1|root,COG0587@2|Bacteria,1TPYG@1239|Firmicutes,247U0@186801|Clostridia,42EPB@68295|Thermoanaerobacterales	186801|Clostridia	L	TIGRFAM DNA polymerase III, alpha subunit	dnaE	-	2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_alpha,HHH_6,PHP,tRNA_anti-codon	167	777	"contig-100_417"	173	2.05	2.65	0.4286	0.2031	63.0	0.9642	0.377	0.392	2956	0.512
contig-100_418_1	1120980.JQKH01000048_gene1060	5.4e-21	91.3	COG2755@1|root,COG2755@2|Bacteria,1RHDZ@1224|Proteobacteria,2WEFV@28216|Betaproteobacteria,2KQY6@206351|Neisseriales	206351|Neisseriales	E	Psort location Periplasmic, score 9.44	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_GDSL_2	41	396	"contig-100_418"	90	2.35	3.75	0.4839	0.1111	77.79	0.9813	0.298	0.311	1903	0.575
contig-100_419_1	1123008.KB905692_gene315	4.53e-72	241.0	COG0557@1|root,COG0557@2|Bacteria,4NE7T@976|Bacteroidetes,2FMM6@200643|Bacteroidia,22VY8@171551|Porphyromonadaceae	976|Bacteroidetes	J	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs	rnr	-	-	ko:K12573,ko:K12585	ko03018,map03018	M00391	-	-	ko00000,ko00001,ko00002,ko01000,ko03016,ko03019	-	-	-	OB_RNB,RNB,S1	116	777	"contig-100_419"	118	1.59	1.86	0.5357	0.2115	56.14	0.9661	0.474	0.488	2086	0.372
contig-100_421_1	944481.JAFP01000001_gene467	7.24e-20	84.7	COG2337@1|root,COG2337@2|Bacteria,1NHUR@1224|Proteobacteria,42XBX@68525|delta/epsilon subdivisions,2WT0P@28221|Deltaproteobacteria,2M7A7@213113|Desulfurellales	28221|Deltaproteobacteria	T	PemK-like, MazF-like toxin of type II toxin-antitoxin system	-	-	-	ko:K07171	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	PemK_toxin	35	333	"contig-100_421"	90	1.58	2.38	0.25	0.2778	58.54	0.9674	0.394	0.413	1745	0.365
contig-100_422_1	13616.ENSMODP00000018141	1.76e-09	66.2	COG0013@1|root,KOG0188@2759|Eukaryota,38GHT@33154|Opisthokonta,3BDN7@33208|Metazoa,3CTNX@33213|Bilateria,485S8@7711|Chordata,48YAA@7742|Vertebrata,3JART@40674|Mammalia,4JWIV@9263|Metatheria	33208|Metazoa	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged tRNA(Ala) via its editing domain	AARS	GO:0000049,GO:0000166,GO:0002161,GO:0002196,GO:0003008,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004812,GO:0004813,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006412,GO:0006417,GO:0006418,GO:0006419,GO:0006448,GO:0006450,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0008033,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009451,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010608,GO:0010941,GO:0016070,GO:0016597,GO:0016787,GO:0016788,GO:0016874,GO:0016875,GO:0017076,GO:0019222,GO:0019538,GO:0019752,GO:0021549,GO:0021680,GO:0021695,GO:0022037,GO:0030554,GO:0030902,GO:0031323,GO:0031326,GO:0031406,GO:0032268,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0034248,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0042981,GO:0043038,GO:0043039,GO:0043043,GO:0043066,GO:0043067,GO:0043069,GO:0043167,GO:0043168,GO:0043170,GO:0043177,GO:0043412,GO:0043436,GO:0043523,GO:0043524,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0045182,GO:0046483,GO:0048513,GO:0048519,GO:0048523,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0050877,GO:0050885,GO:0050905,GO:0051171,GO:0051246,GO:0052689,GO:0060255,GO:0060322,GO:0060548,GO:0065007,GO:0065008,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:0106074,GO:0140018,GO:0140098,GO:0140101,GO:1900247,GO:1901214,GO:1901215,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:2000112,GO:2000765	6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DHHA1,tRNA-synt_2c,tRNA_SAD	137	774	"contig-100_422"	138	1.95	2.84	0.383	0.1429	65.4	0.9734	0.355	0.364	2641	0.488
contig-100_423_1	860228.Ccan_23670	3.95e-135	387.0	COG3677@1|root,COG3677@2|Bacteria,4NPDE@976|Bacteroidetes,1I5ER@117743|Flavobacteriia,1EQK7@1016|Capnocytophaga	976|Bacteroidetes	L	Protein involved in DNA binding, transposase activity and transposition, DNA-mediated	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38,Transposase_mut	41	750	"contig-100_423"	44	1.54	3.65	0.4	0.3846	72.57	0.9803	0.288	0.301	1272	0.351
contig-100_424_1	1347392.CCEZ01000004_gene779	1.28e-57	197.0	COG0617@1|root,COG0617@2|Bacteria,1TQ2A@1239|Firmicutes,247XC@186801|Clostridia,36FRJ@31979|Clostridiaceae	186801|Clostridia	J	tRNA nucleotidyltransferase poly(A) polymerase	cca	-	2.7.7.19,2.7.7.72	ko:K00970,ko:K00974	ko03013,ko03018,map03013,map03018	-	R09382,R09383,R09384,R09386	RC00078	ko00000,ko00001,ko01000,ko03016,ko03019	-	-	-	HD,PolyA_pol,PolyA_pol_RNAbd,tRNA_NucTran2_2	158	765	"contig-100_424"	167	1.7	1.85	0.3846	0.2031	56.23	0.9651	0.469	0.483	2778	0.411
contig-100_425_1	616991.JPOO01000003_gene2279	3.43e-32	125.0	COG3464@1|root,COG3464@2|Bacteria,4NFK7@976|Bacteroidetes,1HX8S@117743|Flavobacteriia	976|Bacteroidetes	L	COG3464 Transposase and inactivated derivatives	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_ISL3	160	693	"contig-100_425"	167	1.77	4.96	0.3256	0.3684	60.53	0.9674	0.263	0.281	3071	0.435
contig-100_426_1	1443665.JACA01000057_gene1038	1.77e-65	204.0	COG3677@1|root,COG3677@2|Bacteria	2|Bacteria	L	transposition, DNA-mediated	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS1595,Zn_Tnp_IS1595	161	624	"contig-100_426"	187	1.74	2.41	0.3833	0.2742	55.41	0.9649	0.427	0.45	2944	0.426
contig-100_427_2	1047013.AQSP01000107_gene2079	3.69e-31	115.0	COG1432@1|root,COG1432@2|Bacteria,2NRX6@2323|unclassified Bacteria	2|Bacteria	S	NYN domain	-	-	-	-	-	-	-	-	-	-	-	-	NYN	53	336	"contig-100_427"	135	1.57	1.94	0.5588	0.2083	54.28	0.9678	0.485	0.509	2263	0.362
contig-100_428_1	187764.Q6UGC4_9CAUD	0.000299	43.9	4QB6G@10239|Viruses,4QVYX@35237|dsDNA viruses  no RNA stage,4QQS8@28883|Caudovirales,4QNR7@10744|Podoviridae	10744|Podoviridae	S	Peptidase M15	-	-	-	-	-	-	-	-	-	-	-	-	-	8	258	"contig-100_428"	57	1.73	2.08	0.1875	0.1538	77.84	0.9662	0.508	0.522	1639	0.423
contig-100_430_1	620914.JH621327_gene2150	1.04e-07	57.0	2BIBF@1|root,32CH7@2|Bacteria,4PK3H@976|Bacteroidetes,1ICH0@117743|Flavobacteriia,2YM1Z@290174|Aquimarina	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	103	384	"contig-100_430"	165	1.67	2.97	0.3243	0.2439	56.13	0.9668	0.309	0.331	2777	0.402
contig-100_430_2	1137281.D778_02661	8.32e-22	90.5	COG1943@1|root,COG1943@2|Bacteria,4NQTF@976|Bacteroidetes,1I1DP@117743|Flavobacteriia	976|Bacteroidetes	L	Transposase	-	-	-	-	-	-	-	-	-	-	-	-	Y1_Tnp	27	300	"contig-100_430"	165	1.67	2.97	0.3243	0.2439	56.13	0.9668	0.309	0.331	2777	0.402
contig-100_432_2	1027273.GZ77_05865	2.8e-09	60.8	COG0739@1|root,COG0739@2|Bacteria,1MVTF@1224|Proteobacteria,1RM7S@1236|Gammaproteobacteria,1XIJI@135619|Oceanospirillales	135619|Oceanospirillales	M	Peptidase M23	-	-	-	ko:K19304	-	-	-	-	ko00000,ko01000,ko01002,ko01011	-	-	-	OapA,Peptidase_M23	57	336	"contig-100_432"	141	2.04	3.07	0.3415	0.1389	66.83	0.974	0.346	0.355	2681	0.51
contig-100_434_1	272123.Anacy_1751	3.35e-60	213.0	COG0286@1|root,COG0732@1|root,COG0286@2|Bacteria,COG0732@2|Bacteria,1G7JY@1117|Cyanobacteria,1HSTK@1161|Nostocales	1117|Cyanobacteria	V	Type I restriction enzyme R protein N terminus (HSDR_N)	-	-	2.1.1.72	ko:K03427	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	HSDR_N_2,N6_Mtase	62	759	"contig-100_434"	63	1.75	2.46	0.3333	0.2609	61.9	0.978	0.369	0.389	1222	0.428
contig-100_435_1	760142.Hipma_0827	8.25e-10	63.2	COG1961@1|root,COG1961@2|Bacteria	2|Bacteria	L	recombinase activity	-	-	-	-	-	-	-	-	-	-	-	-	Recombinase,Resolvase,Zn_ribbon_recom	35	393	"contig-100_435"	112	1.65	2.79	0.2069	0.0976	57.81	0.9613	0.447	0.459	2027	0.393
contig-100_435_2	395493.BegalDRAFT_1461	0.000108	47.0	COG1396@1|root,COG1396@2|Bacteria,1NGM7@1224|Proteobacteria,1SGD3@1236|Gammaproteobacteria	1236|Gammaproteobacteria	K	Helix-turn-helix domain	ahdIC	-	-	-	-	-	-	-	-	-	-	-	HTH_3	72	420	"contig-100_435"	112	1.65	2.79	0.2069	0.0976	57.81	0.9613	0.447	0.459	2027	0.393
contig-100_436_1	868864.Dester_0102	3.75e-117	343.0	COG0863@1|root,COG2189@1|root,COG0863@2|Bacteria,COG2189@2|Bacteria,2G4CN@200783|Aquificae	200783|Aquificae	L	Belongs to the N(4) N(6)-methyltransferase family	-	-	2.1.1.72	ko:K00571	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase	54	711	"contig-100_436"	59	1.79	3.28	0.2105	0.1667	66.9	0.9865	0.311	0.318	1279	0.443
contig-100_437_1	1121895.Q765_15080	8.66e-06	52.8	29XJP@1|root,30JAR@2|Bacteria,4P6AK@976|Bacteroidetes,1IB0C@117743|Flavobacteriia,2NZ6A@237|Flavobacterium	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	87	534	"contig-100_437"	132	1.52	4.16	0.375	0.2593	56.71	0.9637	0.293	0.311	2500	0.34
contig-100_438_1	313595.P700755_002879	7.05e-30	120.0	2DBDQ@1|root,2Z8NP@2|Bacteria,4NJNE@976|Bacteroidetes,1I7XN@117743|Flavobacteriia	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_4	140	501	"contig-100_438"	218	1.96	2.73	0.5333	0.1884	59.62	0.9681	0.344	0.364	3518	0.49
contig-100_439_1	1226325.HMPREF1548_04076	3.19e-28	119.0	COG2148@1|root,COG2148@2|Bacteria,1TP7M@1239|Firmicutes,24870@186801|Clostridia,36EMM@31979|Clostridiaceae	186801|Clostridia	M	sugar transferase	-	-	-	-	-	-	-	-	-	-	-	-	Bac_transf,CoA_binding_3	113	744	"contig-100_439"	118	1.53	1.69	0.4571	0.1333	53.81	0.9673	0.469	0.482	1986	0.348
contig-100_440_1	795359.TOPB45_0715	5.95e-10	59.3	COG0102@1|root,COG0102@2|Bacteria,2GH50@200940|Thermodesulfobacteria	200940|Thermodesulfobacteria	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	rplM	-	-	ko:K02871	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L13	63	252	"contig-100_440"	161	2.06	3.36	0.3469	0.2	62.48	0.9705	0.359	0.363	2691	0.515
contig-100_440_2	909613.UO65_6562	1.37e-25	103.0	COG0103@1|root,COG0103@2|Bacteria,2GNDY@201174|Actinobacteria,4E3RC@85010|Pseudonocardiales	201174|Actinobacteria	J	Belongs to the universal ribosomal protein uS9 family	rpsI	GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02996	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S9	66	432	"contig-100_440"	161	2.06	3.36	0.3469	0.2	62.48	0.9705	0.359	0.363	2691	0.515
contig-100_443_1	1280949.HAD_07190	4.18e-24	103.0	28HK0@1|root,2Z7V0@2|Bacteria,1MXSJ@1224|Proteobacteria,2TSDQ@28211|Alphaproteobacteria,43YQB@69657|Hyphomonadaceae	28211|Alphaproteobacteria	S	Domain of unknown function (DUF4105)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4105	53	600	"contig-100_443"	71	1.93	2.71	0.1818	0.1111	68.69	0.98	0.34	0.351	1497	0.482
contig-100_445_1	41431.PCC8801_1200	2.32e-15	71.2	COG2336@1|root,COG2336@2|Bacteria,1G9A5@1117|Cyanobacteria,3KKJZ@43988|Cyanothece	1117|Cyanobacteria	K	PFAM SpoVT AbrB domain protein	-	-	-	ko:K07172	-	-	-	-	ko00000,ko02048	-	-	-	MazE_antitoxin	49	243	"contig-100_445"	185	2.4	3.16	0.54	0.1739	69.56	0.9708	0.33	0.342	3200	0.584
contig-100_445_2	632335.Calkr_2120	2.5e-16	75.9	COG2337@1|root,COG2337@2|Bacteria,1VBCG@1239|Firmicutes,24MU4@186801|Clostridia	186801|Clostridia	L	Toxic component of a toxin-antitoxin (TA) module	-	-	-	ko:K07171	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	PemK_toxin	73	336	"contig-100_445"	185	2.4	3.16	0.54	0.1739	69.56	0.9708	0.33	0.342	3200	0.584
contig-100_446_1	383372.Rcas_0199	2.46e-37	140.0	COG1525@1|root,COG1525@2|Bacteria,2G964@200795|Chloroflexi,377C3@32061|Chloroflexia	32061|Chloroflexia	L	PFAM nuclease (SNase domain protein)	-	-	3.1.31.1	ko:K01174	-	-	-	-	ko00000,ko01000	-	-	-	SNase	77	627	"contig-100_446"	96	1.53	2.92	0.3913	0.3125	57.77	0.9706	0.349	0.36	1865	0.347
contig-100_447_1	1444306.JFZC01000036_gene2989	1.11e-27	113.0	COG0126@1|root,COG0126@2|Bacteria,1TP3H@1239|Firmicutes,4H9R3@91061|Bacilli,26NNN@186821|Sporolactobacillaceae	91061|Bacilli	G	Phosphoglycerate kinase	pgk	GO:0001871,GO:0002020,GO:0003674,GO:0003824,GO:0004618,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009893,GO:0009986,GO:0009987,GO:0010468,GO:0010604,GO:0010628,GO:0010755,GO:0010756,GO:0010954,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0017144,GO:0018130,GO:0019222,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0019899,GO:0030162,GO:0030193,GO:0030195,GO:0030246,GO:0030247,GO:0030312,GO:0031323,GO:0031325,GO:0032101,GO:0032102,GO:0032268,GO:0032270,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0043532,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0045862,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0048518,GO:0048519,GO:0048522,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0050818,GO:0050819,GO:0050878,GO:0051171,GO:0051173,GO:0051186,GO:0051188,GO:0051239,GO:0051241,GO:0051246,GO:0051247,GO:0051917,GO:0051919,GO:0055086,GO:0060255,GO:0061041,GO:0061045,GO:0065007,GO:0065008,GO:0070613,GO:0071704,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0080090,GO:0080134,GO:0090407,GO:1900046,GO:1900047,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1903034,GO:1903035,GO:1903317,GO:1903319,GO:2001065	2.7.2.3	ko:K00927	ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003,M00165,M00166,M00308,M00552	R01512	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	iSB619.SA_RS04145	PGK	50	444	"contig-100_447"	90	1.38	1.75	0.1613	0.24	55.53	0.9689	0.495	0.505	1794	0.276
contig-100_447_2	1115632.JAFW01000001_gene4579	1.39e-17	82.0	COG0149@1|root,COG0149@2|Bacteria,2GJXZ@201174|Actinobacteria,1W7VR@1268|Micrococcaceae	201174|Actinobacteria	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	GO:0003674,GO:0003824,GO:0004807,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0005996,GO:0006006,GO:0006066,GO:0006071,GO:0006081,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016860,GO:0016861,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019400,GO:0019405,GO:0019438,GO:0019439,GO:0019563,GO:0019637,GO:0019682,GO:0019693,GO:0019751,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0040007,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044275,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046164,GO:0046166,GO:0046174,GO:0046184,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901615,GO:1901616	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	TIM	32	285	"contig-100_447"	90	1.38	1.75	0.1613	0.24	55.53	0.9689	0.495	0.505	1794	0.276
contig-100_449_1	96561.Dole_3091	6.33e-92	281.0	COG3039@1|root,COG3039@2|Bacteria,1MVDK@1224|Proteobacteria,42TG6@68525|delta/epsilon subdivisions,2WQ8T@28221|Deltaproteobacteria,2MNB0@213118|Desulfobacterales	28221|Deltaproteobacteria	L	PFAM transposase IS4 family protein	-	-	-	ko:K07481	-	-	-	-	ko00000	-	-	-	DDE_Tnp_1,DUF772	208	732	"contig-100_449"	213	1.45	1.85	0.3582	0.2222	48.72	0.959	0.509	0.526	3039	0.312
contig-100_451_1	929558.SMGD1_0855	4.98e-16	85.1	COG1061@1|root,COG1061@2|Bacteria,1PV3Z@1224|Proteobacteria,434CE@68525|delta/epsilon subdivisions,2YSUD@29547|Epsilonproteobacteria	29547|Epsilonproteobacteria	KL	Type III restriction enzyme, res subunit	-	-	-	-	-	-	-	-	-	-	-	-	ResIII	82	732	"contig-100_451"	85	1.64	3.2	0.3704	0.069	61.85	0.9705	0.352	0.353	1752	0.391
