CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_2321_2	1121438.JNJA01000005_gene1032	8.99e-33	129.0	COG1216@1|root,COG3934@1|root,COG1216@2|Bacteria,COG3934@2|Bacteria,1R42U@1224|Proteobacteria,42UMM@68525|delta/epsilon subdivisions,2WQVW@28221|Deltaproteobacteria,2MANV@213115|Desulfovibrionales	28221|Deltaproteobacteria	M	PFAM Glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_2_C,Glycos_transf_2	29	450	"contig-100_2321"	46	2.36	2.72	0.0	0.0	85.17	0.988	0.438	0.437	1116	0.576
contig-100_2322_1	1128421.JAGA01000002_gene1629	2.42e-97	293.0	COG0675@1|root,COG0675@2|Bacteria	2|Bacteria	L	Transposase, IS605 OrfB family	-	-	-	ko:K07496	-	-	-	-	ko00000	-	-	-	HTH_OrfB_IS605,OrfB_IS605,OrfB_Zn_ribbon	69	744	"contig-100_2322"	71	2.98	2.1	0.0	0.0952	84.13	0.988	0.437	0.44	1339	0.664
contig-100_2323_1	1048339.KB913029_gene4024	9.43e-85	263.0	COG0803@1|root,COG0803@2|Bacteria,2GM1K@201174|Actinobacteria,4ET8X@85013|Frankiales	201174|Actinobacteria	P	Belongs to the bacterial solute-binding protein 9 family	-	-	-	ko:K02077,ko:K09815,ko:K09818	ko02010,map02010	M00242,M00243,M00244	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.15,3.A.1.15.3,3.A.1.15.5	-	-	ZnuA	38	741	"contig-100_2323"	41	1.57	2.42	0.0	0.0	62.15	0.9891	0.649	0.65	889	0.365
contig-100_2324_1	1306174.JODP01000013_gene7623	1.21e-81	268.0	COG0642@1|root,COG4251@1|root,COG0642@2|Bacteria,COG4251@2|Bacteria,2I2TB@201174|Actinobacteria	201174|Actinobacteria	T	His Kinase A (phosphoacceptor) domain	-	-	-	-	-	-	-	-	-	-	-	-	GAF_2,HAMP,HATPase_c,HisKA,Response_reg	32	741	"contig-100_2324"	34	1.68	2.43	0.0	0.0	70.29	0.9904	0.668	0.668	858	0.403
contig-100_2325_1	1487953.JMKF01000050_gene1960	5.84e-08	55.5	COG4636@1|root,COG4636@2|Bacteria,1FZZW@1117|Cyanobacteria,1H712@1150|Oscillatoriales	1117|Cyanobacteria	S	protein conserved in cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	Uma2	8	231	"contig-100_2325"	59	2.83	2.23	0.0588	0.0	87.14	0.9913	0.462	0.462	1234	0.646
contig-100_2325_2	118163.Ple7327_1401	6.65e-44	146.0	2DT0B@1|root,32UU3@2|Bacteria,1G84H@1117|Cyanobacteria,3VKF9@52604|Pleurocapsales	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	21	348	"contig-100_2325"	59	2.83	2.23	0.0588	0.0	87.14	0.9913	0.462	0.462	1234	0.646
contig-100_2326_1	1380390.JIAT01000017_gene5283	1.84e-06	49.3	COG2165@1|root,COG2165@2|Bacteria,2GTN8@201174|Actinobacteria,4CQSF@84995|Rubrobacteria	84995|Rubrobacteria	NU	Prokaryotic N-terminal methylation motif	-	-	-	-	-	-	-	-	-	-	-	-	N_methyl	3	195	"contig-100_2326"	25	1.35	2.76	0.0	0.0	64.4	0.9938	0.709	0.709	673	0.26
contig-100_2328_1	103690.17129750	6.02e-134	400.0	COG0665@1|root,COG0665@2|Bacteria,1G0Q8@1117|Cyanobacteria,1HM8W@1161|Nostocales	1117|Cyanobacteria	E	FAD dependent oxidoreductase	-	-	-	-	-	-	-	-	-	-	-	-	FAD_oxidored	52	738	"contig-100_2328"	54	2.67	1.79	0.1429	0.0714	85.39	0.9885	0.512	0.516	1159	0.626
contig-100_2329_1	883080.HMPREF9697_00374	6.46e-41	148.0	COG2258@1|root,COG2258@2|Bacteria,1RAPM@1224|Proteobacteria,2U5IG@28211|Alphaproteobacteria,3K614@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	C	3-alpha domain	-	-	-	-	-	-	-	-	-	-	-	-	3-alpha,MOSC	24	738	"contig-100_2329"	26	1.32	3.0	0.0	0.0	78.81	0.9908	0.711	0.713	997	0.245
contig-100_2330_1	455632.SGR_2342	3.38e-62	218.0	COG0210@1|root,COG2887@1|root,COG0210@2|Bacteria,COG2887@2|Bacteria,2GJD0@201174|Actinobacteria,417EU@629295|Streptomyces griseus group	201174|Actinobacteria	L	PD-(D/E)XK nuclease superfamily	uvrD3	-	-	-	-	-	-	-	-	-	-	-	PDDEXK_1,UvrD-helicase,UvrD_C	40	738	"contig-100_2330"	41	1.78	2.88	0.0	0.0	69.44	0.9926	0.738	0.739	957	0.437
contig-100_2331_1	479433.Caci_0586	1.12e-126	377.0	COG0143@1|root,COG0143@2|Bacteria,2GK4S@201174|Actinobacteria	201174|Actinobacteria	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation	metG	-	6.1.1.10	ko:K01874	ko00450,ko00970,map00450,map00970	M00359,M00360	R03659,R04773	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1g	31	645	"contig-100_2331"	40	1.7	2.58	0.0	0.0667	64.35	0.9915	0.689	0.695	857	0.411
contig-100_2332_2	1125971.ASJB01000080_gene7303	1.01e-19	89.0	COG5479@1|root,COG5479@2|Bacteria,2IHJJ@201174|Actinobacteria,4ED2H@85010|Pseudonocardiales	201174|Actinobacteria	M	Excalibur calcium-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Excalibur	13	477	"contig-100_2332"	26	1.6	2.06	0.0	0.0	75.69	0.9941	0.561	0.558	774	0.376
contig-100_2333_1	1380390.JIAT01000010_gene3561	6.79e-129	377.0	COG0045@1|root,COG0045@2|Bacteria,2GKSB@201174|Actinobacteria,4CRQG@84995|Rubrobacteria	84995|Rubrobacteria	C	ATP-grasp domain	-	-	-	-	-	-	-	-	-	-	-	-	ATP-grasp_2	52	735	"contig-100_2333"	53	1.5	2.5	0.0	0.0	60.08	0.9761	0.678	0.687	1135	0.332
contig-100_2334_1	1283299.AUKG01000002_gene4791	1.9e-91	278.0	COG4127@1|root,COG4127@2|Bacteria	2|Bacteria	S	Restriction endonuclease	mcrB	-	-	ko:K07448,ko:K07452	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	AAA_5,Mrr_N,Mrr_cat	30	735	"contig-100_2334"	31	1.69	2.34	0.0	0.0	76.55	0.9897	0.637	0.634	892	0.407
contig-100_2335_1	251229.Chro_0490	8.08e-118	366.0	COG0258@1|root,COG0749@1|root,COG0258@2|Bacteria,COG0749@2|Bacteria,1G1P1@1117|Cyanobacteria,3VHW5@52604|Pleurocapsales	1117|Cyanobacteria	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity	polA	GO:0003674,GO:0003824,GO:0003887,GO:0004518,GO:0004527,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008409,GO:0009058,GO:0009059,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0018130,GO:0019438,GO:0033554,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071897,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901362,GO:1901576	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	5_3_exonuc,5_3_exonuc_N,DNA_pol_A,DNA_pol_A_exo1	55	732	"contig-100_2335"	60	2.76	1.94	0.0	0.0625	83.15	0.9868	0.473	0.472	1198	0.638
contig-100_2336_1	266940.Krad_1821	3.22e-70	226.0	COG1216@1|root,COG1216@2|Bacteria	2|Bacteria	V	Glycosyl transferase, family 2	epsV	-	2.7.8.12	ko:K09809	-	-	-	-	ko00000,ko01000	-	-	-	Glycos_transf_2,Glyphos_transf	42	735	"contig-100_2336"	43	1.95	2.92	0.0526	0.0	63.84	0.994	0.698	0.696	789	0.488
contig-100_2337_1	163908.KB235895_gene5096	1.5e-54	183.0	COG0270@1|root,COG0270@2|Bacteria,1G3MB@1117|Cyanobacteria,1HQ7Y@1161|Nostocales	1117|Cyanobacteria	L	DNA (cytosine-5-)-methyltransferase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	56	696	"contig-100_2337"	64	2.87	1.8	0.0	0.0	85.28	0.9883	0.482	0.486	1278	0.651
contig-100_2338_1	272123.Anacy_2762	2.63e-50	161.0	COG0346@1|root,COG0346@2|Bacteria,1G504@1117|Cyanobacteria,1HN3N@1161|Nostocales	1117|Cyanobacteria	E	PFAM Glyoxalase bleomycin resistance protein dioxygenase	gloA	-	4.4.1.5	ko:K01759	ko00620,map00620	-	R02530	RC00004,RC00740	ko00000,ko00001,ko01000	-	-	-	Glyoxalase	15	246	"contig-100_2338"	59	2.53	2.95	0.087	0.0667	83.08	0.9867	0.464	0.473	1284	0.605
contig-100_2338_3	1173023.KE650771_gene1364	7.46e-06	47.0	COG0148@1|root,COG0148@2|Bacteria,1G0Y6@1117|Cyanobacteria,1JH6T@1189|Stigonemataceae	1117|Cyanobacteria	G	Enolase, N-terminal domain	eno	-	4.2.1.11	ko:K01689	ko00010,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04066,map00010,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04066	M00001,M00002,M00003,M00346,M00394	R00658	RC00349	ko00000,ko00001,ko00002,ko01000,ko03019,ko04147	-	-	-	Enolase_C,Enolase_N	1	84	"contig-100_2338"	59	2.53	2.95	0.087	0.0667	83.08	0.9867	0.464	0.473	1284	0.605
contig-100_2339_1	221288.JH992901_gene4253	7.62e-77	243.0	COG0531@1|root,COG0531@2|Bacteria,1G2GM@1117|Cyanobacteria,1JHRW@1189|Stigonemataceae	1117|Cyanobacteria	E	Amino acid permease	-	-	-	ko:K03294	-	-	-	-	ko00000	2.A.3.2	-	-	AA_permease_2	33	543	"contig-100_2339"	49	2.43	2.28	0.0	0.0	89.45	0.9891	0.479	0.484	1241	0.588
contig-100_2340_1	67352.JODS01000007_gene4755	5.06e-95	303.0	COG0286@1|root,COG0286@2|Bacteria,2GJEP@201174|Actinobacteria	201174|Actinobacteria	V	helicase	-	-	-	-	-	-	-	-	-	-	-	-	N6_Mtase	21	732	"contig-100_2340"	22	1.68	2.22	0.0	0.0	88.77	0.9944	0.643	0.648	796	0.405
contig-100_2341_1	1173264.KI913951_gene4646	1.58e-49	179.0	COG0582@1|root,COG0582@2|Bacteria,1GQIP@1117|Cyanobacteria,1HI6U@1150|Oscillatoriales	1117|Cyanobacteria	L	Telomere resolvase	-	-	-	-	-	-	-	-	-	-	-	-	Telomere_res	78	732	"contig-100_2341"	78	2.92	2.11	0.0345	0.0	88.08	0.9884	0.49	0.492	1605	0.657
contig-100_2342_1	32049.SYNPCC7002_A0386	1.45e-15	72.4	COG2199@1|root,COG2199@2|Bacteria,1GHCM@1117|Cyanobacteria,1H4CB@1129|Synechococcus	1117|Cyanobacteria	T	Domain of unknown function (DUF1816)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1816	19	264	"contig-100_2342"	68	2.64	2.17	0.0417	0.0	85.74	0.9881	0.435	0.437	1488	0.621
contig-100_2345_1	469383.Cwoe_2912	2.24e-82	250.0	COG0569@1|root,COG0569@2|Bacteria,2GKB9@201174|Actinobacteria,4CPKV@84995|Rubrobacteria	84995|Rubrobacteria	P	Putative NAD(P)-binding	-	-	-	ko:K03499	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkA_C,TrkA_N	22	585	"contig-100_2345"	30	1.41	2.43	0.0	0.0	71.03	0.9802	0.669	0.674	916	0.29
contig-100_2346_1	312284.A20C1_13356	8.85e-27	103.0	COG0412@1|root,COG0412@2|Bacteria,2GTZG@201174|Actinobacteria	201174|Actinobacteria	Q	dienelactone hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	DLH	9	255	"contig-100_2346"	33	1.58	2.31	0.0	0.0	68.24	0.9855	0.67	0.672	840	0.367
contig-100_2346_2	1054860.KB913030_gene5199	2.71e-49	158.0	2CZ4M@1|root,32T5I@2|Bacteria,2ISTH@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	11	288	"contig-100_2346"	33	1.58	2.31	0.0	0.0	68.24	0.9855	0.67	0.672	840	0.367
contig-100_2347_1	1173024.KI912148_gene4839	2.27e-12	66.6	COG0763@1|root,COG0763@2|Bacteria,1G21F@1117|Cyanobacteria,1JK2Y@1189|Stigonemataceae	1117|Cyanobacteria	M	lipid A disaccharide synthetase	-	-	2.4.1.182	ko:K00748	ko00540,ko01100,map00540,map01100	M00060	R04606	RC00005,RC00059	ko00000,ko00001,ko00002,ko01000,ko01003,ko01005	-	GT19	-	-	10	147	"contig-100_2347"	69	2.63	1.96	0.05	0.0909	77.68	0.9889	0.458	0.465	1304	0.62
contig-100_2347_2	28072.Nos7524_4446	4.46e-70	213.0	29EVC@1|root,301T3@2|Bacteria,1G6YD@1117|Cyanobacteria,1HNM2@1161|Nostocales	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	35	393	"contig-100_2347"	69	2.63	1.96	0.05	0.0909	77.68	0.9889	0.458	0.465	1304	0.62
contig-100_2349_1	56107.Cylst_0919	4.47e-71	235.0	COG0572@1|root,COG0572@2|Bacteria,1GHDA@1117|Cyanobacteria,1HU9R@1161|Nostocales	1117|Cyanobacteria	F	uridine kinase	-	-	-	-	-	-	-	-	-	-	-	-	-	54	636	"contig-100_2349"	61	2.77	1.89	0.0	0.0	83.75	0.9879	0.427	0.428	1229	0.639
contig-100_2350_1	324602.Caur_0029	4.11e-77	250.0	COG0109@1|root,COG0109@2|Bacteria,2G5UC@200795|Chloroflexi,375H6@32061|Chloroflexia	32061|Chloroflexia	H	Converts heme B (protoheme IX) to heme O by substitution of the vinyl group on carbon 2 of heme B porphyrin ring with a hydroxyethyl farnesyl side group	ctaB	GO:0003674,GO:0003824,GO:0004311,GO:0004659,GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0015980,GO:0016020,GO:0016740,GO:0016765,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0044464,GO:0045333,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.5.1.141	ko:K02257	ko00190,ko00860,ko01100,ko01110,ko04714,map00190,map00860,map01100,map01110,map04714	M00154	R07411	RC01786	ko00000,ko00001,ko00002,ko01000,ko01006,ko03029	-	-	-	UbiA	33	729	"contig-100_2350"	35	1.57	2.69	0.0	0.0	63.34	0.9871	0.696	0.696	787	0.364
contig-100_2351_1	1173027.Mic7113_6288	1.07e-23	98.6	COG0452@1|root,COG0452@2|Bacteria,1FZX2@1117|Cyanobacteria,1H8P8@1150|Oscillatoriales	1117|Cyanobacteria	H	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine	dfp	-	4.1.1.36,6.3.2.5	ko:K13038	ko00770,ko01100,map00770,map01100	M00120	R03269,R04231	RC00064,RC00090,RC00822	ko00000,ko00001,ko00002,ko01000	-	-	-	DFP,Flavoprotein	8	177	"contig-100_2351"	71	2.57	2.06	0.0526	0.0	76.69	0.9867	0.432	0.432	1345	0.611
contig-100_2351_2	251229.Chro_5270	1.25e-71	222.0	COG4636@1|root,COG4636@2|Bacteria,1FZZR@1117|Cyanobacteria,3VJIS@52604|Pleurocapsales	1117|Cyanobacteria	S	Putative restriction endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	Uma2	46	504	"contig-100_2351"	71	2.57	2.06	0.0526	0.0	76.69	0.9867	0.432	0.432	1345	0.611
contig-100_2352_2	1146883.BLASA_0635	3.38e-65	201.0	COG1487@1|root,COG1487@2|Bacteria	2|Bacteria	S	nuclease activity	-	GO:0005575,GO:0005576,GO:0008150,GO:0040008,GO:0045926,GO:0048519,GO:0050789,GO:0065007	-	-	-	-	-	-	-	-	-	-	PIN	14	405	"contig-100_2352"	31	1.47	2.82	0.0833	0.0	62.9	0.995	0.704	0.705	737	0.319
contig-100_2352_3	1146883.BLASA_0636	4.35e-24	92.8	COG4118@1|root,COG4118@2|Bacteria,2GWS1@201174|Actinobacteria	201174|Actinobacteria	D	Antitoxin component of a toxin-antitoxin (TA) module	-	GO:0003674,GO:0005488,GO:0005515,GO:0008150,GO:0040008,GO:0045927,GO:0048518,GO:0050789,GO:0065007,GO:0097351	-	-	-	-	-	-	-	-	-	-	PhdYeFM_antitox	5	198	"contig-100_2352"	31	1.47	2.82	0.0833	0.0	62.9	0.995	0.704	0.705	737	0.319
contig-100_2353_1	1173022.Cri9333_4277	9.45e-102	299.0	COG0705@1|root,COG0705@2|Bacteria,1FZY1@1117|Cyanobacteria,1H9IP@1150|Oscillatoriales	1117|Cyanobacteria	S	(Rhomboid) family	-	-	-	-	-	-	-	-	-	-	-	-	Rhomboid	40	513	"contig-100_2353"	63	2.7	2.09	0.0	0.0	86.76	0.9867	0.483	0.484	1369	0.63
contig-100_2354_1	32057.KB217480_gene8167	2.95e-47	169.0	COG2801@1|root,COG2801@2|Bacteria,1G2WE@1117|Cyanobacteria,1HMMQ@1161|Nostocales	1117|Cyanobacteria	L	Integrase	-	-	-	ko:K07497	-	-	-	-	ko00000	-	-	-	Mu-transpos_C,Tn7_Tnp_TnsA_C,Tn7_Tnp_TnsA_N,rve	14	327	"contig-100_2354"	44	2.17	2.22	0.0	0.0	81.57	0.9892	0.444	0.444	1087	0.539
contig-100_2355_1	47763.JNZA01000032_gene2998	1.77e-08	56.6	COG0596@1|root,COG0596@2|Bacteria,2I1Q9@201174|Actinobacteria	201174|Actinobacteria	EGP	Alpha beta hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1	13	219	"contig-100_2355"	44	1.62	2.54	0.0	0.0526	63.91	0.9887	0.708	0.71	978	0.381
contig-100_2355_2	326424.FRAAL3927	4.84e-60	194.0	COG1215@1|root,COG1215@2|Bacteria,2I8SD@201174|Actinobacteria	201174|Actinobacteria	M	Glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_tranf_2_3,Glycos_transf_2	20	465	"contig-100_2355"	44	1.62	2.54	0.0	0.0526	63.91	0.9887	0.708	0.71	978	0.381
contig-100_2356_1	1173027.Mic7113_1463	1.57e-111	346.0	COG0574@1|root,COG1080@1|root,COG0574@2|Bacteria,COG1080@2|Bacteria,1G0GP@1117|Cyanobacteria,1H9GG@1150|Oscillatoriales	1117|Cyanobacteria	G	Catalyzes the phosphorylation of pyruvate to phosphoenolpyruvate	ppsA	-	2.7.9.2	ko:K01007	ko00620,ko00680,ko00720,ko01100,ko01120,ko01200,map00620,map00680,map00720,map01100,map01120,map01200	M00173,M00374	R00199	RC00002,RC00015	ko00000,ko00001,ko00002,ko01000	-	-	-	PEP-utilizers,PEP-utilizers_C,PPDK_N	48	726	"contig-100_2356"	50	2.94	1.89	0.05	0.0	88.92	0.9911	0.459	0.463	1036	0.66
contig-100_2357_1	644283.Micau_1703	3.37e-25	105.0	COG0671@1|root,COG0671@2|Bacteria,2I9FB@201174|Actinobacteria,4DCEH@85008|Micromonosporales	201174|Actinobacteria	I	Acid phosphatase homologues	-	-	3.6.1.27	ko:K19302	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	PAP2	18	342	"contig-100_2357"	34	1.71	2.81	0.0	0.0	65.24	0.9938	0.727	0.73	742	0.414
contig-100_2357_2	66897.DJ64_21985	1.19e-41	148.0	COG1387@1|root,COG1387@2|Bacteria,2GMFH@201174|Actinobacteria	201174|Actinobacteria	E	PHP domain	polX	-	-	ko:K04477	-	-	-	-	ko00000	-	-	-	HHH_8,PHP	11	387	"contig-100_2357"	34	1.71	2.81	0.0	0.0	65.24	0.9938	0.727	0.73	742	0.414
contig-100_2358_1	222534.KB893719_gene1009	4.44e-71	235.0	COG1164@1|root,COG1164@2|Bacteria,2IGPX@201174|Actinobacteria	201174|Actinobacteria	E	Oligopeptidase F	pepF	-	-	ko:K08602	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M3,Peptidase_M3_N	34	726	"contig-100_2358"	37	1.39	2.49	0.0	0.0	56.57	0.9777	0.676	0.676	759	0.282
contig-100_2359_1	1229203.KI301992_gene1159	2.81e-98	290.0	COG2197@1|root,COG2197@2|Bacteria,2GMUG@201174|Actinobacteria,3UX5W@52018|unclassified Actinobacteria (class)	201174|Actinobacteria	T	helix_turn_helix, Lux Regulon	-	-	-	-	-	-	-	-	-	-	-	-	GerE,Response_reg	24	573	"contig-100_2359"	31	1.3	2.48	0.0	0.0588	65.68	0.9673	0.672	0.685	896	0.233
contig-100_2360_1	1487953.JMKF01000028_gene1352	4.57e-62	195.0	COG3195@1|root,COG3195@2|Bacteria,1G67T@1117|Cyanobacteria,1HBFI@1150|Oscillatoriales	1117|Cyanobacteria	S	OHCU decarboxylase	-	-	4.1.1.97	ko:K13485	ko00230,ko01100,map00230,map01100	M00546	R06604	RC01551	ko00000,ko00001,ko00002,ko01000	-	-	-	OHCU_decarbox	37	450	"contig-100_2360"	65	2.89	2.8	0.0	0.0556	86.37	0.99	0.511	0.513	1314	0.654
contig-100_2361_1	1380391.JIAS01000011_gene5163	1.03e-119	355.0	COG0665@1|root,COG0665@2|Bacteria,1R40G@1224|Proteobacteria,2U1VU@28211|Alphaproteobacteria,2JRIU@204441|Rhodospirillales	204441|Rhodospirillales	E	FAD dependent oxidoreductase	-	-	-	-	-	-	-	-	-	-	-	-	DAO	33	723	"contig-100_2361"	34	1.47	1.94	0.0	0.0	58.12	0.9971	0.664	0.673	696	0.32
contig-100_2362_2	351607.Acel_0265	5.13e-40	139.0	COG0500@1|root,COG2226@2|Bacteria,2GKFZ@201174|Actinobacteria,4ERZ2@85013|Frankiales	201174|Actinobacteria	H	Methyltransferase required for the conversion of demethylmenaquinol (DMKH2) to menaquinol (MKH2)	menG	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0008150,GO:0008152,GO:0008168,GO:0008757,GO:0016020,GO:0016740,GO:0016741,GO:0032259,GO:0040007,GO:0044424,GO:0044464,GO:0071944	2.1.1.163,2.1.1.201	ko:K03183	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116,M00117	R04990,R04993,R06859,R08774,R09736	RC00003,RC01253,RC01662	ko00000,ko00001,ko00002,ko01000	-	-	-	Ubie_methyltran	17	315	"contig-100_2362"	35	1.68	3.16	0.0	0.0	65.09	0.9943	0.726	0.727	773	0.404
contig-100_2363_1	927677.ALVU02000001_gene2879	2.25e-95	310.0	COG0840@1|root,COG2203@1|root,COG5000@1|root,COG0840@2|Bacteria,COG2203@2|Bacteria,COG5000@2|Bacteria,1G07J@1117|Cyanobacteria,1H516@1142|Synechocystis	1117|Cyanobacteria	T	Methyl-accepting chemotaxis-like domains (chemotaxis sensory transducer).	-	-	-	ko:K11525	ko02020,map02020	-	-	-	ko00000,ko00001,ko02035	-	-	-	GAF,HAMP,MCPsignal,sCache_3_3	67	723	"contig-100_2363"	68	2.66	1.73	0.0667	0.0	86.28	0.9893	0.46	0.461	1488	0.625
contig-100_2364_1	285535.JOEY01000033_gene9352	5.59e-102	309.0	COG2370@1|root,COG2370@2|Bacteria,2I8N8@201174|Actinobacteria	201174|Actinobacteria	O	HupE / UreJ protein	-	-	-	-	-	-	-	-	-	-	-	-	HupE_UreJ_2	40	723	"contig-100_2364"	41	1.62	2.62	0.0	0.0	64.71	0.9871	0.677	0.685	930	0.382
contig-100_2365_1	1343740.M271_04150	1.83e-23	105.0	COG3307@1|root,COG3307@2|Bacteria,2IBT0@201174|Actinobacteria	201174|Actinobacteria	M	O-Antigen ligase	-	-	-	-	-	-	-	-	-	-	-	-	Wzy_C	31	723	"contig-100_2365"	32	1.45	3.2	0.0	0.0	74.28	0.9798	0.73	0.743	1019	0.312
contig-100_2366_1	745411.B3C1_18577	2.37e-119	365.0	COG4096@1|root,COG4096@2|Bacteria,1QTS7@1224|Proteobacteria,1RN63@1236|Gammaproteobacteria,1J6M8@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	L	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases	hsdR	-	3.1.21.3	ko:K01153	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	EcoEI_R_C,HSDR_N,HSDR_N_2,Helicase_C,ResIII	43	723	"contig-100_2366"	44	2.41	2.07	0.0833	0.0	95.91	0.9897	0.453	0.457	1238	0.586
contig-100_2367_1	402777.KB235903_gene2238	4.8e-08	53.5	COG3972@1|root,COG3972@2|Bacteria,1G4R8@1117|Cyanobacteria,1HEMI@1150|Oscillatoriales	1117|Cyanobacteria	L	UvrD-like helicase C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_19,UvrD_C_2	1	102	"contig-100_2367"	50	2.64	2.55	0.0	0.0	82.26	0.9895	0.33	0.328	1029	0.621
contig-100_2367_2	497965.Cyan7822_2084	3.69e-102	301.0	COG5619@1|root,COG5619@2|Bacteria,1G7MP@1117|Cyanobacteria	1117|Cyanobacteria	S	Uncharacterized conserved protein (DUF2290)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2290	43	618	"contig-100_2367"	50	2.64	2.55	0.0	0.0	82.26	0.9895	0.33	0.328	1029	0.621
contig-100_2368_1	1173024.KI912149_gene6203	2.48e-95	295.0	COG1132@1|root,COG1132@2|Bacteria,1G02Q@1117|Cyanobacteria,1JMV6@1189|Stigonemataceae	1117|Cyanobacteria	V	ABC transporter transmembrane region	-	-	-	ko:K06147,ko:K11085	ko02010,map02010	-	-	-	ko00000,ko00001,ko01000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran	45	528	"contig-100_2368"	62	2.89	1.8	0.0	0.0	84.35	0.9902	0.493	0.494	1208	0.654
contig-100_2369_1	945713.IALB_2883	4.52e-53	181.0	COG1442@1|root,COG1442@2|Bacteria	2|Bacteria	M	lipopolysaccharide 3-alpha-galactosyltransferase activity	yfnF	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_8,Nucleotid_trans	45	720	"contig-100_2369"	47	1.51	2.2	0.0	0.05	64.26	0.9767	0.669	0.676	1126	0.339
