CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_1101_1	1232427.CAVS020000015_gene636	1.05e-118	341.0	COG2334@1|root,COG2334@2|Bacteria,2HCIQ@201174|Actinobacteria,22KM4@1653|Corynebacteriaceae	201174|Actinobacteria	S	Aminoglycoside phosphotransferase	-	-	-	-	-	-	-	-	-	-	-	-	-	13	569	"contig-100_1101"	16	1.54	2.93	0.0	0.0	90.12	0.9917	0.674	0.679	645	0.351
contig-100_1102_1	1219581.HMPREF1628_04170	8.43e-10	62.0	29WPD@1|root,30IAA@2|Bacteria,2IHHP@201174|Actinobacteria,4D5W4@85005|Actinomycetales	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Abi_2	12	366	"contig-100_1102"	16	2.41	2.2	0.0	0.0	118.0	0.9979	0.542	0.543	597	0.585
contig-100_1102_2	1232427.CAVS020000039_gene1043	4.42e-07	50.4	COG1274@1|root,COG1274@2|Bacteria,2GJH3@201174|Actinobacteria,22K4P@1653|Corynebacteriaceae	201174|Actinobacteria	H	Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP), the rate-limiting step in the metabolic pathway that produces glucose from lactate and other precursors derived from the citric acid cycle	pckG	GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006873,GO:0006875,GO:0006879,GO:0006950,GO:0007154,GO:0008150,GO:0009267,GO:0009605,GO:0009607,GO:0009987,GO:0009991,GO:0010106,GO:0016020,GO:0019725,GO:0030003,GO:0030312,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0042592,GO:0042594,GO:0043207,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0071496,GO:0071944,GO:0075136,GO:0098771	4.1.1.32	ko:K01596	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko03320,ko04068,ko04151,ko04152,ko04910,ko04920,ko04922,ko04931,ko04964,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map03320,map04068,map04151,map04152,map04910,map04920,map04922,map04931,map04964	M00003	R00431,R00726	RC00002,RC02741	ko00000,ko00001,ko00002,ko01000	-	-	-	PEPCK_C,PEPCK_N		569	"contig-100_1102"	16	2.41	2.2	0.0	0.0	118.0	0.9979	0.542	0.543	597	0.585
contig-100_1103_1	1232427.CAVS020000026_gene1149	3.21e-66	213.0	COG1090@1|root,COG4276@1|root,COG1090@2|Bacteria,COG4276@2|Bacteria,2GJS0@201174|Actinobacteria,22K4G@1653|Corynebacteriaceae	201174|Actinobacteria	S	nucleoside-diphosphate sugar epimerase	-	-	-	ko:K07071	-	-	-	-	ko00000	-	-	-	DUF1731,Epimerase	7	359	"contig-100_1103"	14	1.88	2.15	0.0	0.0	96.64	0.9965	0.632	0.648	510	0.469
contig-100_1103_2	1232427.CAVS020000024_gene255	7.48e-24	94.7	COG0243@1|root,COG0243@2|Bacteria,2GJ62@201174|Actinobacteria,22MQ1@1653|Corynebacteriaceae	201174|Actinobacteria	C	molybdopterin cofactor binding	-	-	-	-	-	-	-	-	-	-	-	-	MDMPI_C,MDMPI_N	1	569	"contig-100_1103"	14	1.88	2.15	0.0	0.0	96.64	0.9965	0.632	0.648	510	0.469
contig-100_1104_1	1414719.CBYN010000001_gene909	3.06e-57	181.0	COG1546@1|root,COG1546@2|Bacteria,2IQ8T@201174|Actinobacteria,22NHW@1653|Corynebacteriaceae	201174|Actinobacteria	S	Belongs to the CinA family	cinA	-	3.5.1.42	ko:K03743	ko00760,map00760	-	R02322	RC00100	ko00000,ko00001,ko01000	-	-	-	CinA	7	331	"contig-100_1104"	19	2.14	3.54	0.0	0.0	104.21	0.9947	0.67	0.675	677	0.532
contig-100_1104_2	1232427.CAVS020000024_gene259	1.66e-47	155.0	COG0558@1|root,COG0558@2|Bacteria,2GK5D@201174|Actinobacteria,22MY2@1653|Corynebacteriaceae	201174|Actinobacteria	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	pgsA	GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0006629,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008444,GO:0008610,GO:0008654,GO:0009058,GO:0009987,GO:0016740,GO:0016772,GO:0016780,GO:0017169,GO:0019637,GO:0030312,GO:0040007,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044464,GO:0045017,GO:0046474,GO:0046486,GO:0071704,GO:0071944,GO:0090407,GO:1901576	2.7.8.41,2.7.8.5	ko:K00995,ko:K08744	ko00564,ko01100,map00564,map01100	-	R01801,R02030	RC00002,RC00017,RC02795	ko00000,ko00001,ko01000	-	-	-	CDP-OH_P_transf	6	570	"contig-100_1104"	19	2.14	3.54	0.0	0.0	104.21	0.9947	0.67	0.675	677	0.532
contig-100_1105_1	1232427.CAVS020000006_gene666	1.21e-135	386.0	COG2367@1|root,COG2367@2|Bacteria,2HSSM@201174|Actinobacteria,22NCI@1653|Corynebacteriaceae	201174|Actinobacteria	V	Beta-lactamase	-	-	-	-	-	-	-	-	-	-	-	-	-	17	568	"contig-100_1105"	21	2.41	2.44	0.0	0.0	115.57	0.9942	0.642	0.642	764	0.585
contig-100_1106_1	1203622.HMPREF1290_00498	1.07e-63	212.0	COG1203@1|root,COG1203@2|Bacteria,2GW3D@201174|Actinobacteria,22K75@1653|Corynebacteriaceae	201174|Actinobacteria	L	CRISPR-associated protein Cse1 (CRISPR_cse1)	casA	-	-	ko:K19123	-	-	-	-	ko00000,ko02048	-	-	-	CRISPR_Cse1	15	567	"contig-100_1106"	21	2.6	2.03	0.0	0.0	105.14	0.9941	0.573	0.576	622	0.616
contig-100_1107_1	1232427.CAVS020000004_gene1951	7.4e-130	391.0	COG0188@1|root,COG0188@2|Bacteria,2GJ2Q@201174|Actinobacteria,22JI8@1653|Corynebacteriaceae	201174|Actinobacteria	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrA	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006139,GO:0006259,GO:0006265,GO:0006725,GO:0006807,GO:0006996,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017076,GO:0017111,GO:0030312,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034335,GO:0034641,GO:0035639,GO:0036094,GO:0042623,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044464,GO:0046483,GO:0046872,GO:0051276,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:0097367,GO:0140097,GO:1901265,GO:1901360,GO:1901363	5.99.1.3	ko:K02469	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	DNA_gyraseA_C,DNA_topoisoIV,Intein_splicing,LAGLIDADG_3	23	569	"contig-100_1107"	23	2.83	2.44	0.0	0.0	117.7	0.9941	0.644	0.644	730	0.646
contig-100_1108_1	1232427.CAVS020000026_gene1212	1.33e-48	163.0	COG0276@1|root,COG0276@2|Bacteria,2GJTQ@201174|Actinobacteria,22JNQ@1653|Corynebacteriaceae	201174|Actinobacteria	H	Catalyzes the ferrous insertion into protoporphyrin IX	hemH	GO:0003674,GO:0003824,GO:0004325,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016020,GO:0016829,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0040007,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0044464,GO:0046148,GO:0046483,GO:0048037,GO:0051186,GO:0051188,GO:0051536,GO:0051537,GO:0051540,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.99.1.1,4.99.1.9	ko:K01772	ko00860,ko01100,ko01110,map00860,map01100,map01110	M00121	R00310,R11329	RC01012	ko00000,ko00001,ko00002,ko01000	-	-	-	Ferrochelatase	3	248	"contig-100_1108"	20	2.63	2.71	0.0	0.0	111.95	0.9971	0.676	0.676	638	0.62
contig-100_1108_2	1232427.CAVS020000026_gene1211	2.1e-62	204.0	COG0791@1|root,COG1196@1|root,COG0791@2|Bacteria,COG1196@2|Bacteria,2GJX7@201174|Actinobacteria,22R81@1653|Corynebacteriaceae	201174|Actinobacteria	DM	NlpC/P60 family	-	-	-	ko:K21471,ko:K21473	-	-	-	-	ko00000,ko01000,ko01002,ko01011	-	-	-	NLPC_P60	10	569	"contig-100_1108"	20	2.63	2.71	0.0	0.0	111.95	0.9971	0.676	0.676	638	0.62
contig-100_1109_1	1232427.CAVS020000025_gene299	3.51e-59	191.0	COG1087@1|root,COG1087@2|Bacteria,2GMCW@201174|Actinobacteria,22JSI@1653|Corynebacteriaceae	201174|Actinobacteria	M	Belongs to the NAD(P)-dependent epimerase dehydratase family	galE	-	5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase	5	291	"contig-100_1109"	12	1.71	2.16	0.0	0.0	115.5	0.9949	0.623	0.62	613	0.416
contig-100_1109_2	1232427.CAVS020000025_gene300	1.75e-44	149.0	COG1321@1|root,COG1321@2|Bacteria,2GKMC@201174|Actinobacteria,22K46@1653|Corynebacteriaceae	201174|Actinobacteria	K	repressor	ideR	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005506,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006355,GO:0006518,GO:0006725,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008198,GO:0008270,GO:0009058,GO:0009237,GO:0009712,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016020,GO:0016151,GO:0018958,GO:0019184,GO:0019219,GO:0019222,GO:0019290,GO:0019540,GO:0019748,GO:0030145,GO:0030312,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0034641,GO:0040007,GO:0043043,GO:0043167,GO:0043169,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044464,GO:0044550,GO:0045892,GO:0045934,GO:0046870,GO:0046872,GO:0046914,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0050897,GO:0051171,GO:0051172,GO:0051186,GO:0051188,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	-	ko:K03709	-	-	-	-	ko00000,ko03000	-	-	-	Fe_dep_repr_C,Fe_dep_repress,FeoA	2	568	"contig-100_1109"	12	1.71	2.16	0.0	0.0	115.5	0.9949	0.623	0.62	613	0.416
contig-100_1110_1	1414719.CBYN010000099_gene1708	1.58e-05	46.6	COG1414@1|root,COG1414@2|Bacteria,2GM23@201174|Actinobacteria,22K71@1653|Corynebacteriaceae	201174|Actinobacteria	K	Transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	HTH_IclR,IclR	1	119	"contig-100_1110"	23	2.11	3.06	0.0	0.0	106.0	0.993	0.664	0.667	852	0.525
contig-100_1110_2	1414719.CBYN010000099_gene1707	2.47e-60	200.0	COG2986@1|root,COG2986@2|Bacteria,2GJZW@201174|Actinobacteria,22K7Z@1653|Corynebacteriaceae	201174|Actinobacteria	E	Histidine ammonia-lyase	hutH	-	4.3.1.3	ko:K01745	ko00340,ko01100,map00340,map01100	M00045	R01168	RC00361	ko00000,ko00001,ko00002,ko01000	-	-	-	Lyase_aromatic	11	566	"contig-100_1110"	23	2.11	3.06	0.0	0.0	106.0	0.993	0.664	0.667	852	0.525
contig-100_1111_1	1232427.CAVS020000032_gene727	6.71e-109	327.0	COG0471@1|root,COG0471@2|Bacteria,2IEZE@201174|Actinobacteria,22RF1@1653|Corynebacteriaceae	201174|Actinobacteria	P	Sodium:sulfate symporter transmembrane region	-	-	-	-	-	-	-	-	-	-	-	-	Na_sulph_symp	14	566	"contig-100_1111"	16	2.06	2.85	0.0	0.0	116.94	0.9962	0.654	0.653	692	0.514
contig-100_1112_1	1232427.CAVS020000006_gene663	7.8e-133	386.0	COG0775@1|root,COG0775@2|Bacteria,2ICS7@201174|Actinobacteria,22KG2@1653|Corynebacteriaceae	201174|Actinobacteria	F	Catalyzes the hydrolysis of the N-glycosidic bond of AMP to form adenine and ribose 5-phosphate. Involved in regulation of AMP concentrations	amn	-	3.2.2.4	ko:K01241	ko00230,map00230	-	R00182	RC00063,RC00318	ko00000,ko00001,ko01000	-	-	-	AMNp_N,PNP_UDP_1	17	565	"contig-100_1112"	20	2.09	2.36	0.0	0.0	100.6	0.985	0.631	0.635	696	0.521
contig-100_1113_1	1232427.CAVS020000011_gene1413	1.67e-86	258.0	COG0586@1|root,COG0586@2|Bacteria,2I9VZ@201174|Actinobacteria,22RBU@1653|Corynebacteriaceae	201174|Actinobacteria	S	SNARE associated Golgi protein	-	-	-	-	-	-	-	-	-	-	-	-	SNARE_assoc	12	409	"contig-100_1113"	18	1.96	3.22	0.0	0.0	109.06	0.9933	0.651	0.647	746	0.489
contig-100_1114_1	1232427.CAVS020000004_gene1965	7.35e-120	363.0	COG0620@1|root,COG0620@2|Bacteria,2GIXA@201174|Actinobacteria,22KDN@1653|Corynebacteriaceae	201174|Actinobacteria	H	Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation	metE	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0003871,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006520,GO:0006555,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008172,GO:0008652,GO:0008705,GO:0009058,GO:0009066,GO:0009067,GO:0009086,GO:0009987,GO:0016020,GO:0016053,GO:0016740,GO:0016741,GO:0019752,GO:0030312,GO:0032259,GO:0040007,GO:0042084,GO:0042085,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0050667,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.1.1.14	ko:K00549	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230	M00017	R04405,R09365	RC00035,RC00113,RC01241	ko00000,ko00001,ko00002,ko01000	-	-	-	Meth_synt_1,Meth_synt_2	19	566	"contig-100_1114"	20	2.55	2.69	0.0	0.0	114.4	0.9925	0.687	0.689	677	0.608
contig-100_1115_1	1232427.CAVS020000024_gene252	7.43e-123	369.0	COG0595@1|root,COG0595@2|Bacteria,2GIW7@201174|Actinobacteria,22JU9@1653|Corynebacteriaceae	201174|Actinobacteria	S	An RNase that has 5'-3' exonuclease and possibly endonuclease activity. Involved in maturation of rRNA and in some organisms also mRNA maturation and or decay	rnj	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004527,GO:0004532,GO:0004534,GO:0004540,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008409,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016787,GO:0016788,GO:0016796,GO:0016896,GO:0022613,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0090503,GO:0140098,GO:1901360	-	ko:K12574	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	Lactamase_B,Lactamase_B_2,RMMBL	14	566	"contig-100_1115"	15	1.97	2.77	0.0	0.0	106.27	0.9945	0.655	0.655	595	0.493
contig-100_1116_1	1232427.CAVS020000029_gene2054	1.23e-113	335.0	COG1668@1|root,COG1668@2|Bacteria,2I9MY@201174|Actinobacteria,22JMA@1653|Corynebacteriaceae	201174|Actinobacteria	CP	ABC-type Na efflux pump, permease component	yhaP	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane_3	17	564	"contig-100_1116"	17	1.64	2.63	0.0	0.0	95.12	0.9879	0.667	0.665	696	0.39
contig-100_1117_1	1401064.HMPREF2129_06950	3.84e-08	51.6	COG0789@1|root,COG0789@2|Bacteria,2IQGQ@201174|Actinobacteria,22N2N@1653|Corynebacteriaceae	201174|Actinobacteria	K	transcriptional	-	-	-	-	-	-	-	-	-	-	-	-	MerR_1		77	"contig-100_1117"	16	1.69	1.88	0.0	0.0	89.81	0.9875	0.541	0.537	586	0.407
contig-100_1119_1	1232427.CAVS020000030_gene858	2.26e-120	348.0	COG2367@1|root,COG2367@2|Bacteria,2GJTM@201174|Actinobacteria,22MZV@1653|Corynebacteriaceae	201174|Actinobacteria	V	Beta-lactamase	-	-	-	-	-	-	-	-	-	-	-	-	-	13	563	"contig-100_1119"	15	1.63	2.9	0.0	0.0	95.47	0.9964	0.691	0.689	620	0.387
contig-100_1121_1	1232427.CAVS020000015_gene503	4.87e-88	260.0	2BPDU@1|root,32I5Y@2|Bacteria,2HNHR@201174|Actinobacteria,22NG1@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	12	406	"contig-100_1121"	22	2.5	2.52	0.0	0.0	110.0	0.9938	0.676	0.674	722	0.6
contig-100_1121_2	1232427.CAVS020000015_gene504	1.24e-25	99.8	COG1214@1|root,COG1214@2|Bacteria,2GMTM@201174|Actinobacteria,22MXV@1653|Corynebacteriaceae	201174|Actinobacteria	O	Universal bacterial protein YeaZ	yeaZ	GO:0002949,GO:0005575,GO:0005618,GO:0005623,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0030312,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044464,GO:0046483,GO:0070525,GO:0071704,GO:0071944,GO:0090304,GO:1901360	-	ko:K14742	-	-	-	-	ko00000,ko03016	-	-	-	Peptidase_M22	1	564	"contig-100_1121"	22	2.5	2.52	0.0	0.0	110.0	0.9938	0.676	0.674	722	0.6
contig-100_1122_1	1414719.CBYN010000011_gene1605	4.84e-27	112.0	2ATFP@1|root,31IZ9@2|Bacteria,2HNC1@201174|Actinobacteria,22N1N@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	6	412	"contig-100_1122"	22	2.18	2.19	0.1	0.0	104.05	0.9896	0.532	0.536	766	0.542
contig-100_1123_1	864570.HMPREF9189_0200	2.04e-08	59.7	COG1479@1|root,COG1479@2|Bacteria,1V3XN@1239|Firmicutes	1239|Firmicutes	S	Protein of unknown function DUF262	-	-	-	-	-	-	-	-	-	-	-	-	DUF262	7	430	"contig-100_1123"	11	1.55	1.99	0.0	0.0	115.18	0.9928	0.499	0.498	620	0.353
contig-100_1124_1	1232427.CAVS020000026_gene1209	1.34e-123	377.0	COG1048@1|root,COG1048@2|Bacteria,2GJD5@201174|Actinobacteria,22JHN@1653|Corynebacteriaceae	201174|Actinobacteria	C	Catalyzes the isomerization of citrate to isocitrate via cis-aconitate	acnA	GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003730,GO:0003824,GO:0003994,GO:0005488,GO:0005506,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0008198,GO:0009060,GO:0009987,GO:0010035,GO:0010038,GO:0010039,GO:0015980,GO:0016020,GO:0016829,GO:0016835,GO:0016836,GO:0016999,GO:0017144,GO:0019541,GO:0019679,GO:0019752,GO:0030312,GO:0030350,GO:0032787,GO:0040007,GO:0042221,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0045333,GO:0046459,GO:0046872,GO:0046914,GO:0047456,GO:0048037,GO:0050896,GO:0051536,GO:0051538,GO:0051539,GO:0051540,GO:0055114,GO:0071704,GO:0071944,GO:0072350,GO:0097159,GO:1901363	4.2.1.3	ko:K01681	ko00020,ko00630,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00020,map00630,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230	M00009,M00010,M00012,M00173,M00740	R01324,R01325,R01900	RC00497,RC00498,RC00618	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Aconitase,Aconitase_C	15	560	"contig-100_1124"	17	1.67	2.25	0.0	0.0	99.24	0.9845	0.634	0.637	726	0.4
contig-100_1125_1	1232427.CAVS020000033_gene1788	8.54e-91	273.0	2A7M9@1|root,30WJ7@2|Bacteria,2H51C@201174|Actinobacteria,22KMY@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	10	526	"contig-100_1125"	11	1.49	5.14	0.0	0.0	98.82	0.998	0.663	0.668	523	0.329
contig-100_1126_1	1232427.CAVS020000035_gene1991	1.04e-52	172.0	COG0730@1|root,COG0730@2|Bacteria,2II68@201174|Actinobacteria,22MWP@1653|Corynebacteriaceae	201174|Actinobacteria	S	membrane transporter protein	-	-	-	ko:K07090	-	-	-	-	ko00000	-	-	-	TauE	5	310	"contig-100_1126"	13	1.59	3.24	0.0	0.0	108.31	0.9901	0.669	0.662	656	0.372
contig-100_1126_2	1414719.CBYN010000002_gene845	6.39e-26	101.0	COG1126@1|root,COG1126@2|Bacteria,2GIZW@201174|Actinobacteria,22JKW@1653|Corynebacteriaceae	201174|Actinobacteria	E	ABC transporter, ATP-binding protein	atrC	-	3.6.3.21	ko:K02028	-	M00236	-	-	ko00000,ko00002,ko01000,ko02000	3.A.1.3	-	-	ABC_tran	2	562	"contig-100_1126"	13	1.59	3.24	0.0	0.0	108.31	0.9901	0.669	0.662	656	0.372
contig-100_1127_1	1232427.CAVS020000017_gene1578	3.65e-123	357.0	COG0668@1|root,COG0668@2|Bacteria,2GMFK@201174|Actinobacteria,22KER@1653|Corynebacteriaceae	201174|Actinobacteria	M	Transporter, small conductance mechanosensitive ion channel MscS family protein	mscS	-	-	ko:K22044	-	-	-	-	ko00000,ko02000	1.A.23.3	-	-	MS_channel	13	560	"contig-100_1127"	16	1.92	2.37	0.0	0.0	101.5	0.9962	0.639	0.637	612	0.48
contig-100_1128_1	1232427.CAVS020000013_gene369	7.29e-125	362.0	COG1879@1|root,COG1879@2|Bacteria,2GKIJ@201174|Actinobacteria,22JI2@1653|Corynebacteriaceae	201174|Actinobacteria	G	ABC-type sugar transport system periplasmic component	iolTA	-	-	ko:K02058	-	M00221	-	-	ko00000,ko00002,ko02000	3.A.1.2	-	-	Peripla_BP_4	14	561	"contig-100_1128"	16	1.92	3.31	0.0	0.0	107.69	0.9958	0.684	0.684	664	0.479
contig-100_1129_1	1232427.CAVS020000004_gene1963	2.95e-76	233.0	2ACVN@1|root,312GX@2|Bacteria,2HNIQ@201174|Actinobacteria,22NJ2@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	10	560	"contig-100_1129"	19	2.24	2.96	0.0	0.0	104.74	0.995	0.632	0.628	651	0.553
contig-100_1130_1	1232427.CAVS020000018_gene1670	2.18e-124	370.0	COG1022@1|root,COG1022@2|Bacteria,2GIXQ@201174|Actinobacteria,22KME@1653|Corynebacteriaceae	201174|Actinobacteria	I	Long-chain acyl-CoA synthetases (AMP-forming)	fadD15	-	6.2.1.3	ko:K01897	ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920	M00086	R01280	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000,ko01004,ko04147	4.C.1.1	-	-	AMP-binding	14	560	"contig-100_1130"	14	1.98	2.82	0.0	0.0	99.79	0.9922	0.653	0.656	507	0.496
contig-100_1131_1	1232427.CAVS020000026_gene1175	7.53e-128	367.0	COG1660@1|root,COG1660@2|Bacteria,2GMWB@201174|Actinobacteria,22JNF@1653|Corynebacteriaceae	201174|Actinobacteria	S	Displays ATPase and GTPase activities	yvcJ	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K06958	-	-	-	-	ko00000,ko03019	-	-	-	ATP_bind_2	12	561	"contig-100_1131"	14	1.54	2.29	0.0	0.0	103.43	0.9895	0.635	0.637	684	0.352
